EmployeeNumber,Age,AgeBand,Gender,MaritalStatus,Education,EducationField,
1,41,35 - 44,Female,Single,Associates Degree,BBA,
2,49,45 - 54,Male,Married,High School,BE,
4,37,35 - 44,Male,Single,Associates Degree,Btech,
5,33,25 - 34,Female,Married,Master's Degree,BE,
7,27,25 - 34,Male,Married,High School,Software BE,
8,32,25 - 34,Male,Single,Associates Degree,BE,
10,59,Over 55,Female,Married,Bachelor's Degree,Software BE,
11,30,25 - 34,Male,Divorced,High School,BE,
12,38,35 - 44,Male,Single,Bachelor's Degree,BE,
13,36,35 - 44,Male,Married,Bachelor's Degree,Software BE,
14,35,35 - 44,Male,Married,Bachelor's Degree,Software BE,
15,29,25 - 34,Female,Single,Associates Degree,BE,
16,31,25 - 34,Male,Divorced,High School,BE,
18,34,25 - 34,Male,Divorced,Associates Degree,Software BE,
19,28,25 - 34,Male,Single,Bachelor's Degree,BE,
20,29,25 - 34,Female,Divorced,Master's Degree,BE,
21,32,25 - 34,Male,Divorced,Associates Degree,BE,
22,22,Under 25,Male,Divorced,Associates Degree,Software BE,
23,53,45 - 54,Female,Married,Master's Degree,BBA,
24,38,35 - 44,Male,Single,Bachelor's Degree,BE,
26,24,Under 25,Female,Divorced,Associates Degree,Btech,
27,36,35 - 44,Male,Single,Master's Degree,BBA,
28,34,25 - 34,Female,Single,Master's Degree,BE,
30,21,Under 25,Male,Single,Associates Degree,BE,
31,34,25 - 34,Male,Single,High School,Software BE,
32,53,45 - 54,Female,Divorced,Bachelor's Degree,Btech,
33,32,25 - 34,Female,Single,High School,BE,
35,42,35 - 44,Male,Married,Master's Degree,MBA,
36,44,35 - 44,Female,Married,Master's Degree,Software BE,
38,46,45 - 54,Female,Single,Master's Degree,MBA,
39,33,25 - 34,Male,Single,Bachelor's Degree,Software BE,
40,44,35 - 44,Male,Married,Master's Degree,Btech,
41,30,25 - 34,Male,Single,Associates Degree,Software BE,
42,39,35 - 44,Male,Married,Bachelor's Degree,BA,
45,24,Under 25,Male,Married,Bachelor's Degree,Software BE,
46,43,35 - 44,Female,Divorced,Associates Degree,Software BE,
47,50,45 - 54,Male,Married,Associates Degree,MBA,
49,35,35 - 44,Female,Married,Bachelor's Degree,MBA,
51,36,35 - 44,Female,Married,Master's Degree,BE,
52,33,25 - 34,Female,Married,Bachelor's Degree,BBA,
53,35,35 - 44,Male,Divorced,Associates Degree,Btech,
54,27,25 - 34,Female,Divorced,Master's Degree,BE,
55,26,25 - 34,Male,Single,Bachelor's Degree,BE,
56,27,25 - 34,Male,Single,Bachelor's Degree,BBA,
57,30,25 - 34,Female,Single,Associates Degree,Software BE,
58,41,35 - 44,Female,Married,Bachelor's Degree,Diploma,
60,34,25 - 34,Male,Single,Master's Degree,MBA,
61,37,35 - 44,Male,Married,Associates Degree,BE,
62,46,45 - 54,Male,Single,Master's Degree,MBA,
63,35,35 - 44,Male,Married,High School,BE,
64,48,45 - 54,Male,Single,Associates Degree,BE,
65,28,25 - 34,Male,Single,Master's Degree,Diploma,
68,44,35 - 44,Female,Divorced,Doctoral Degree,MBA,
70,35,35 - 44,Male,Married,Associates Degree,Software BE,
72,26,25 - 34,Female,Married,Bachelor's Degree,MBA,
73,33,25 - 34,Female,Single,Associates Degree,BE,
74,35,35 - 44,Male,Married,Doctoral Degree,BBA,
75,35,35 - 44,Female,Married,Master's Degree,Software BE,
76,31,25 - 34,Male,Divorced,Master's Degree,BE,
77,37,35 - 44,Male,Divorced,Master's Degree,BE,
78,32,25 - 34,Male,Married,Bachelor's Degree,Software BE,
79,38,35 - 44,Female,Single,Doctoral Degree,BE,
80,50,45 - 54,Female,Divorced,Associates Degree,Software BE,
81,59,Over 55,Female,Single,Bachelor's Degree,BBA,
83,36,35 - 44,Female,Divorced,Bachelor's Degree,Diploma,
84,55,Over 55,Female,Divorced,Bachelor's Degree,Software BE,
85,36,35 - 44,Male,Single,Bachelor's Degree,BE,
86,45,45 - 54,Male,Divorced,Bachelor's Degree,BE,
88,35,35 - 44,Male,Married,Bachelor's Degree,Software BE,
90,36,35 - 44,Male,Married,Bachelor's Degree,Software BE,
91,59,Over 55,Female,Single,High School,BBA,
94,29,25 - 34,Male,Married,Bachelor's Degree,BE,
95,31,25 - 34,Male,Single,Master's Degree,Software BE,
96,32,25 - 34,Male,Married,Bachelor's Degree,BE,
97,36,35 - 44,Female,Married,Bachelor's Degree,BE,
98,31,25 - 34,Female,Single,Master's Degree,BE,
100,35,35 - 44,Male,Single,Master's Degree,MBA,
101,45,45 - 54,Male,Married,Master's Degree,Btech,
102,37,35 - 44,Male,Single,Master's Degree,Software BE,
103,46,45 - 54,Male,Divorced,Associates Degree,Software BE,
104,30,25 - 34,Male,Married,High School,BE,
105,35,35 - 44,Male,Single,Bachelor's Degree,Software BE,
106,55,Over 55,Male,Married,Associates Degree,BBA,
107,38,35 - 44,Female,Divorced,Bachelor's Degree,Software BE,
110,34,25 - 34,Male,Married,Associates Degree,Software BE,
112,56,Over 55,Male,Single,Bachelor's Degree,BE,
113,23,Under 25,Male,Divorced,High School,BA,
116,51,45 - 54,Male,Married,Master's Degree,BE,
117,30,25 - 34,Male,Married,Bachelor's Degree,BE,
118,46,45 - 54,Male,Single,Associates Degree,BSc. Computers,
119,40,35 - 44,Male,Married,Master's Degree,BE,
120,51,45 - 54,Male,Single,Master's Degree,MBA,
121,30,25 - 34,Female,Divorced,Associates Degree,BSc. Computers,
124,46,45 - 54,Male,Married,Bachelor's Degree,Software BE,
125,32,25 - 34,Male,Single,Master's Degree,BSc. Computers,
126,54,45 - 54,Female,Married,Master's Degree,Diploma,
128,24,Under 25,Female,Married,Associates Degree,B.Com,
129,28,25 - 34,Male,Married,Bachelor's Degree,BSc. Computers,
131,58,Over 55,Male,Single,Master's Degree,BSc. Computers,
132,44,35 - 44,Male,Married,Bachelor's Degree,Software BE,
133,37,35 - 44,Male,Divorced,Master's Degree,Human Resources,
134,32,25 - 34,Male,Single,High School,BE,
137,20,Under 25,Female,Single,Bachelor's Degree,BE,
138,34,25 - 34,Female,Single,Master's Degree,Btech,
139,37,35 - 44,Male,Divorced,Associates Degree,BE,
140,59,Over 55,Female,Married,Master's Degree,Human Resources,
141,50,45 - 54,Female,Married,Bachelor's Degree,BE,
142,25,25 - 34,Male,Single,Bachelor's Degree,MBA,
143,25,25 - 34,Male,Married,High School,Software BE,
144,22,Under 25,Female,Single,Bachelor's Degree,Software BE,
145,51,45 - 54,Female,Single,Master's Degree,Software BE,
147,34,25 - 34,Male,Single,Bachelor's Degree,BE,
148,54,45 - 54,Female,Single,Bachelor's Degree,Human Resources,
150,24,Under 25,Male,Married,High School,BE,
151,34,25 - 34,Female,Divorced,Master's Degree,BE,
152,37,35 - 44,Male,Single,Bachelor's Degree,BBA,
153,34,25 - 34,Female,Single,Bachelor's Degree,Software BE,
154,36,35 - 44,Female,Married,Associates Degree,BA,
155,36,35 - 44,Female,Divorced,Associates Degree,BE,
158,43,35 - 44,Male,Married,Associates Degree,BBA,
159,30,25 - 34,Male,Divorced,Bachelor's Degree,BE,
160,33,25 - 34,Male,Married,Associates Degree,MBA,
161,56,Over 55,Female,Married,Master's Degree,BE,
162,51,45 - 54,Male,Single,Bachelor's Degree,BE,
163,31,25 - 34,Male,Married,Master's Degree,BBA,
164,26,25 - 34,Female,Married,Bachelor's Degree,Btech,
165,58,Over 55,Female,Married,Master's Degree,Software BE,
167,19,Under 25,Male,Single,High School,MBA,
169,22,Under 25,Male,Married,High School,Diploma,
170,49,45 - 54,Female,Married,Master's Degree,Software BE,
171,43,35 - 44,Female,Single,Bachelor's Degree,Software BE,
174,50,45 - 54,Female,Single,Bachelor's Degree,MBA,
175,31,25 - 34,Female,Married,Bachelor's Degree,BBA,
176,41,35 - 44,Male,Divorced,High School,BBA,
177,26,25 - 34,Female,Married,High School,Human Resources,
178,36,35 - 44,Male,Divorced,Associates Degree,Software BE,
179,51,45 - 54,Male,Single,Master's Degree,BE,
182,39,35 - 44,Female,Married,Master's Degree,BBA,
183,25,25 - 34,Male,Married,Bachelor's Degree,BBA,
184,30,25 - 34,Male,Married,Bachelor's Degree,Human Resources,
190,32,25 - 34,Female,Single,Bachelor's Degree,Software BE,
192,45,45 - 54,Male,Single,Bachelor's Degree,Software BE,
193,38,35 - 44,Female,Single,Doctoral Degree,Diploma,
194,30,25 - 34,Female,Single,Bachelor's Degree,BE,
195,32,25 - 34,Male,Divorced,Associates Degree,BSc. Computers,
197,30,25 - 34,Female,Divorced,Bachelor's Degree,Diploma,
198,30,25 - 34,Male,Single,High School,Software BE,
199,41,35 - 44,Male,Divorced,Bachelor's Degree,BE,
200,41,35 - 44,Male,Married,Master's Degree,BE,
201,19,Under 25,Female,Single,High School,Software BE,
202,40,35 - 44,Female,Divorced,Bachelor's Degree,Software BE,
204,35,35 - 44,Male,Married,Doctoral Degree,MBA,
205,53,45 - 54,Male,Married,Associates Degree,MBA,
206,45,45 - 54,Male,Divorced,Bachelor's Degree,BE,
207,32,25 - 34,Female,Single,Bachelor's Degree,MBA,
208,29,25 - 34,Male,Married,High School,Diploma,
211,51,45 - 54,Male,Married,Master's Degree,Software BE,
214,58,Over 55,Female,Married,Bachelor's Degree,Software BE,
215,40,35 - 44,Male,Married,Master's Degree,MBA,
216,34,25 - 34,Female,Married,Master's Degree,MBA,
217,22,Under 25,Male,Married,High School,Software BE,
218,27,25 - 34,Male,Divorced,Bachelor's Degree,Software BE,
221,28,25 - 34,Male,Married,Bachelor's Degree,Software BE,
223,57,Over 55,Male,Divorced,Associates Degree,BE,
224,27,25 - 34,Male,Divorced,Bachelor's Degree,Software BE,
226,50,45 - 54,Female,Single,Bachelor's Degree,BE,
227,41,35 - 44,Male,Divorced,Bachelor's Degree,BE,
228,30,25 - 34,Female,Married,Bachelor's Degree,BBA,
230,38,35 - 44,Female,Single,Master's Degree,BBA,
231,32,25 - 34,Male,Single,Doctoral Degree,BE,
233,27,25 - 34,Male,Married,Bachelor's Degree,Diploma,
235,19,Under 25,Female,Single,High School,BA,
238,36,35 - 44,Male,Single,Associates Degree,Software BE,
239,30,25 - 34,Male,Divorced,Bachelor's Degree,Software BE,
240,45,45 - 54,Female,Divorced,Associates Degree,BBA,
241,56,Over 55,Female,Divorced,Bachelor's Degree,BE,
242,33,25 - 34,Male,Single,Bachelor's Degree,BE,
243,19,Under 25,Male,Single,Bachelor's Degree,BE,
244,46,45 - 54,Female,Divorced,Associates Degree,MBA,
245,38,35 - 44,Female,Single,Associates Degree,BE,
246,31,25 - 34,Female,Married,High School,Software BE,
247,34,25 - 34,Female,Single,Associates Degree,Software BE,
248,41,35 - 44,Female,Single,Associates Degree,MBA,
249,50,45 - 54,Male,Married,Bachelor's Degree,Software BE,
250,53,45 - 54,Female,Divorced,Associates Degree,Software BE,
252,33,25 - 34,Female,Married,Bachelor's Degree,Software BE,
253,40,35 - 44,Female,Married,High School,Software BE,
254,55,Over 55,Male,Single,Master's Degree,Software BE,
256,34,25 - 34,Male,Married,High School,BE,
258,51,45 - 54,Female,Single,Bachelor's Degree,Software BE,
259,52,45 - 54,Male,Married,Master's Degree,BE,
260,27,25 - 34,Female,Single,Bachelor's Degree,Software BE,
261,35,35 - 44,Male,Married,Associates Degree,BE,
262,43,35 - 44,Male,Divorced,Bachelor's Degree,Software BE,
264,45,45 - 54,Male,Married,Associates Degree,Software BE,
267,37,35 - 44,Male,Married,Bachelor's Degree,BE,
269,35,35 - 44,Female,Single,Bachelor's Degree,Software BE,
270,42,35 - 44,Female,Divorced,Associates Degree,Software BE,
271,38,35 - 44,Male,Married,Master's Degree,BE,
273,38,35 - 44,Male,Married,Bachelor's Degree,Diploma,
274,27,25 - 34,Male,Married,High School,Diploma,
275,49,45 - 54,Male,Divorced,Master's Degree,BE,
277,34,25 - 34,Male,Divorced,Master's Degree,Software BE,
281,40,35 - 44,Male,Married,Associates Degree,Software BE,
282,38,35 - 44,Male,Married,High School,Software BE,
283,29,25 - 34,Female,Married,Bachelor's Degree,MBA,
284,22,Under 25,Male,Divorced,Bachelor's Degree,BE,
286,36,35 - 44,Female,Single,High School,Software BE,
287,40,35 - 44,Male,Married,Doctoral Degree,BE,
288,46,45 - 54,Male,Divorced,Master's Degree,Software BE,
291,32,25 - 34,Male,Married,Master's Degree,BSc. Computers,
292,30,25 - 34,Male,Single,High School,BE,
293,27,25 - 34,Female,Single,Bachelor's Degree,BBA,
296,51,45 - 54,Male,Married,Master's Degree,BE,
297,30,25 - 34,Female,Single,Bachelor's Degree,Diploma,
298,41,35 - 44,Female,Single,Bachelor's Degree,BBA,
299,30,25 - 34,Female,Single,Master's Degree,MBA,
300,29,25 - 34,Male,Single,Bachelor's Degree,Diploma,
302,45,45 - 54,Female,Single,Bachelor's Degree,BSc. Computers,
303,54,45 - 54,Female,Married,Bachelor's Degree,MBA,
304,36,35 - 44,Male,Single,Associates Degree,BE,
305,33,25 - 34,Female,Married,Master's Degree,Software BE,
306,37,35 - 44,Male,Divorced,Bachelor's Degree,Btech,
307,38,35 - 44,Male,Divorced,Bachelor's Degree,BBA,
308,31,25 - 34,Male,Married,Master's Degree,Software BE,
309,59,Over 55,Male,Married,Bachelor's Degree,BE,
311,37,35 - 44,Male,Divorced,Master's Degree,MBA,
312,29,25 - 34,Female,Married,High School,BSc. Computers,
314,35,35 - 44,Female,Single,Bachelor's Degree,MBA,
315,29,25 - 34,Male,Single,High School,Software BE,
316,52,45 - 54,Female,Single,Bachelor's Degree,BE,
319,42,35 - 44,Male,Married,Associates Degree,Diploma,
321,59,Over 55,Male,Married,Associates Degree,Software BE,
323,50,45 - 54,Female,Divorced,Master's Degree,BSc. Computers,
325,33,25 - 34,Male,Married,Bachelor's Degree,Software BE,
327,43,35 - 44,Female,Married,Bachelor's Degree,MBA,
328,33,25 - 34,Female,Married,Associates Degree,BE,
329,52,45 - 54,Male,Single,Master's Degree,BBA,
330,32,25 - 34,Female,Married,Associates Degree,BBA,
331,32,25 - 34,Male,Single,Bachelor's Degree,BE,
332,39,35 - 44,Female,Divorced,Master's Degree,Software BE,
333,32,25 - 34,Male,Married,Master's Degree,MBA,
334,41,35 - 44,Male,Divorced,Associates Degree,BE,
335,40,35 - 44,Male,Divorced,Associates Degree,Diploma,
336,45,45 - 54,Male,Married,Bachelor's Degree,Btech,
337,31,25 - 34,Male,Divorced,Master's Degree,Software BE,
338,33,25 - 34,Female,Married,Master's Degree,BE,
339,34,25 - 34,Male,Married,Master's Degree,BE,
340,37,35 - 44,Female,Married,Associates Degree,Software BE,
341,45,45 - 54,Male,Married,Master's Degree,BE,
342,37,35 - 44,Male,Divorced,Bachelor's Degree,Software BE,
343,39,35 - 44,Female,Single,Master's Degree,Diploma,
346,29,25 - 34,Male,Single,Bachelor's Degree,BE,
347,42,35 - 44,Female,Single,Associates Degree,BE,
349,29,25 - 34,Male,Divorced,Associates Degree,MBA,
350,25,25 - 34,Female,Married,Bachelor's Degree,BE,
351,42,35 - 44,Female,Divorced,Bachelor's Degree,Software BE,
352,40,35 - 44,Male,Divorced,Associates Degree,Software BE,
353,51,45 - 54,Male,Married,Bachelor's Degree,BE,
355,31,25 - 34,Male,Single,Associates Degree,Software BE,
359,32,25 - 34,Male,Married,Bachelor's Degree,BE,
361,38,35 - 44,Male,Married,Associates Degree,BBA,
362,32,25 - 34,Male,Single,High School,Diploma,
363,46,45 - 54,Female,Married,Bachelor's Degree,BA,
364,28,25 - 34,Male,Single,Master's Degree,BE,
366,29,25 - 34,Male,Married,Bachelor's Degree,BSc. Computers,
367,31,25 - 34,Male,Married,Bachelor's Degree,Software BE,
369,25,25 - 34,Male,Divorced,Associates Degree,BE,
372,45,45 - 54,Male,Married,Associates Degree,Software BE,
373,36,35 - 44,Male,Married,Bachelor's Degree,BE,
374,55,Over 55,Male,Single,Bachelor's Degree,Software BE,
376,47,45 - 54,Male,Married,Master's Degree,BE,
377,28,25 - 34,Male,Married,Bachelor's Degree,Software BE,
378,37,35 - 44,Male,Married,Master's Degree,BSc. Computers,
379,21,Under 25,Male,Single,Associates Degree,Software BE,
380,37,35 - 44,Female,Divorced,Master's Degree,Software BE,
381,35,35 - 44,Female,Divorced,Bachelor's Degree,BE,
382,38,35 - 44,Female,Divorced,Associates Degree,BSc. Computers,
384,26,25 - 34,Female,Divorced,Bachelor's Degree,BE,
385,50,45 - 54,Male,Divorced,High School,BE,
386,53,45 - 54,Male,Married,Master's Degree,Software BE,
387,42,35 - 44,Male,Married,High School,BBA,
388,29,25 - 34,Male,Single,Associates Degree,BBA,
389,55,Over 55,Male,Married,Associates Degree,Diploma,
390,26,25 - 34,Male,Married,Associates Degree,Software BE,
391,37,35 - 44,Female,Single,Bachelor's Degree,BE,
392,44,35 - 44,Male,Divorced,Bachelor's Degree,BE,
393,38,35 - 44,Male,Divorced,Master's Degree,BE,
394,26,25 - 34,Male,Divorced,Master's Degree,Software BE,
395,28,25 - 34,Female,Single,Associates Degree,BE,
396,49,45 - 54,Female,Single,Master's Degree,BE,
397,36,35 - 44,Male,Single,Bachelor's Degree,Diploma,
399,31,25 - 34,Female,Divorced,Bachelor's Degree,MBA,
401,26,25 - 34,Male,Single,Master's Degree,MBA,
403,37,35 - 44,Male,Married,Bachelor's Degree,Software BE,
404,42,35 - 44,Female,Married,Bachelor's Degree,MBA,
405,18,Under 25,Male,Single,Bachelor's Degree,BE,
406,35,35 - 44,Male,Married,Bachelor's Degree,MBA,
407,36,35 - 44,Male,Married,Master's Degree,BE,
408,51,45 - 54,Male,Divorced,Bachelor's Degree,Software BE,
410,41,35 - 44,Male,Single,Master's Degree,BBA,
411,18,Under 25,Female,Single,Bachelor's Degree,BSc. Computers,
412,28,25 - 34,Male,Single,Associates Degree,Software BE,
416,31,25 - 34,Male,Married,Bachelor's Degree,BA,
417,39,35 - 44,Male,Divorced,Bachelor's Degree,Software BE,
419,36,35 - 44,Female,Married,Master's Degree,BE,
420,32,25 - 34,Male,Married,Bachelor's Degree,BBA,
421,38,35 - 44,Female,Married,Associates Degree,BE,
422,58,Over 55,Male,Divorced,Master's Degree,BE,
423,31,25 - 34,Male,Married,Master's Degree,Diploma,
424,31,25 - 34,Male,Married,Bachelor's Degree,Human Resources,
425,45,45 - 54,Male,Divorced,Bachelor's Degree,BE,
426,31,25 - 34,Male,Divorced,Master's Degree,BE,
428,33,25 - 34,Female,Married,Master's Degree,BE,
429,39,35 - 44,Male,Married,High School,Software BE,
430,43,35 - 44,Female,Single,Master's Degree,BE,
431,49,45 - 54,Female,Single,Associates Degree,Diploma,
433,52,45 - 54,Male,Married,Master's Degree,Software BE,
434,27,25 - 34,Female,Single,Bachelor's Degree,BE,
436,32,25 - 34,Female,Married,Associates Degree,BA,
437,27,25 - 34,Male,Single,Bachelor's Degree,BBA,
438,31,25 - 34,Male,Divorced,Bachelor's Degree,MBA,
439,32,25 - 34,Female,Single,Master's Degree,Software BE,
440,28,25 - 34,Male,Married,Master's Degree,Software BE,
441,30,25 - 34,Female,Married,Associates Degree,Software BE,
442,31,25 - 34,Female,Married,Associates Degree,BE,
444,39,35 - 44,Male,Married,Associates Degree,Software BE,
445,39,35 - 44,Female,Married,Associates Degree,BSc. Computers,
446,33,25 - 34,Male,Single,Bachelor's Degree,MBA,
447,47,45 - 54,Male,Married,Doctoral Degree,BE,
448,43,35 - 44,Female,Divorced,Master's Degree,BE,
449,27,25 - 34,Male,Married,High School,MBA,
450,54,45 - 54,Female,Single,Master's Degree,BE,
451,43,35 - 44,Female,Married,Bachelor's Degree,BE,
452,45,45 - 54,Male,Married,Master's Degree,Btech,
453,40,35 - 44,Male,Married,Associates Degree,BSc. Computers,
454,29,25 - 34,Male,Married,Master's Degree,Btech,
455,29,25 - 34,Male,Single,Doctoral Degree,Btech,
456,30,25 - 34,Female,Divorced,Bachelor's Degree,MBA,
458,27,25 - 34,Female,Married,Master's Degree,MBA,
460,37,35 - 44,Male,Divorced,Associates Degree,Software BE,
461,38,35 - 44,Male,Divorced,Associates Degree,BE,
462,31,25 - 34,Female,Single,Master's Degree,Software BE,
463,29,25 - 34,Female,Divorced,High School,MBA,
464,35,35 - 44,Male,Single,Master's Degree,Diploma,
465,23,Under 25,Male,Divorced,High School,BE,
466,41,35 - 44,Male,Single,Bachelor's Degree,Software BE,
467,47,45 - 54,Male,Single,High School,BSc. Computers,
468,42,35 - 44,Female,Single,Doctoral Degree,BE,
469,29,25 - 34,Male,Married,Bachelor's Degree,BBA,
470,42,35 - 44,Male,Divorced,High School,Diploma,
471,32,25 - 34,Female,Married,Bachelor's Degree,Software BE,
473,48,45 - 54,Female,Married,High School,BSc. Computers,
474,37,35 - 44,Male,Divorced,Bachelor's Degree,Software BE,
475,30,25 - 34,Female,Married,Associates Degree,BA,
476,26,25 - 34,Male,Married,Bachelor's Degree,BBA,
477,42,35 - 44,Male,Single,Master's Degree,Btech,
478,21,Under 25,Female,Single,High School,BA,
479,36,35 - 44,Female,Single,Doctoral Degree,BSc. Computers,
481,36,35 - 44,Male,Married,Master's Degree,BSc. Computers,
482,57,Over 55,Male,Married,Master's Degree,Software BE,
483,40,35 - 44,Female,Married,Master's Degree,BE,
484,21,Under 25,Male,Single,Associates Degree,BSc. Computers,
485,33,25 - 34,Female,Single,Bachelor's Degree,MBA,
486,37,35 - 44,Female,Married,Bachelor's Degree,Software BE,
487,46,45 - 54,Female,Married,Master's Degree,Software BE,
488,41,35 - 44,Male,Single,Bachelor's Degree,MBA,
491,50,45 - 54,Male,Single,Bachelor's Degree,Diploma,
492,40,35 - 44,Male,Married,Associates Degree,MBA,
493,31,25 - 34,Male,Single,Master's Degree,BE,
