EmployeeNumber,Age,AgeBand,Gender,MaritalStatus,Education,EducationField,
1574,32,25 - 34,Male,Married,Master's Degree,Diploma,
1813,43,35 - 44,Male,Single,Bachelor's Degree,BE,
2057,31,25 - 34,Male,Single,Bachelor's Degree,Software BE,
1764,32,25 - 34,Male,Single,Master's Degree,Diploma,
1471,44,35 - 44,Male,Single,Bachelor's Degree,BE,
1947,28,25 - 34,Male,Single,Bachelor's Degree,Software BE,
1440,37,35 - 44,Male,Single,Associates Degree,Diploma,
1976,42,35 - 44,Male,Single,Associates Degree,BE,
2022,39,35 - 44,Male,Single,Bachelor's Degree,BE,
2019,52,45 - 54,Male,Divorced,Master's Degree,BA,
1612,45,45 - 54,Male,Married,Bachelor's Degree,MBA,
1731,47,45 - 54,Male,Married,Master's Degree,MBA,
1801,46,45 - 54,Male,Single,Associates Degree,BA,
1563,38,35 - 44,Male,Married,Master's Degree,Human Resources,
1746,24,Under 25,Male,Married,Bachelor's Degree,Software BE,
1590,29,25 - 34,Male,Divorced,High School,BE,
1615,34,25 - 34,Male,Divorced,Master's Degree,BE,
1485,34,25 - 34,Male,Divorced,Bachelor's Degree,Software BE,
1431,34,25 - 34,Male,Divorced,Master's Degree,Btech,
1653,25,25 - 34,Male,Divorced,High School,BE,
1941,49,45 - 54,Male,Married,High School,BE,
1852,29,25 - 34,Male,Married,High School,Software BE,
1997,38,35 - 44,Male,Married,Master's Degree,BE,
1720,32,25 - 34,Male,Married,Bachelor's Degree,BE,
1918,26,25 - 34,Male,Married,Bachelor's Degree,Btech,
2061,36,35 - 44,Male,Married,Associates Degree,Software BE,
1597,34,25 - 34,Male,Married,Master's Degree,Diploma,
1668,38,35 - 44,Male,Married,Bachelor's Degree,BE,
1922,45,45 - 54,Male,Single,Master's Degree,Software BE,
1412,35,35 - 44,Male,Single,Associates Degree,BE,
1648,27,25 - 34,Male,Single,Bachelor's Degree,Software BE,
1812,39,35 - 44,Male,Divorced,Bachelor's Degree,BA,
1700,37,35 - 44,Male,Divorced,Master's Degree,BSc. Computers,
2065,49,45 - 54,Male,Married,Bachelor's Degree,BSc. Computers,
1477,33,25 - 34,Male,Married,Bachelor's Degree,BSc. Computers,
1507,28,25 - 34,Male,Single,Bachelor's Degree,BA,
1613,31,25 - 34,Male,Single,Master's Degree,B.Com,
1853,32,25 - 34,Male,Single,Master's Degree,MBA,
1794,37,35 - 44,Male,Divorced,Associates Degree,Btech,
1865,29,25 - 34,Male,Married,High School,Software BE,
1419,29,25 - 34,Male,Single,Bachelor's Degree,Btech,
1778,43,35 - 44,Male,Single,Bachelor's Degree,Human Resources,
1694,55,Over 55,Male,Divorced,Bachelor's Degree,Diploma,
1506,28,25 - 34,Male,Divorced,Bachelor's Degree,BE,
1892,40,35 - 44,Male,Divorced,Master's Degree,BE,
1881,31,25 - 34,Male,Divorced,Bachelor's Degree,BE,
1627,39,35 - 44,Male,Divorced,Associates Degree,Software BE,
1474,40,35 - 44,Male,Divorced,Bachelor's Degree,Software BE,
1857,46,45 - 54,Male,Divorced,Associates Degree,BE,
1599,43,35 - 44,Male,Divorced,Bachelor's Degree,Diploma,
1940,38,35 - 44,Male,Divorced,Associates Degree,BE,
1424,55,Over 55,Male,Divorced,Master's Degree,Software BE,
1484,49,45 - 54,Male,Divorced,Master's Degree,BE,
1859,29,25 - 34,Male,Divorced,High School,BE,
1619,27,25 - 34,Male,Divorced,Bachelor's Degree,Btech,
1671,32,25 - 34,Male,Divorced,Bachelor's Degree,Software BE,
1553,45,45 - 54,Male,Divorced,Master's Degree,Diploma,
1725,24,Under 25,Male,Divorced,High School,Software BE,
1551,24,Under 25,Male,Divorced,Associates Degree,Diploma,
1871,39,35 - 44,Male,Divorced,Master's Degree,Btech,
2031,42,35 - 44,Male,Married,Bachelor's Degree,BE,
1543,37,35 - 44,Male,Married,Bachelor's Degree,Software BE,
1434,27,25 - 34,Male,Married,High School,BE,
1621,35,35 - 44,Male,Married,Doctoral Degree,BE,
2068,34,25 - 34,Male,Married,Bachelor's Degree,Software BE,
1689,53,45 - 54,Male,Married,Master's Degree,Software BE,
1867,48,45 - 54,Male,Married,Bachelor's Degree,BE,
1989,30,25 - 34,Male,Married,Associates Degree,Software BE,
1954,29,25 - 34,Male,Married,Bachelor's Degree,BE,
1473,49,45 - 54,Male,Married,Master's Degree,Diploma,
1971,43,35 - 44,Male,Married,Bachelor's Degree,BE,
1415,25,25 - 34,Male,Married,Bachelor's Degree,Diploma,
1438,47,45 - 54,Male,Married,Bachelor's Degree,Diploma,
1826,35,35 - 44,Male,Married,Master's Degree,Software BE,
1609,30,25 - 34,Male,Married,Bachelor's Degree,Software BE,
1696,34,25 - 34,Male,Married,Associates Degree,Software BE,
1931,27,25 - 34,Male,Married,Master's Degree,Diploma,
1721,31,25 - 34,Male,Married,Master's Degree,BE,
1729,30,25 - 34,Male,Married,High School,BE,
1580,34,25 - 34,Male,Married,Master's Degree,BE,
1903,44,35 - 44,Male,Married,Master's Degree,BE,
1542,42,35 - 44,Male,Married,Bachelor's Degree,Software BE,
1601,35,35 - 44,Male,Married,Associates Degree,BE,
1911,42,35 - 44,Male,Married,Bachelor's Degree,Software BE,
1799,28,25 - 34,Male,Married,Bachelor's Degree,BE,
1763,30,25 - 34,Male,Married,Bachelor's Degree,BE,
1707,24,Under 25,Male,Married,Bachelor's Degree,Software BE,
2062,39,35 - 44,Male,Married,High School,Software BE,
1523,44,35 - 44,Male,Married,Bachelor's Degree,BE,
1728,35,35 - 44,Male,Married,Master's Degree,BE,
1798,33,25 - 34,Male,Married,Master's Degree,BE,
1592,23,Under 25,Male,Married,Bachelor's Degree,Diploma,
1682,36,35 - 44,Male,Married,Master's Degree,BE,
2012,40,35 - 44,Male,Married,Master's Degree,BE,
1803,42,35 - 44,Male,Married,Bachelor's Degree,Software BE,
1596,35,35 - 44,Male,Married,Bachelor's Degree,BE,
1514,28,25 - 34,Male,Married,High School,BE,
1558,29,25 - 34,Male,Married,Bachelor's Degree,BE,
1618,39,35 - 44,Male,Married,Doctoral Degree,Software BE,
1698,33,25 - 34,Male,Married,Bachelor's Degree,Software BE,
1770,55,Over 55,Male,Married,Bachelor's Degree,Software BE,
1631,37,35 - 44,Male,Married,Bachelor's Degree,BE,
1718,26,25 - 34,Male,Married,Master's Degree,Software BE,
1435,36,35 - 44,Male,Single,Master's Degree,BE,
1659,36,35 - 44,Male,Single,Bachelor's Degree,BE,
1533,23,Under 25,Male,Single,High School,BE,
1577,34,25 - 34,Male,Single,Master's Degree,Software BE,
2014,39,35 - 44,Male,Single,High School,BE,
1981,24,Under 25,Male,Single,Associates Degree,BE,
2008,35,35 - 44,Male,Single,Master's Degree,Software BE,
1814,41,35 - 44,Male,Single,Bachelor's Degree,BE,
2048,40,35 - 44,Male,Single,Master's Degree,BE,
1952,26,25 - 34,Male,Single,Bachelor's Degree,Software BE,
1727,46,45 - 54,Male,Single,Master's Degree,BE,
1677,49,45 - 54,Male,Single,Bachelor's Degree,BE,
1623,21,Under 25,Male,Single,High School,Software BE,
1417,26,25 - 34,Male,Single,Bachelor's Degree,Btech,
1564,35,35 - 44,Male,Single,Bachelor's Degree,Software BE,
1545,33,25 - 34,Male,Single,Bachelor's Degree,BE,
1883,29,25 - 34,Male,Single,Bachelor's Degree,BE,
2038,32,25 - 34,Male,Single,Bachelor's Degree,Diploma,
1475,44,35 - 44,Male,Single,Bachelor's Degree,BE,
1860,42,35 - 44,Male,Single,Bachelor's Degree,BE,
2007,22,Under 25,Male,Single,Associates Degree,BE,
1982,23,Under 25,Male,Single,Associates Degree,Btech,
1472,53,45 - 54,Male,Single,Bachelor's Degree,Software BE,
1453,31,25 - 34,Male,Divorced,Associates Degree,BA,
1754,30,25 - 34,Male,Divorced,Associates Degree,MBA,
2037,41,35 - 44,Male,Divorced,Bachelor's Degree,BA,
1951,34,25 - 34,Male,Divorced,Master's Degree,BSc. Computers,
1497,29,25 - 34,Male,Divorced,Bachelor's Degree,BA,
1670,33,25 - 34,Male,Divorced,Master's Degree,BSc. Computers,
1466,48,45 - 54,Male,Divorced,Bachelor's Degree,MBA,
1548,40,35 - 44,Male,Married,Associates Degree,BSc. Computers,
1560,33,25 - 34,Male,Married,Master's Degree,BA,
1996,31,25 - 34,Male,Married,Associates Degree,BA,
1749,31,25 - 34,Male,Married,Bachelor's Degree,BA,
2013,32,25 - 34,Male,Married,Master's Degree,BSc. Computers,
1945,35,35 - 44,Male,Married,Master's Degree,BSc. Computers,
1568,30,25 - 34,Male,Married,Master's Degree,BA,
1582,38,35 - 44,Male,Married,Bachelor's Degree,BA,
1739,32,25 - 34,Male,Married,Bachelor's Degree,BA,
1492,35,35 - 44,Male,Married,High School,BA,
1446,32,25 - 34,Male,Married,Doctoral Degree,MBA,
1588,39,35 - 44,Male,Married,Bachelor's Degree,BSc. Computers,
1787,37,35 - 44,Male,Married,Associates Degree,MBA,
1908,36,35 - 44,Male,Married,Associates Degree,MBA,
1995,38,35 - 44,Male,Married,Master's Degree,BA,
1479,30,25 - 34,Male,Married,High School,BA,
1961,38,35 - 44,Male,Single,Bachelor's Degree,BA,
1975,39,35 - 44,Male,Single,Master's Degree,MBA,
1740,40,35 - 44,Male,Single,Master's Degree,BSc. Computers,
1924,33,25 - 34,Male,Single,Master's Degree,MBA,
1650,29,25 - 34,Male,Single,Bachelor's Degree,BSc. Computers,
1836,26,25 - 34,Male,Single,Bachelor's Degree,BSc. Computers,
1478,34,25 - 34,Male,Single,Bachelor's Degree,B.Com,
1680,20,Under 25,Male,Single,High School,BA,
1469,28,25 - 34,Male,Single,Bachelor's Degree,BSc. Computers,
1708,41,35 - 44,Male,Single,Bachelor's Degree,MBA,
1965,27,25 - 34,Male,Single,Bachelor's Degree,MBA,
1602,46,45 - 54,Male,Single,Master's Degree,BA,
1605,22,Under 25,Female,Married,Associates Degree,Btech,
1937,38,35 - 44,Female,Divorced,Bachelor's Degree,Software BE,
1646,24,Under 25,Female,Single,High School,Diploma,
1850,27,25 - 34,Female,Single,Associates Degree,BE,
1683,44,35 - 44,Female,Divorced,Bachelor's Degree,Human Resources,
2040,35,35 - 44,Female,Single,Master's Degree,Human Resources,
1608,44,35 - 44,Female,Divorced,Bachelor's Degree,Software BE,
1827,47,45 - 54,Female,Divorced,Bachelor's Degree,BE,
1674,49,45 - 54,Female,Divorced,Bachelor's Degree,Software BE,
1974,31,25 - 34,Female,Divorced,High School,Software BE,
1886,35,35 - 44,Female,Married,Associates Degree,Btech,
1893,26,25 - 34,Female,Married,Associates Degree,BE,
1724,40,35 - 44,Female,Married,Associates Degree,BE,
2009,33,25 - 34,Female,Married,Associates Degree,Software BE,
1661,49,45 - 54,Female,Married,High School,BE,
1703,44,35 - 44,Female,Married,Bachelor's Degree,BE,
1638,38,35 - 44,Female,Married,Associates Degree,Software BE,
1614,36,35 - 44,Female,Married,Master's Degree,BE,
1587,35,35 - 44,Female,Single,Master's Degree,Software BE,
1611,45,45 - 54,Female,Single,Doctoral Degree,Software BE,
1980,54,45 - 54,Female,Single,Bachelor's Degree,Software BE,
1641,40,35 - 44,Female,Single,Bachelor's Degree,BE,
1815,41,35 - 44,Female,Divorced,High School,MBA,
1912,31,25 - 34,Female,Divorced,Associates Degree,BSc. Computers,
1962,35,35 - 44,Female,Married,Master's Degree,BA,
1915,34,25 - 34,Female,Married,High School,BSc. Computers,
1880,36,35 - 44,Female,Married,Master's Degree,BA,
1503,47,45 - 54,Female,Married,Bachelor's Degree,BSc. Computers,
1938,58,Over 55,Female,Married,Bachelor's Degree,BA,
1445,24,Under 25,Female,Married,High School,BSc. Computers,
1425,36,35 - 44,Female,Single,Master's Degree,MBA,
1552,40,35 - 44,Male,Divorced,Associates Degree,BE,
1948,31,25 - 34,Male,Divorced,Associates Degree,Software BE,
1737,39,35 - 44,Male,Married,Bachelor's Degree,BE,
1774,34,25 - 34,Male,Divorced,Bachelor's Degree,BA,
1642,44,35 - 44,Male,Married,Doctoral Degree,Human Resources,
1972,38,35 - 44,Male,Married,Master's Degree,Btech,
1837,58,Over 55,Male,Married,Master's Degree,BE,
1932,34,25 - 34,Male,Married,Master's Degree,Btech,
1594,36,35 - 44,Male,Married,Master's Degree,BE,
1606,50,45 - 54,Male,Married,Doctoral Degree,Software BE,
1547,42,35 - 44,Male,Married,Bachelor's Degree,BE,
2049,35,35 - 44,Male,Married,Master's Degree,BE,
1704,35,35 - 44,Male,Single,Master's Degree,Software BE,
1496,44,35 - 44,Male,Single,High School,Software BE,
1539,50,45 - 54,Male,Single,Doctoral Degree,Software BE,
1753,29,25 - 34,Male,Single,Bachelor's Degree,BE,
1927,28,25 - 34,Male,Married,Associates Degree,BA,
1973,55,Over 55,Male,Married,Master's Degree,Human Resources,
1460,45,45 - 54,Male,Divorced,Bachelor's Degree,Software BE,
1789,46,45 - 54,Male,Divorced,Master's Degree,Software BE,
1998,42,35 - 44,Male,Divorced,Master's Degree,BE,
1992,25,25 - 34,Male,Divorced,High School,Btech,
1448,41,35 - 44,Male,Married,Doctoral Degree,Software BE,
1501,55,Over 55,Male,Married,Master's Degree,BE,
1766,38,35 - 44,Male,Married,Bachelor's Degree,Software BE,
1549,33,25 - 34,Male,Married,Master's Degree,BE,
2053,29,25 - 34,Male,Married,Associates Degree,Btech,
1790,36,35 - 44,Male,Married,Bachelor's Degree,BE,
2003,35,35 - 44,Male,Married,Master's Degree,Software BE,
1465,45,45 - 54,Male,Married,Bachelor's Degree,Diploma,
1755,34,25 - 34,Male,Married,Master's Degree,Software BE,
1586,29,25 - 34,Male,Single,High School,Software BE,
2020,44,35 - 44,Male,Single,Bachelor's Degree,Software BE,
1515,33,25 - 34,Male,Single,Doctoral Degree,BE,
1669,29,25 - 34,Male,Divorced,Bachelor's Degree,BSc. Computers,
1732,46,45 - 54,Male,Divorced,Bachelor's Degree,BA,
1943,42,35 - 44,Male,Divorced,Master's Degree,MBA,
1535,34,25 - 34,Male,Married,Bachelor's Degree,BA,
1591,50,45 - 54,Male,Married,Bachelor's Degree,MBA,
1706,43,35 - 44,Male,Married,Bachelor's Degree,BSc. Computers,
1882,34,25 - 34,Male,Married,Bachelor's Degree,BA,
2021,21,Under 25,Male,Single,High School,BSc. Computers,
1678,41,35 - 44,Male,Single,Associates Degree,BA,
1979,31,25 - 34,Female,Married,Bachelor's Degree,Software BE,
1845,45,45 - 54,Female,Married,Master's Degree,BA,
1520,54,45 - 54,Female,Divorced,Master's Degree,Software BE,
1675,38,35 - 44,Female,Single,Bachelor's Degree,Software BE,
1736,31,25 - 34,Female,Single,High School,Diploma,
1744,45,45 - 54,Female,Married,Bachelor's Degree,Human Resources,
1622,28,25 - 34,Female,Divorced,Bachelor's Degree,Software BE,
1581,26,25 - 34,Female,Married,Bachelor's Degree,BE,
2034,41,35 - 44,Female,Married,Master's Degree,BE,
1441,56,Over 55,Female,Married,Associates Degree,BE,
1665,54,45 - 54,Female,Married,Doctoral Degree,Software BE,
1509,49,45 - 54,Female,Married,Associates Degree,Software BE,
1834,28,25 - 34,Female,Married,Bachelor's Degree,Software BE,
1864,27,25 - 34,Female,Married,High School,BSc. Computers,
1909,41,35 - 44,Female,Married,Bachelor's Degree,MBA,
1554,35,35 - 44,Female,Married,Master's Degree,BA,
2035,34,25 - 34,Female,Married,Bachelor's Degree,MBA,
2026,56,Over 55,Male,Divorced,Master's Degree,BE,
1949,36,35 - 44,Male,Married,Master's Degree,BE,
1712,45,45 - 54,Male,Married,High School,BE,
1854,42,35 - 44,Male,Married,Master's Degree,Diploma,
1693,26,25 - 34,Male,Single,Bachelor's Degree,Software BE,
1824,58,Over 55,Male,Divorced,Bachelor's Degree,BSc. Computers,
2036,36,35 - 44,Male,Divorced,Master's Degree,MBA,
1890,36,35 - 44,Male,Single,High School,Human Resources,
1970,33,25 - 34,Male,Divorced,Associates Degree,BE,
1956,31,25 - 34,Male,Married,Bachelor's Degree,BE,
1644,48,45 - 54,Male,Married,Doctoral Degree,Software BE,
1849,43,35 - 44,Male,Married,Master's Degree,BA,
1499,30,25 - 34,Male,Divorced,Bachelor's Degree,Human Resources,
1697,60,Over 55,Male,Divorced,Master's Degree,Software BE,
1664,36,35 - 44,Male,Divorced,Associates Degree,BE,
1772,41,35 - 44,Male,Divorced,Master's Degree,BE,
1768,42,35 - 44,Male,Divorced,Bachelor's Degree,Software BE,
1654,39,35 - 44,Male,Married,Bachelor's Degree,Software BE,
1936,39,35 - 44,Male,Married,Associates Degree,Software BE,
1873,55,Over 55,Male,Married,Master's Degree,Diploma,
1483,57,Over 55,Male,Married,Associates Degree,BE,
1666,43,35 - 44,Male,Married,Associates Degree,BE,
1999,41,35 - 44,Male,Married,Bachelor's Degree,BE,
1546,45,45 - 54,Male,Married,Bachelor's Degree,Diploma,
1993,47,45 - 54,Male,Single,Bachelor's Degree,Software BE,
1800,39,35 - 44,Male,Single,High School,Software BE,
1516,32,25 - 34,Male,Single,Bachelor's Degree,Software BE,
1966,32,25 - 34,Male,Single,Master's Degree,BE,
1595,42,35 - 44,Male,Single,Associates Degree,Btech,
1578,55,Over 55,Male,Married,Doctoral Degree,MBA,
1823,34,25 - 34,Male,Married,Associates Degree,BA,
1950,34,25 - 34,Male,Single,Bachelor's Degree,MBA,
1775,53,45 - 54,Female,Married,Master's Degree,Software BE,
1681,33,25 - 34,Female,Divorced,Bachelor's Degree,BA,
2017,37,35 - 44,Female,Married,Bachelor's Degree,BE,
1423,58,Over 55,Female,Married,Bachelor's Degree,Software BE,
1847,36,35 - 44,Female,Married,Master's Degree,Btech,
2018,25,25 - 34,Female,Divorced,Associates Degree,B.Com,
1835,38,35 - 44,Female,Married,Master's Degree,MBA,
1550,40,35 - 44,Male,Single,Associates Degree,Software BE,
2064,27,25 - 34,Male,Married,Bachelor's Degree,BE,
1885,37,35 - 44,Male,Married,Master's Degree,Software BE,
1541,34,25 - 34,Male,Married,Associates Degree,BA,
1556,36,35 - 44,Male,Single,Master's Degree,BA,
1747,30,25 - 34,Female,Divorced,Bachelor's Degree,Human Resources,
1944,27,25 - 34,Female,Married,Bachelor's Degree,Human Resources,
1459,31,25 - 34,Female,Single,Doctoral Degree,BE,
1537,31,25 - 34,Female,Single,Bachelor's Degree,BE,
1487,29,25 - 34,Female,Single,Bachelor's Degree,BA,
1427,31,25 - 34,Female,Single,Master's Degree,BA,
1467,34,25 - 34,Female,Married,Master's Degree,Diploma,
1572,53,45 - 54,Female,Married,Doctoral Degree,Diploma,
1433,31,25 - 34,Female,Single,Bachelor's Degree,BE,
1752,29,25 - 34,Female,Single,Bachelor's Degree,MBA,
1807,34,25 - 34,Male,Married,Master's Degree,BE,
1504,28,25 - 34,Male,Single,Associates Degree,Software BE,
2044,50,45 - 54,Male,Divorced,Master's Degree,BA,
1716,47,45 - 54,Male,Married,Bachelor's Degree,BA,
1486,28,25 - 34,Male,Married,Bachelor's Degree,BA,
2023,23,Under 25,Male,Married,Bachelor's Degree,MBA,
1928,29,25 - 34,Male,Single,Bachelor's Degree,BA,
1842,31,25 - 34,Male,Married,Doctoral Degree,Human Resources,
1714,24,Under 25,Male,Married,High School,Human Resources,
1960,28,25 - 34,Male,Divorced,Bachelor's Degree,Diploma,
2032,56,Over 55,Male,Married,Associates Degree,Diploma,
1573,38,35 - 44,Male,Married,Bachelor's Degree,Software BE,
1522,29,25 - 34,Male,Single,Master's Degree,Diploma,
1907,56,Over 55,Male,Single,Associates Degree,BE,
1534,40,35 - 44,Male,Single,Master's Degree,BE,
1809,37,35 - 44,Male,Single,Master's Degree,Software BE,
1692,32,25 - 34,Male,Single,Master's Degree,BE,
1457,46,45 - 54,Male,Divorced,Bachelor's Degree,MBA,
1439,25,25 - 34,Male,Married,Associates Degree,BA,
1639,35,35 - 44,Male,Married,Bachelor's Degree,BSc. Computers,
1562,30,25 - 34,Male,Married,Bachelor's Degree,BA,
1761,31,25 - 34,Male,Married,Master's Degree,MBA,
1734,32,25 - 34,Male,Single,Associates Degree,BA,
1780,21,Under 25,Male,Single,High School,MBA,
1876,30,25 - 34,Male,Single,Bachelor's Degree,BSc. Computers,
1939,32,25 - 34,Female,Single,Associates Degree,BE,
1421,29,25 - 34,Female,Single,High School,Btech,
1691,48,45 - 54,Female,Married,Associates Degree,BSc. Computers,
1624,18,Under 25,Female,Single,Associates Degree,BSc. Computers,
1818,26,25 - 34,Female,Married,Associates Degree,Software BE,
1569,35,35 - 44,Female,Divorced,Bachelor's Degree,BE,
1783,22,Under 25,Female,Married,High School,Software BE,
1933,28,25 - 34,Female,Single,Associates Degree,MBA,
1792,44,35 - 44,Male,Divorced,Associates Degree,Software BE,
1464,31,25 - 34,Male,Married,Bachelor's Degree,BE,
1767,43,35 - 44,Male,Married,Bachelor's Degree,Diploma,
1494,24,Under 25,Male,Single,Bachelor's Degree,Software BE,
1967,31,25 - 34,Male,Married,Master's Degree,MBA,
1844,29,25 - 34,Male,Divorced,Bachelor's Degree,Human Resources,
2027,29,25 - 34,Male,Married,Master's Degree,Software BE,
1604,28,25 - 34,Male,Married,Bachelor's Degree,Software BE,
1649,40,35 - 44,Male,Single,Bachelor's Degree,BE,
1684,23,Under 25,Male,Single,High School,Software BE,
2055,50,45 - 54,Male,Divorced,Bachelor's Degree,MBA,
1645,35,35 - 44,Male,Divorced,Associates Degree,BSc. Computers,
1733,36,35 - 44,Male,Divorced,Doctoral Degree,MBA,
1968,53,45 - 54,Male,Single,Master's Degree,BA,
1862,32,25 - 34,Male,Single,Master's Degree,MBA,
1797,35,35 - 44,Male,Single,Bachelor's Degree,BA,
1821,46,45 - 54,Female,Married,Associates Degree,Software BE,
1869,46,45 - 54,Female,Married,Bachelor's Degree,BA,
1420,49,45 - 54,Male,Single,Associates Degree,BE,
1458,39,35 - 44,Female,Single,Bachelor's Degree,BE,
1489,34,25 - 34,Female,Single,Master's Degree,BSc. Computers,
1758,33,25 - 34,Female,Single,Bachelor's Degree,BA,
1905,34,25 - 34,Male,Married,Master's Degree,Diploma,
1868,29,25 - 34,Male,Single,Associates Degree,BE,
1667,35,35 - 44,Male,Single,Master's Degree,B.Com,
1878,22,Under 25,Male,Single,High School,BE,
1702,23,Under 25,Male,Divorced,Bachelor's Degree,BA,
