EmployeeNumber,JobRole,Department,JobLevel,BusinessTravel
1391,Process Associate,Operations,3,Travel_Frequently
1392,Research Scientist,IT,2,Travel_Frequently
1394,Research Scientist,IT,1,Travel_Rarely
1395,Process Associate,Operations,2,Travel_Frequently
1396,Process Associate,Operations,2,Travel_Rarely
1397,QA Tester,IT,3,Non-Travel
1399,Process Associate,Operations,2,Travel_Rarely
1401,IT Director,IT,4,Travel_Frequently
1402,Research Scientist,IT,2,Travel_Rarely
1403,Process Associate,Operations,2,Travel_Rarely
1405,Research Scientist,IT,1,Travel_Rarely
1407,Research Scientist,IT,1,Travel_Rarely
1408,Manager,HR,4,Travel_Rarely
1955,QA Tester,IT,2,Non-Travel
1662,IT Director,IT,2,Non-Travel
1630,QA Tester,IT,2,Non-Travel
2000,Research Director,IT,3,Non-Travel
1839,Research Scientist,IT,1,Non-Travel
1929,Process Associate,Operations,2,Non-Travel
1495,Process Associate II,Operations,1,Non-Travel
1756,Process Associate,Operations,2,Non-Travel
1900,Manager,IT,4,Travel_Frequently
2025,IT Director,IT,2,Travel_Frequently
1760,Software Engineer,IT,1,Travel_Frequently
1870,Research Scientist,IT,1,Travel_Frequently
1985,Software Engineer,IT,2,Travel_Frequently
1513,Software Engineer,IT,1,Travel_Frequently
1633,IT Director,IT,2,Travel_Frequently
1480,Software Engineer,IT,1,Travel_Frequently
1745,Research Scientist,IT,1,Travel_Frequently
1481,Process Associate,Operations,2,Travel_Frequently
1833,Process Associate,Operations,3,Travel_Frequently
1987,Human Resources,HR,1,Travel_Rarely
1625,Manager,HR,5,Travel_Rarely
1461,Human Resources,HR,1,Travel_Rarely
1916,Software Engineer,IT,1,Travel_Rarely
1829,QA Tester,IT,2,Travel_Rarely
1822,QA Tester,IT,2,Travel_Rarely
1762,Research Scientist,IT,1,Travel_Rarely
1658,Research Scientist,IT,2,Travel_Rarely
1635,IT Director,IT,2,Travel_Rarely
1656,Research Director,IT,3,Travel_Rarely
1502,Software Engineer,IT,1,Travel_Rarely
1866,Manager,IT,5,Travel_Rarely
1786,Manager,IT,3,Travel_Rarely
1701,Research Scientist,IT,1,Travel_Rarely
1647,Research Scientist,IT,1,Travel_Rarely
1409,Software Engineer,IT,1,Travel_Rarely
2015,Research Director,IT,3,Travel_Rarely
1640,Research Scientist,IT,1,Travel_Rarely
1544,QA Tester,IT,2,Travel_Rarely
2052,Research Scientist,IT,1,Travel_Rarely
1802,Software Engineer,IT,1,Travel_Rarely
1617,Software Engineer,IT,1,Travel_Rarely
1576,Research Scientist,IT,1,Travel_Rarely
1447,Software Engineer,IT,1,Travel_Rarely
1555,Research Scientist,IT,2,Travel_Rarely
1782,Software Engineer,IT,1,Travel_Rarely
1687,Software Engineer,IT,1,Travel_Rarely
1709,Software Engineer,IT,1,Travel_Rarely
1830,Research Scientist,IT,2,Travel_Rarely
1628,IT Director,IT,3,Travel_Rarely
1655,Research Director,IT,4,Travel_Rarely
1969,Research Scientist,IT,2,Travel_Rarely
1443,Research Director,IT,4,Travel_Rarely
1888,IT Director,IT,2,Travel_Rarely
1651,QA Tester,IT,3,Travel_Rarely
1607,Research Scientist,IT,1,Travel_Rarely
2051,Research Scientist,IT,1,Travel_Rarely
1430,Research Director,IT,4,Travel_Rarely
1411,Software Engineer,IT,1,Travel_Rarely
1816,IT Director,IT,3,Travel_Rarely
1525,IT Director,IT,3,Travel_Rarely
1856,Software Engineer,IT,1,Travel_Rarely
2010,Software Engineer,IT,1,Travel_Rarely
1735,Software Engineer,IT,1,Travel_Rarely
1751,Research Scientist,IT,1,Travel_Rarely
2054,Research Scientist,IT,1,Travel_Rarely
1529,QA Tester,IT,3,Travel_Rarely
1719,Research Director,IT,4,Travel_Rarely
1422,Research Director,IT,4,Travel_Rarely
1863,Process Associate,Operations,4,Travel_Rarely
1557,Process Associate,Operations,2,Travel_Rarely
1428,Process Associate,Operations,2,Travel_Rarely
1676,Manager,Operations,4,Travel_Rarely
2041,Process Associate,Operations,2,Travel_Rarely
2045,Process Associate,Operations,2,Travel_Rarely
2056,Process Associate,Operations,4,Travel_Rarely
1986,Process Associate,Operations,2,Travel_Rarely
1875,Process Associate II,Operations,1,Travel_Rarely
1527,Manager,Operations,4,Travel_Rarely
1935,Process Associate,Operations,2,Travel_Rarely
1598,Process Associate,Operations,2,Travel_Rarely
1784,Process Associate,Operations,2,Travel_Rarely
2024,Process Associate,Operations,3,Travel_Rarely
1673,Process Associate,Operations,2,Travel_Rarely
1436,Process Associate,Operations,2,Travel_Rarely
2016,Process Associate,Operations,3,Travel_Rarely
1898,Process Associate,Operations,2,Travel_Rarely
1583,Process Associate,Operations,2,Travel_Rarely
1585,Process Associate,Operations,2,Travel_Rarely
1657,Process Associate II,Operations,1,Travel_Rarely
1710,Process Associate II,Operations,2,Travel_Rarely
1779,Process Associate,Operations,2,Travel_Rarely
2060,Process Associate II,Operations,1,Travel_Rarely
2046,Process Associate,Operations,2,Travel_Rarely
1757,Process Associate,Operations,2,Travel_Rarely
1858,Human Resources,HR,1,Non-Travel
1805,Human Resources,HR,1,Non-Travel
1722,Human Resources,HR,2,Non-Travel
1804,IT Director,IT,2,Non-Travel
1468,Research Director,IT,3,Non-Travel
1482,Research Scientist,IT,1,Non-Travel
1449,Software Engineer,IT,2,Non-Travel
1771,Research Scientist,IT,2,Non-Travel
1994,Software Engineer,IT,1,Non-Travel
1934,Research Scientist,IT,2,Non-Travel
1574,Research Scientist,IT,2,Non-Travel
1813,Research Scientist,IT,1,Non-Travel
2057,IT Director,IT,2,Non-Travel
1764,Research Scientist,IT,1,Non-Travel
1471,Software Engineer,IT,1,Non-Travel
1947,Research Scientist,IT,1,Non-Travel
1440,Software Engineer,IT,1,Non-Travel
1976,Research Scientist,IT,2,Non-Travel
2022,Manager,IT,5,Non-Travel
2019,Process Associate II,Operations,1,Non-Travel
1612,Process Associate,Operations,2,Non-Travel
1731,Process Associate,Operations,2,Non-Travel
1801,Process Associate,Operations,2,Non-Travel
1563,Human Resources,HR,2,Travel_Frequently
1746,Human Resources,HR,1,Travel_Frequently
1590,QA Tester,IT,2,Travel_Frequently
1615,IT Director,IT,2,Travel_Frequently
1485,Research Director,IT,4,Travel_Frequently
1431,Research Scientist,IT,1,Travel_Frequently
1653,IT Director,IT,2,Travel_Frequently
1941,Research Director,IT,5,Travel_Frequently
1852,Software Engineer,IT,1,Travel_Frequently
1997,IT Director,IT,2,Travel_Frequently
1720,Research Scientist,IT,1,Travel_Frequently
1918,Software Engineer,IT,1,Travel_Frequently
2061,Software Engineer,IT,2,Travel_Frequently
1597,QA Tester,IT,2,Travel_Frequently
1668,Research Scientist,IT,2,Travel_Frequently
1922,QA Tester,IT,2,Travel_Frequently
1412,IT Director,IT,3,Travel_Frequently
1648,Research Scientist,IT,1,Travel_Frequently
1812,Process Associate,Operations,2,Travel_Frequently
1700,Process Associate,Operations,2,Travel_Frequently
2065,Process Associate,Operations,2,Travel_Frequently
1477,Process Associate,Operations,2,Travel_Frequently
1507,Process Associate,Operations,2,Travel_Frequently
1613,Process Associate,Operations,2,Travel_Frequently
1853,Process Associate,Operations,2,Travel_Frequently
1794,Human Resources,HR,2,Travel_Rarely
1865,Human Resources,HR,1,Travel_Rarely
1419,Human Resources,HR,3,Travel_Rarely
1778,Human Resources,HR,1,Travel_Rarely
1694,Research Scientist,IT,1,Travel_Rarely
1506,Research Scientist,IT,1,Travel_Rarely
1892,Manager,IT,4,Travel_Rarely
1881,Software Engineer,IT,2,Travel_Rarely
1627,Software Engineer,IT,2,Travel_Rarely
1474,Research Scientist,IT,1,Travel_Rarely
1857,IT Director,IT,3,Travel_Rarely
1599,Software Engineer,IT,1,Travel_Rarely
1940,Research Scientist,IT,1,Travel_Rarely
1424,Research Director,IT,4,Travel_Rarely
1484,QA Tester,IT,3,Travel_Rarely
1859,QA Tester,IT,2,Travel_Rarely
1619,Software Engineer,IT,1,Travel_Rarely
1671,Research Scientist,IT,2,Travel_Rarely
1553,QA Tester,IT,3,Travel_Rarely
1725,Software Engineer,IT,1,Travel_Rarely
1551,Software Engineer,IT,1,Travel_Rarely
1871,Research Scientist,IT,2,Travel_Rarely
2031,Manager,IT,5,Travel_Rarely
1543,Research Scientist,IT,2,Travel_Rarely
1434,Software Engineer,IT,1,Travel_Rarely
1621,Research Scientist,IT,2,Travel_Rarely
2068,Software Engineer,IT,2,Travel_Rarely
1689,QA Tester,IT,3,Travel_Rarely
1867,Research Director,IT,5,Travel_Rarely
1989,Software Engineer,IT,1,Travel_Rarely
1954,QA Tester,IT,2,Travel_Rarely
1473,QA Tester,IT,2,Travel_Rarely
1971,QA Tester,IT,3,Travel_Rarely
1415,Software Engineer,IT,1,Travel_Rarely
1438,Research Scientist,IT,1,Travel_Rarely
1826,Software Engineer,IT,1,Travel_Rarely
1609,Research Scientist,IT,1,Travel_Rarely
1696,Software Engineer,IT,2,Travel_Rarely
1931,Research Scientist,IT,1,Travel_Rarely
1721,Software Engineer,IT,1,Travel_Rarely
1729,Research Scientist,IT,1,Travel_Rarely
1580,Research Scientist,IT,2,Travel_Rarely
1903,QA Tester,IT,2,Travel_Rarely
1542,Software Engineer,IT,1,Travel_Rarely
1601,Software Engineer,IT,1,Travel_Rarely
1911,Research Director,IT,3,Travel_Rarely
1799,Research Scientist,IT,1,Travel_Rarely
1763,QA Tester,IT,2,Travel_Rarely
1707,Research Scientist,IT,1,Travel_Rarely
2062,QA Tester,IT,3,Travel_Rarely
1523,Research Director,IT,4,Travel_Rarely
1728,IT Director,IT,2,Travel_Rarely
1798,Research Scientist,IT,1,Travel_Rarely
1592,Research Scientist,IT,1,Travel_Rarely
1682,QA Tester,IT,2,Travel_Rarely
2012,Software Engineer,IT,1,Travel_Rarely
1803,QA Tester,IT,2,Travel_Rarely
1596,Software Engineer,IT,2,Travel_Rarely
1514,IT Director,IT,2,Travel_Rarely
1558,Research Scientist,IT,1,Travel_Rarely
1618,IT Director,IT,2,Travel_Rarely
1698,Software Engineer,IT,1,Travel_Rarely
1770,Research Director,IT,5,Travel_Rarely
1631,IT Director,IT,2,Travel_Rarely
1718,Software Engineer,IT,1,Travel_Rarely
1435,Software Engineer,IT,2,Travel_Rarely
1659,Software Engineer,IT,1,Travel_Rarely
1533,Software Engineer,IT,2,Travel_Rarely
1577,Research Scientist,IT,1,Travel_Rarely
2014,Research Scientist,IT,2,Travel_Rarely
1981,QA Tester,IT,2,Travel_Rarely
2008,Research Scientist,IT,2,Travel_Rarely
1814,QA Tester,IT,2,Travel_Rarely
2048,Research Scientist,IT,1,Travel_Rarely
1952,Software Engineer,IT,1,Travel_Rarely
1727,QA Tester,IT,2,Travel_Rarely
1677,Manager,IT,4,Travel_Rarely
1623,Research Scientist,IT,1,Travel_Rarely
1417,Software Engineer,IT,1,Travel_Rarely
1564,Software Engineer,IT,1,Travel_Rarely
1545,IT Director,IT,2,Travel_Rarely
1883,Software Engineer,IT,1,Travel_Rarely
2038,Research Scientist,IT,1,Travel_Rarely
1475,Research Scientist,IT,1,Travel_Rarely
1860,Software Engineer,IT,1,Travel_Rarely
2007,Research Scientist,IT,1,Travel_Rarely
1982,Software Engineer,IT,1,Travel_Rarely
1472,Research Director,IT,4,Travel_Rarely
1453,Process Associate,Operations,3,Travel_Rarely
1754,Process Associate,Operations,3,Travel_Rarely
2037,Process Associate,Operations,2,Travel_Rarely
1951,Process Associate,Operations,3,Travel_Rarely
1497,Process Associate,Operations,2,Travel_Rarely
1670,Process Associate,Operations,2,Travel_Rarely
1466,Process Associate,Operations,2,Travel_Rarely
1548,Process Associate,Operations,2,Travel_Rarely
1560,Process Associate,Operations,2,Travel_Rarely
1996,Process Associate II,Operations,1,Travel_Rarely
1749,Process Associate,Operations,2,Travel_Rarely
2013,Process Associate II,Operations,1,Travel_Rarely
1945,Process Associate,Operations,2,Travel_Rarely
1568,Process Associate,Operations,3,Travel_Rarely
1582,Process Associate,Operations,2,Travel_Rarely
1739,Process Associate,Operations,3,Travel_Rarely
1492,Process Associate II,Operations,1,Travel_Rarely
1446,Process Associate,Operations,2,Travel_Rarely
1588,Process Associate,Operations,3,Travel_Rarely
1787,Process Associate,Operations,2,Travel_Rarely
1908,Process Associate,Operations,2,Travel_Rarely
1995,Process Associate,Operations,2,Travel_Rarely
1479,Process Associate,Operations,2,Travel_Rarely
1961,Process Associate II,Operations,1,Travel_Rarely
1975,Process Associate,Operations,4,Travel_Rarely
1740,Manager,Operations,5,Travel_Rarely
1924,Process Associate,Operations,2,Travel_Rarely
1650,Process Associate,Operations,2,Travel_Rarely
1836,Process Associate,Operations,2,Travel_Rarely
1478,Process Associate,Operations,2,Travel_Rarely
1680,Process Associate II,Operations,1,Travel_Rarely
1469,Process Associate,Operations,2,Travel_Rarely
1708,Process Associate,Operations,3,Travel_Rarely
1965,Process Associate,Operations,2,Travel_Rarely
1602,Manager,Operations,4,Travel_Rarely
1605,Research Scientist,IT,1,Non-Travel
1937,Research Scientist,IT,2,Travel_Frequently
1646,Research Scientist,IT,1,Travel_Frequently
1850,Software Engineer,IT,1,Travel_Frequently
1683,Human Resources,HR,1,Travel_Rarely
2040,Human Resources,HR,3,Travel_Rarely
1608,Research Director,IT,5,Travel_Rarely
1827,IT Director,IT,3,Travel_Rarely
1674,Software Engineer,IT,1,Travel_Rarely
1974,Software Engineer,IT,1,Travel_Rarely
1886,IT Director,IT,2,Travel_Rarely
1893,Research Scientist,IT,1,Travel_Rarely
1724,IT Director,IT,2,Travel_Rarely
2009,QA Tester,IT,2,Travel_Rarely
1661,QA Tester,IT,4,Travel_Rarely
1703,QA Tester,IT,3,Travel_Rarely
1638,IT Director,IT,3,Travel_Rarely
1614,IT Director,IT,2,Travel_Rarely
1587,QA Tester,IT,2,Travel_Rarely
1611,Software Engineer,IT,2,Travel_Rarely
1980,IT Director,IT,2,Travel_Rarely
1641,IT Director,IT,3,Travel_Rarely
1815,Process Associate,Operations,3,Travel_Rarely
1912,Process Associate,Operations,2,Travel_Rarely
1962,Process Associate,Operations,2,Travel_Rarely
1915,Process Associate,Operations,2,Travel_Rarely
1880,Process Associate,Operations,2,Travel_Rarely
1503,Process Associate,Operations,2,Travel_Rarely
1938,Manager,Operations,4,Travel_Rarely
1445,Process Associate,Operations,2,Travel_Rarely
1425,Process Associate,Operations,2,Travel_Rarely
1552,QA Tester,IT,2,Non-Travel
1948,Research Scientist,IT,1,Non-Travel
1737,Software Engineer,IT,2,Non-Travel
1774,Process Associate,Operations,2,Non-Travel
1642,Human Resources,HR,2,Travel_Frequently
1972,Human Resources,HR,1,Travel_Frequently
1837,Research Director,IT,4,Travel_Frequently
1932,Research Scientist,IT,2,Travel_Frequently
1594,Software Engineer,IT,2,Travel_Frequently
1606,QA Tester,IT,4,Travel_Frequently
1547,QA Tester,IT,3,Travel_Frequently
2049,QA Tester,IT,2,Travel_Frequently
1704,Research Scientist,IT,1,Travel_Frequently
1496,IT Director,IT,3,Travel_Frequently
1539,Research Director,IT,4,Travel_Frequently
1753,QA Tester,IT,2,Travel_Frequently
1927,Process Associate,Operations,2,Travel_Frequently
1973,Manager,HR,5,Travel_Rarely
1460,QA Tester,IT,3,Travel_Rarely
1789,Research Director,IT,5,Travel_Rarely
1998,Research Scientist,IT,2,Travel_Rarely
1992,Software Engineer,IT,1,Travel_Rarely
1448,Research Scientist,IT,1,Travel_Rarely
1501,QA Tester,IT,2,Travel_Rarely
1766,QA Tester,IT,2,Travel_Rarely
1549,Software Engineer,IT,2,Travel_Rarely
2053,Software Engineer,IT,2,Travel_Rarely
1790,QA Tester,IT,3,Travel_Rarely
2003,Software Engineer,IT,1,Travel_Rarely
1465,IT Director,IT,3,Travel_Rarely
1755,Research Scientist,IT,1,Travel_Rarely
1586,Software Engineer,IT,1,Travel_Rarely
2020,Research Scientist,IT,1,Travel_Rarely
1515,QA Tester,IT,2,Travel_Rarely
1669,Process Associate,Operations,2,Travel_Rarely
1732,Process Associate,Operations,3,Travel_Rarely
1943,Process Associate,Operations,2,Travel_Rarely
1535,Process Associate,Operations,3,Travel_Rarely
1591,Manager,Operations,5,Travel_Rarely
1706,Process Associate,Operations,2,Travel_Rarely
1882,Process Associate,Operations,3,Travel_Rarely
2021,Process Associate II,Operations,1,Travel_Rarely
1678,Process Associate,Operations,3,Travel_Rarely
1979,Research Director,IT,3,Non-Travel
1845,Process Associate,Operations,2,Non-Travel
1520,Manager,IT,4,Travel_Frequently
1675,Software Engineer,IT,1,Travel_Frequently
1736,IT Director,IT,2,Travel_Frequently
1744,Human Resources,HR,3,Travel_Rarely
1622,IT Director,IT,2,Travel_Rarely
1581,Research Scientist,IT,1,Travel_Rarely
2034,IT Director,IT,4,Travel_Rarely
1441,Research Scientist,IT,1,Travel_Rarely
1665,Manager,IT,4,Travel_Rarely
1509,Software Engineer,IT,2,Travel_Rarely
1834,Research Scientist,IT,1,Travel_Rarely
1864,Process Associate II,Operations,2,Travel_Rarely
1909,Process Associate,Operations,2,Travel_Rarely
1554,Process Associate II,Operations,1,Travel_Rarely
2035,Process Associate,Operations,2,Travel_Rarely
2026,QA Tester,IT,2,Non-Travel
1949,Software Engineer,IT,1,Non-Travel
1712,QA Tester,IT,3,Non-Travel
1854,Research Scientist,IT,1,Non-Travel
1693,Software Engineer,IT,1,Non-Travel
1824,Manager,Operations,4,Non-Travel
2036,Process Associate,Operations,2,Non-Travel
1890,Human Resources,HR,2,Travel_Frequently
1970,QA Tester,IT,2,Travel_Frequently
1956,Research Scientist,IT,2,Travel_Frequently
1644,Manager,IT,4,Travel_Frequently
1849,Process Associate,Operations,2,Travel_Frequently
1499,Human Resources,HR,1,Travel_Rarely
1697,QA Tester,IT,3,Travel_Rarely
1664,QA Tester,IT,2,Travel_Rarely
1772,Software Engineer,IT,1,Travel_Rarely
1768,Software Engineer,IT,1,Travel_Rarely
1654,IT Director,IT,2,Travel_Rarely
1936,IT Director,IT,2,Travel_Rarely
1873,Research Scientist,IT,1,Travel_Rarely
1483,Research Scientist,IT,2,Travel_Rarely
1666,Research Director,IT,4,Travel_Rarely
1999,Research Scientist,IT,1,Travel_Rarely
1546,Research Scientist,IT,1,Travel_Rarely
1993,QA Tester,IT,3,Travel_Rarely
1800,Research Director,IT,3,Travel_Rarely
1516,Manager,IT,3,Travel_Rarely
1966,IT Director,IT,2,Travel_Rarely
1595,Manager,IT,5,Travel_Rarely
1578,Manager,Operations,5,Travel_Rarely
1823,Process Associate,Operations,2,Travel_Rarely
1950,Process Associate,Operations,3,Travel_Rarely
1775,IT Director,IT,4,Non-Travel
1681,Process Associate,Operations,2,Non-Travel
2017,Research Director,IT,3,Travel_Rarely
1423,Research Director,IT,5,Travel_Rarely
1847,Research Scientist,IT,2,Travel_Rarely
2018,Process Associate,Operations,2,Travel_Rarely
1835,Process Associate II,Operations,2,Travel_Rarely
1550,Manager,HR,4,Travel_Rarely
2064,IT Director,IT,2,Travel_Rarely
1885,Research Scientist,IT,2,Travel_Rarely
1541,Process Associate II,Operations,1,Travel_Rarely
1556,Process Associate II,Operations,1,Travel_Rarely
1747,Human Resources,HR,1,Travel_Frequently
1944,Human Resources,HR,1,Travel_Frequently
1459,IT Director,IT,3,Travel_Frequently
1537,Research Scientist,IT,1,Travel_Frequently
1487,Process Associate,Operations,2,Travel_Frequently
1427,Process Associate II,Operations,1,Travel_Frequently
1467,Human Resources,HR,1,Travel_Rarely
1572,IT Director,IT,3,Travel_Rarely
1433,Research Scientist,IT,1,Travel_Rarely
1752,Process Associate II,Operations,1,Travel_Rarely
1807,Software Engineer,IT,2,Travel_Frequently
1504,Software Engineer,IT,1,Travel_Frequently
2044,Process Associate,Operations,2,Travel_Frequently
1716,Process Associate,Operations,4,Travel_Frequently
1486,Process Associate II,Operations,1,Travel_Frequently
2023,Process Associate II,Operations,1,Travel_Frequently
1928,Process Associate II,Operations,1,Travel_Frequently
1842,Human Resources,HR,1,Travel_Rarely
1714,Human Resources,HR,1,Travel_Rarely
1960,Software Engineer,IT,1,Travel_Rarely
2032,Software Engineer,IT,1,Travel_Rarely
1573,IT Director,IT,2,Travel_Rarely
1522,Research Scientist,IT,1,Travel_Rarely
1907,Software Engineer,IT,1,Travel_Rarely
1534,Software Engineer,IT,1,Travel_Rarely
1809,IT Director,IT,2,Travel_Rarely
1692,Software Engineer,IT,1,Travel_Rarely
1457,Process Associate,Operations,3,Travel_Rarely
1439,Process Associate II,Operations,1,Travel_Rarely
1639,Process Associate,Operations,3,Travel_Rarely
1562,Process Associate,Operations,2,Travel_Rarely
1761,Process Associate,Operations,3,Travel_Rarely
1734,Process Associate,Operations,2,Travel_Rarely
1780,Process Associate II,Operations,1,Travel_Rarely
1876,Process Associate II,Operations,1,Travel_Rarely
1939,Research Scientist,IT,1,Travel_Frequently
1421,QA Tester,IT,3,Travel_Frequently
1691,Process Associate II,Operations,1,Travel_Frequently
1624,Process Associate II,Operations,1,Travel_Frequently
1818,Human Resources,HR,1,Travel_Rarely
1569,Software Engineer,IT,1,Travel_Rarely
1783,Software Engineer,IT,1,Travel_Rarely
1933,Process Associate,Operations,2,Travel_Rarely
1792,Research Scientist,IT,1,Travel_Frequently
1464,Software Engineer,IT,1,Travel_Frequently
1767,Research Scientist,IT,1,Travel_Frequently
1494,Software Engineer,IT,1,Travel_Frequently
1967,Process Associate,Operations,2,Travel_Frequently
1844,Human Resources,HR,1,Travel_Rarely
2027,Research Scientist,IT,1,Travel_Rarely
1604,Software Engineer,IT,1,Travel_Rarely
1649,Software Engineer,IT,1,Travel_Rarely
1684,Software Engineer,IT,1,Travel_Rarely
2055,Process Associate,Operations,3,Travel_Rarely
1645,Process Associate,Operations,2,Travel_Rarely
1733,Process Associate,Operations,2,Travel_Rarely
1968,Process Associate,Operations,3,Travel_Rarely
1862,Process Associate,Operations,2,Travel_Rarely
1797,Process Associate,Operations,2,Travel_Rarely
1821,QA Tester,IT,2,Travel_Rarely
1869,Process Associate,Operations,3,Travel_Rarely
1420,Software Engineer,IT,2,Travel_Frequently
1458,Software Engineer,IT,1,Non-Travel
1489,Process Associate,Operations,2,Travel_Rarely
1758,Process Associate,Operations,3,Travel_Rarely
1905,Research Scientist,IT,1,Non-Travel
1868,Research Scientist,IT,1,Travel_Frequently
1667,Process Associate,Operations,2,Travel_Frequently
1878,Research Scientist,IT,1,Travel_Rarely
1702,Process Associate II,Operations,1,Travel_Rarely
