EmployeeNumber,OverTime,WorkLifeBalance,EnvironmentSatisfaction,JobSatisfaction,RelationshipSatisfaction,JobInvolvement,StockOptionLevel
1,Yes,1,2,4,1,3,0
2,No,3,3,2,4,2,1
4,Yes,3,4,3,2,2,0
5,Yes,3,4,3,3,3,0
7,No,3,1,2,4,3,1
8,No,2,4,4,3,3,0
10,Yes,2,3,1,1,4,3
11,No,3,4,3,2,3,1
12,No,3,4,3,2,2,0
13,No,2,3,3,2,3,2
14,No,3,1,2,3,4,1
15,Yes,3,4,3,4,2,0
16,No,2,1,3,4,3,1
18,No,3,2,4,3,3,1
19,Yes,3,3,3,2,2,0
20,No,3,2,1,3,4,1
21,Yes,2,1,2,4,4,2
22,Yes,2,4,4,2,4,2
23,No,3,1,4,3,2,0
24,Yes,3,4,4,3,3,0
26,No,2,1,3,4,4,1
27,No,3,3,1,2,2,0
28,No,3,1,2,3,3,0
30,No,3,3,4,4,3,0
31,No,3,2,1,3,3,0
32,No,2,3,3,4,3,1
33,Yes,3,2,1,2,1,0
35,No,3,3,2,4,3,1
36,No,3,1,4,4,2,1
38,No,2,2,1,4,3,0
39,No,3,3,4,4,3,0
40,Yes,4,4,4,4,3,0
41,No,3,4,3,1,2,0
42,No,4,4,4,3,3,1
45,Yes,2,2,4,1,3,1
46,No,2,4,3,4,4,2
47,Yes,3,1,3,3,2,0
49,No,3,4,4,1,3,0
51,Yes,4,2,1,4,2,1
52,No,3,3,1,1,4,2
53,No,3,3,4,3,3,1
54,No,3,4,1,4,3,1
55,No,2,1,3,3,1,0
56,No,3,4,3,4,3,0
57,No,3,3,4,4,3,0
58,No,3,2,3,4,3,0
60,No,3,2,3,3,3,0
61,No,3,2,2,1,3,0
62,Yes,3,1,4,3,3,0
63,No,3,4,4,4,4,0
64,Yes,3,1,3,4,2,0
65,Yes,2,3,3,3,3,0
68,Yes,2,2,1,3,3,1
70,Yes,3,3,1,3,2,1
72,Yes,2,3,4,3,2,1
73,Yes,3,1,4,3,3,0
74,No,2,2,1,4,3,1
75,Yes,3,3,1,3,3,1
76,No,2,4,4,4,3,1
77,No,4,1,3,3,2,1
78,Yes,3,1,4,2,3,1
79,No,3,4,4,4,3,0
80,Yes,2,2,3,4,2,1
81,No,2,1,1,4,3,0
83,No,3,3,3,2,3,3
84,Yes,3,4,3,3,3,3
85,No,3,2,2,3,2,0
86,No,3,2,1,3,3,1
88,No,2,2,1,4,3,1
90,Yes,2,4,3,1,2,1
91,No,2,1,3,4,2,0
94,No,3,3,2,4,3,1
95,No,3,3,2,2,3,0
96,No,3,2,2,2,3,2
97,No,3,2,4,2,4,0
98,No,3,3,4,4,3,0
100,No,3,3,1,2,2,0
101,Yes,4,4,1,2,3,0
102,No,4,1,3,1,3,0
103,Yes,3,2,2,4,3,1
104,Yes,2,4,4,3,2,2
105,No,3,2,3,1,2,0
106,No,3,1,4,4,3,1
107,Yes,3,2,4,4,1,3
110,No,3,1,2,3,3,0
112,No,2,4,4,1,1,0
113,No,3,3,1,3,3,1
116,No,3,4,4,2,3,2
117,No,3,3,4,1,2,3
118,No,3,3,4,4,2,0
119,No,2,3,2,4,2,1
120,Yes,1,3,4,4,3,0
121,Yes,2,3,2,2,2,3
124,Yes,2,3,1,3,2,1
125,No,3,2,3,1,3,0
126,No,1,1,3,1,3,1
128,No,2,1,3,1,3,1
129,No,4,2,3,2,3,0
131,No,2,4,3,3,3,0
132,No,4,2,2,3,3,1
133,Yes,3,3,1,4,3,0
134,No,3,4,1,4,3,0
137,Yes,3,4,4,2,2,0
138,No,3,1,3,3,3,0
139,No,4,3,4,4,2,1
140,No,3,3,4,4,2,1
141,Yes,2,1,2,1,3,0
142,Yes,3,3,3,4,2,0
143,No,3,4,4,3,2,2
144,No,3,2,4,3,3,0
145,No,2,1,1,3,2,0
147,Yes,3,1,3,4,1,0
148,Yes,3,4,4,3,4,0
150,No,3,2,3,3,3,1
151,No,3,3,2,3,2,1
152,No,3,3,4,1,3,0
153,No,3,3,1,4,2,0
154,No,3,2,4,3,3,1
155,No,3,1,4,1,3,1
158,Yes,4,3,4,4,3,2
159,No,2,1,3,3,1,3
160,No,4,3,2,1,3,1
161,Yes,3,2,2,1,3,3
162,No,3,1,3,3,3,0
163,Yes,2,2,3,2,1,0
164,No,2,3,2,3,2,0
165,No,2,4,4,4,3,1
167,Yes,2,4,3,4,3,0
169,No,3,3,4,3,3,1
170,No,2,3,1,3,3,0
171,No,3,2,3,4,4,0
174,No,3,3,4,4,3,0
175,Yes,3,2,3,3,1,1
176,Yes,3,3,3,3,3,1
177,No,3,3,3,4,3,1
178,No,3,2,2,4,3,2
179,No,3,1,4,4,1,0
182,No,4,4,3,3,2,1
183,No,3,1,3,4,2,0
184,Yes,1,3,4,4,3,0
190,No,4,1,1,1,3,0
192,No,2,3,4,2,3,0
193,Yes,3,4,3,2,3,0
194,No,2,1,3,3,3,0
195,No,4,4,4,4,1,3
197,No,3,4,1,4,3,1
198,No,3,2,4,4,2,0
199,No,2,4,1,2,2,1
200,No,3,3,1,4,3,1
201,No,3,2,2,4,3,0
202,No,3,2,2,1,3,1
204,No,3,3,2,1,3,2
205,Yes,1,2,3,4,3,1
206,No,1,2,2,3,3,1
207,No,3,2,4,4,3,0
208,No,3,4,3,1,3,1
211,No,3,2,3,3,2,0
214,Yes,2,2,2,2,2,1
215,No,2,3,4,1,2,1
216,No,3,3,3,4,3,1
217,No,3,3,4,1,3,2
218,No,1,4,2,4,3,1
221,No,1,3,4,3,3,1
223,Yes,1,3,4,2,4,1
224,Yes,2,3,3,4,2,1
226,No,3,3,2,2,3,0
227,No,3,1,3,1,3,1
228,No,3,2,4,3,3,1
230,No,4,1,4,3,2,0
231,No,3,3,3,1,3,0
233,Yes,2,3,2,4,3,1
235,No,4,3,1,1,1,0
238,No,2,4,2,3,3,0
239,No,3,3,1,3,3,2
240,Yes,4,3,1,1,3,1
241,Yes,3,3,1,3,3,1
242,No,4,3,4,1,3,0
243,No,2,2,4,3,2,0
244,No,3,2,1,3,3,3
245,No,3,3,4,3,3,0
246,Yes,3,3,4,3,3,1
247,No,3,4,2,4,3,0
248,Yes,2,2,2,4,3,0
249,No,2,3,3,4,2,1
250,No,3,4,1,3,4,2
252,No,3,4,2,4,3,1
253,No,3,4,3,2,3,1
254,No,3,3,2,4,4,0
256,No,2,4,3,3,2,0
258,No,3,4,2,3,3,0
259,No,3,3,3,1,2,1
260,No,2,4,2,4,3,0
261,Yes,3,2,3,1,2,0
262,No,4,4,4,4,4,3
264,No,3,1,4,4,2,1
267,Yes,2,2,1,1,4,1
269,No,3,2,2,4,3,0
270,No,3,3,3,2,3,1
271,No,3,4,3,2,3,0
273,No,1,4,4,1,3,1
274,No,3,3,1,3,2,1
275,Yes,3,4,4,1,3,2
277,Yes,4,4,3,4,3,1
281,Yes,4,3,4,3,3,1
282,Yes,3,2,1,2,3,0
283,No,2,2,4,4,3,3
284,Yes,2,4,2,1,4,1
286,No,3,2,4,1,3,0
287,No,1,4,4,4,2,1
288,No,3,4,1,3,3,1
291,No,2,4,4,3,1,0
292,No,3,3,3,3,2,0
293,No,3,4,3,4,3,0
296,No,1,2,2,4,2,2
297,Yes,3,4,1,3,3,0
298,Yes,3,4,4,3,3,0
299,No,2,3,1,3,2,0
300,No,2,3,3,4,3,0
302,No,3,4,4,4,2,0
303,No,3,4,1,4,3,1
304,No,4,4,2,4,3,0
305,No,3,3,2,4,2,0
306,Yes,3,2,4,3,3,3
307,No,2,1,3,3,3,2
308,No,3,3,3,4,1,1
309,No,3,3,4,1,2,1
311,No,3,1,4,3,3,1
312,No,3,2,4,4,3,1
314,No,4,3,3,1,3,0
315,Yes,2,3,4,3,2,0
316,No,2,3,4,2,2,0
319,No,3,3,4,4,3,0
321,No,2,2,3,4,3,0
323,No,2,4,4,3,3,1
325,Yes,1,3,4,3,3,1
327,Yes,3,4,4,3,3,1
328,No,4,1,1,1,3,0
329,Yes,4,1,3,4,2,0
330,No,3,3,2,1,3,1
331,Yes,1,4,3,4,2,0
332,No,3,3,3,3,3,3
333,No,3,3,4,1,3,0
334,No,2,3,1,1,3,2
335,No,3,1,4,1,3,2
336,No,3,3,4,3,4,1
337,No,3,2,3,1,3,1
338,No,2,3,4,3,2,1
339,No,3,4,1,2,2,1
340,No,2,3,1,1,2,1
341,No,3,1,3,4,4,1
342,No,3,1,3,2,3,2
343,No,3,3,3,4,3,0
346,No,3,3,4,1,3,0
347,Yes,3,4,1,3,4,0
349,No,3,4,4,4,3,1
350,No,3,1,3,4,3,2
351,Yes,3,4,1,3,2,1
352,No,3,1,3,4,3,1
353,No,2,3,4,2,3,0
355,No,4,3,2,2,2,0
359,No,1,2,2,3,4,0
361,No,3,4,4,4,2,1
362,No,3,4,1,4,2,0
363,Yes,2,3,2,2,1,1
364,No,1,1,3,3,3,0
366,No,3,1,2,2,2,2
367,No,3,2,4,2,2,1
369,No,3,2,1,4,4,2
372,Yes,3,3,4,2,3,0
373,No,3,4,4,3,3,1
374,Yes,3,4,1,3,3,0
376,Yes,2,1,2,4,3,1
377,No,2,4,4,4,3,1
378,No,4,3,4,2,3,1
379,No,4,4,3,1,2,0
380,Yes,3,1,4,1,3,2
381,No,2,2,2,2,4,1
382,Yes,3,1,1,3,4,1
384,No,1,3,2,1,3,1
385,No,2,1,2,1,3,2
386,Yes,2,3,3,4,3,3
387,No,3,2,3,3,3,0
388,No,2,2,4,1,3,0
389,Yes,3,2,4,4,3,1
390,Yes,3,1,1,3,3,1
391,No,3,4,4,2,3,0
392,Yes,1,4,3,4,3,1
393,No,3,4,4,2,3,1
394,Yes,3,1,2,4,3,1
395,No,3,4,4,4,3,0
396,Yes,3,3,1,4,3,0
397,No,3,3,2,4,3,0
399,No,2,4,2,3,3,1
401,Yes,3,4,4,2,2,0
403,Yes,2,2,4,3,3,3
404,No,4,3,2,4,3,1
405,No,3,3,3,3,3,0
406,No,2,3,2,3,3,2
407,No,3,3,4,4,4,2
408,No,3,4,2,4,1,1
410,No,3,4,2,2,3,0
411,No,3,4,3,1,2,0
412,No,3,2,1,3,4,0
416,No,2,2,4,2,4,1
417,No,2,3,4,1,4,3
419,No,3,2,2,3,3,1
420,No,2,4,3,3,2,1
421,No,3,1,2,3,2,1
422,Yes,3,4,3,4,1,1
423,Yes,3,3,4,3,3,1
424,No,3,1,1,4,2,0
425,No,3,1,1,1,3,1
426,Yes,1,3,4,2,3,1
428,No,3,4,2,2,3,2
429,Yes,3,3,1,4,3,0
430,No,3,3,4,1,3,0
431,Yes,3,3,3,4,2,0
433,No,2,3,2,1,2,0
434,Yes,2,3,2,2,3,0
436,Yes,3,3,2,4,2,0
437,Yes,3,4,3,1,3,0
438,No,3,4,4,4,3,3
439,No,2,1,4,3,4,0
440,Yes,2,1,4,4,1,0
441,No,3,4,4,4,3,2
442,No,3,3,3,1,2,1
444,No,3,3,4,1,2,1
445,Yes,2,4,3,1,3,0
446,No,2,2,4,3,2,0
447,No,3,4,3,2,3,1
448,No,4,3,3,2,2,1
449,Yes,3,3,2,4,3,1
450,No,2,4,3,4,3,0
451,No,2,3,1,1,3,1
452,No,3,4,4,1,3,2
453,Yes,2,2,4,3,1,3
454,Yes,2,2,1,4,1,0
455,No,3,2,4,3,2,0
456,No,3,4,3,3,2,3
458,No,3,2,2,1,3,1
460,No,2,4,4,3,3,2
461,Yes,3,3,4,2,2,1
462,Yes,2,3,4,3,3,0
463,Yes,3,4,2,1,2,2
464,No,3,3,2,4,3,0
465,No,2,3,4,3,3,2
466,Yes,3,4,2,4,2,0
467,No,3,2,3,1,3,0
468,No,3,1,4,2,3,0
469,No,2,4,3,1,3,1
470,Yes,3,3,3,3,3,1
471,No,3,3,2,3,3,1
473,No,1,1,3,2,3,1
474,Yes,3,3,1,1,4,2
475,Yes,4,4,3,2,3,1
476,No,3,3,3,2,3,1
477,No,3,1,4,2,2,0
478,Yes,3,1,2,3,2,0
479,No,3,4,4,2,3,0
481,No,3,1,4,1,2,1
482,No,3,4,3,3,3,0
483,Yes,3,4,3,3,4,1
484,No,2,1,4,3,3,0
485,Yes,3,4,3,2,3,0
486,No,3,3,1,2,3,1
487,No,4,3,3,3,3,0
488,No,3,1,2,3,3,0
491,No,3,4,4,4,2,0
492,Yes,3,3,3,1,2,2
493,Yes,3,3,2,4,2,0
494,No,3,3,2,4,4,0
495,No,3,4,4,4,3,0
496,No,3,3,2,3,2,0
497,No,3,4,2,2,3,1
498,No,3,2,4,4,3,0
499,No,3,2,3,3,2,0
500,No,2,3,4,3,3,1
501,No,3,4,3,2,3,1
502,Yes,2,1,4,2,4,0
505,Yes,3,3,4,3,3,0
507,Yes,4,4,3,4,3,1
508,No,3,3,2,1,3,1
510,No,3,3,1,3,3,0
511,No,3,1,2,4,3,1
513,No,3,2,3,2,2,2
514,Yes,3,3,4,3,3,0
515,No,2,4,1,3,3,1
516,No,3,4,2,3,3,2
517,No,3,2,1,2,3,1
518,Yes,2,3,2,4,3,0
520,No,3,1,2,3,2,1
521,No,3,2,3,2,2,1
522,No,2,1,1,3,3,1
523,No,3,3,3,1,3,1
524,No,1,2,1,2,3,1
525,No,3,4,4,1,3,1
526,Yes,3,3,3,4,3,0
527,Yes,3,2,4,2,2,0
529,Yes,3,2,3,1,3,2
530,No,3,4,1,3,2,1
531,Yes,3,2,3,3,3,1
532,No,2,3,1,4,4,3
533,No,3,2,3,2,3,0
534,No,3,2,1,3,4,1
536,No,3,3,1,4,3,1
538,No,3,1,1,3,3,1
543,Yes,3,4,3,3,2,0
544,No,2,1,4,4,3,2
546,No,1,4,4,4,3,0
547,No,3,1,3,2,3,1
548,No,3,3,4,3,1,0
549,No,1,1,1,4,3,0
550,No,2,3,3,3,3,1
551,No,4,4,4,4,2,3
554,Yes,3,1,2,2,3,0
555,No,2,4,3,4,1,1
556,Yes,3,4,4,3,3,1
558,No,3,3,3,4,3,0
560,No,1,1,4,2,3,2
562,No,1,3,4,3,3,1
564,No,3,2,3,3,2,0
565,No,4,3,2,2,2,0
566,No,4,1,4,3,2,0
567,No,3,3,1,3,3,0
568,No,2,1,4,3,2,1
569,No,3,2,3,2,2,1
571,No,2,3,4,3,3,0
573,No,4,3,1,4,2,0
574,No,3,1,4,3,3,3
575,No,1,1,3,3,3,0
577,No,3,4,3,3,1,0
578,No,3,3,3,3,3,0
579,No,3,4,3,3,2,1
580,Yes,3,3,4,3,2,1
581,No,4,3,2,4,3,1
582,Yes,4,2,3,4,3,0
584,No,3,1,4,1,1,3
585,No,3,4,2,1,3,0
586,Yes,3,4,3,3,3,0
587,No,3,1,3,1,3,0
590,Yes,3,2,1,3,3,3
591,No,3,2,3,4,3,1
592,No,2,2,4,4,3,0
593,No,3,3,3,3,2,0
595,No,3,2,4,1,3,1
597,No,3,1,2,4,3,0
599,No,3,4,4,4,3,0
600,No,3,2,3,3,3,0
601,No,3,2,3,3,3,0
602,No,3,3,3,1,3,1
604,Yes,4,2,4,3,3,0
605,Yes,2,4,1,4,3,1
606,No,4,4,2,2,3,1
608,Yes,2,2,3,2,3,1
611,No,4,4,4,2,3,2
612,No,3,1,3,3,4,1
613,No,2,3,4,3,2,1
614,Yes,3,2,2,4,3,0
615,No,3,3,1,3,1,1
616,Yes,3,1,3,1,2,0
618,No,3,1,3,1,3,2
620,No,3,1,3,4,3,0
621,No,3,4,4,4,4,0
622,Yes,1,3,4,2,1,0
623,No,4,2,4,4,3,0
624,No,2,1,3,4,3,0
625,No,3,2,1,2,3,1
626,No,3,1,2,4,3,1
630,Yes,3,4,1,2,3,2
631,No,3,4,3,4,4,0
632,No,3,4,4,3,3,2
634,No,3,3,3,3,3,1
635,No,2,2,2,2,3,1
638,Yes,3,4,3,3,2,1
639,Yes,3,2,4,2,4,2
641,No,4,1,2,4,3,2
643,No,3,4,2,4,2,1
644,No,3,1,2,3,3,1
645,No,3,2,3,3,3,0
647,Yes,3,1,3,4,3,1
648,No,4,2,1,3,2,1
649,Yes,3,2,4,4,2,1
650,No,1,2,1,3,3,0
652,No,3,1,4,4,2,0
653,No,4,1,4,4,4,2
655,No,2,1,3,3,2,2
656,Yes,2,4,3,3,3,1
657,No,4,4,2,4,2,0
659,No,3,3,4,2,3,2
661,Yes,2,2,4,3,2,1
662,No,2,3,1,4,3,0
663,Yes,3,4,3,2,3,1
664,No,1,4,1,1,2,1
665,No,4,1,3,2,2,0
666,Yes,3,3,3,4,3,2
667,No,3,3,1,2,3,1
669,No,3,3,3,3,3,0
671,Yes,4,4,4,1,3,1
675,No,3,1,3,4,3,0
677,No,3,3,3,4,3,0
679,Yes,2,1,4,4,3,1
680,No,3,3,3,3,3,1
682,No,4,4,1,4,3,0
683,No,2,2,4,4,3,1
684,No,3,1,1,4,3,2
686,Yes,3,3,4,3,3,1
689,No,3,3,3,3,3,1
690,No,2,2,3,1,3,1
691,No,3,2,4,2,1,0
692,No,1,3,4,3,3,1
698,No,4,3,2,3,3,1
699,Yes,3,2,2,3,2,1
700,No,3,1,4,4,2,0
701,Yes,3,4,3,4,3,0
702,Yes,3,1,1,1,3,0
704,No,3,3,3,3,2,2
705,No,4,1,1,1,4,1
707,No,3,4,2,3,4,1
709,No,3,4,4,1,2,0
710,No,3,2,4,4,1,1
712,No,3,2,2,4,4,0
714,Yes,3,4,4,2,4,2
715,No,3,4,4,1,4,0
716,Yes,3,4,3,3,4,3
717,No,4,4,2,2,2,0
720,No,3,1,3,1,3,0
721,No,3,4,3,1,2,0
722,No,2,4,4,4,3,0
723,Yes,3,2,3,1,3,1
724,No,2,2,4,3,4,0
725,No,3,3,1,4,3,0
727,No,3,3,4,4,3,0
728,No,3,4,1,4,3,0
729,Yes,3,4,1,3,2,1
730,No,3,3,3,3,4,0
731,No,2,2,4,2,2,3
732,No,3,1,1,4,3,0
733,No,2,4,1,3,3,2
734,No,3,4,3,2,2,1
738,No,3,4,2,4,3,1
741,Yes,3,1,2,4,1,0
742,No,3,1,1,1,4,1
743,Yes,4,3,3,4,3,0
744,No,3,1,3,3,1,0
746,Yes,2,4,3,4,3,2
747,No,2,3,4,4,3,1
749,No,3,3,3,3,3,0
752,Yes,3,3,3,4,4,0
754,No,3,4,4,3,2,1
757,No,3,2,3,4,3,0
758,No,4,2,1,4,3,1
760,No,1,3,2,3,4,1
762,No,2,3,4,3,3,0
763,Yes,2,4,4,4,2,0
764,No,1,4,1,1,2,0
766,No,3,4,2,4,3,2
769,No,3,4,4,4,3,0
771,No,4,4,1,1,3,1
772,No,3,1,4,4,3,2
773,Yes,1,4,3,2,3,1
775,No,3,2,1,3,3,1
776,No,4,3,1,1,2,0
780,Yes,2,4,4,3,3,0
781,No,2,3,4,2,3,0
783,No,3,2,3,1,1,0
784,No,3,1,3,4,4,0
785,Yes,3,2,3,4,4,0
786,No,3,4,4,3,3,0
787,Yes,3,4,1,4,3,1
789,No,3,1,1,2,2,0
791,No,3,4,4,1,3,1
792,No,3,1,4,1,1,1
793,No,2,2,3,1,3,1
796,No,2,4,1,3,2,0
797,No,3,2,4,3,4,0
799,Yes,3,4,1,2,3,2
800,No,3,3,4,2,3,1
802,Yes,2,4,1,2,3,2
803,Yes,3,1,1,4,4,0
804,No,3,3,1,3,2,0
805,No,2,1,4,2,3,1
806,No,3,4,3,3,1,2
807,No,3,3,2,4,4,1
808,No,3,3,1,2,3,1
809,No,2,2,4,2,3,1
811,Yes,3,3,1,3,4,2
812,No,3,3,2,3,2,3
813,No,3,4,3,2,3,1
815,No,3,3,3,4,3,0
816,Yes,3,2,1,4,2,1
817,No,4,3,3,4,3,0
819,No,3,1,1,3,3,0
820,Yes,2,3,4,3,3,1
823,No,3,3,2,1,3,1
824,No,3,3,3,3,4,1
825,Yes,3,4,2,4,3,0
826,No,3,4,3,3,4,0
827,Yes,3,4,4,4,2,1
828,No,2,3,3,4,3,0
829,No,3,3,2,2,3,1
830,No,3,3,3,3,2,1
832,No,3,1,3,4,2,0
833,Yes,2,3,4,2,2,0
834,No,3,2,3,4,2,0
836,No,2,2,2,4,3,1
837,No,2,1,1,3,2,1
838,No,3,3,4,3,2,0
840,No,4,3,4,1,3,2
842,No,2,3,4,3,3,0
843,No,3,2,1,3,3,1
844,Yes,3,3,4,2,2,1
845,No,4,3,3,2,3,0
846,Yes,3,2,2,1,3,0
847,No,1,3,4,3,3,1
848,Yes,3,3,3,1,2,1
850,No,2,4,4,3,3,3
851,No,2,1,3,3,3,1
852,No,2,4,2,4,3,0
854,No,2,1,1,3,4,0
855,No,3,1,1,1,4,1
856,No,2,3,1,4,2,0
857,Yes,2,2,4,4,3,1
859,No,2,2,4,3,3,1
861,No,2,2,4,2,2,1
862,Yes,3,1,4,4,2,1
864,Yes,3,4,1,3,3,1
865,No,2,3,3,3,4,1
867,No,3,3,4,3,2,0
868,No,3,4,3,4,2,2
869,No,3,2,4,4,2,1
872,No,1,4,4,1,2,2
874,Yes,2,1,4,3,4,1
875,Yes,3,2,4,4,3,0
878,No,3,1,1,3,2,0
879,Yes,3,3,1,4,3,0
880,Yes,3,4,3,2,2,1
881,Yes,2,4,2,1,3,1
882,No,3,4,4,2,3,1
885,No,4,3,1,1,2,0
887,No,3,3,1,2,3,1
888,No,2,1,4,4,2,0
889,No,3,2,2,4,3,1
893,No,3,2,2,4,2,1
894,Yes,2,3,4,2,4,1
895,Yes,3,4,4,2,3,1
896,Yes,3,2,3,3,2,3
897,No,3,1,4,3,3,1
899,No,3,4,2,1,2,0
900,No,3,3,4,2,3,1
901,No,3,4,4,3,3,0
902,No,2,4,4,2,3,1
903,Yes,3,3,4,1,3,1
904,Yes,3,1,2,4,3,0
905,No,3,1,1,4,3,1
909,No,3,4,4,3,2,2
910,Yes,4,4,2,3,3,1
911,Yes,1,1,4,3,3,0
912,No,3,1,4,3,2,3
913,Yes,3,2,1,4,3,0
916,No,3,1,4,2,3,0
918,Yes,2,4,4,4,2,1
920,No,4,1,2,3,3,1
922,No,2,3,3,4,2,0
923,No,2,4,4,1,3,0
924,Yes,2,3,4,1,3,1
925,Yes,2,4,4,1,2,0
926,Yes,4,2,3,1,3,1
927,Yes,2,2,4,3,1,1
930,No,3,3,3,2,3,1
932,Yes,1,4,1,4,3,0
933,No,3,2,3,3,3,0
934,No,3,2,2,2,3,2
936,No,3,3,3,1,2,0
939,Yes,3,3,1,2,2,0
940,Yes,3,3,2,4,2,1
941,No,4,2,3,2,2,0
942,Yes,1,4,4,4,3,1
944,No,2,1,2,3,3,1
945,No,2,4,3,1,3,2
947,No,2,4,3,4,3,1
949,No,3,2,4,3,3,0
950,No,3,4,1,2,3,1
951,No,3,3,2,3,2,0
952,Yes,3,3,2,3,2,3
954,No,2,1,2,2,2,1
956,No,3,3,1,2,2,0
957,Yes,3,4,1,3,3,0
958,No,3,3,3,3,3,0
959,Yes,4,4,2,2,2,0
960,No,3,1,1,2,3,0
961,Yes,1,4,4,3,3,2
964,Yes,3,4,2,4,3,1
966,No,4,3,1,3,3,1
967,Yes,3,3,4,1,2,1
969,No,3,2,4,1,2,0
970,No,1,1,3,3,2,0
972,No,2,3,2,2,3,0
974,No,3,3,4,2,3,1
975,No,3,3,3,2,3,0
976,No,2,4,4,2,3,1
977,No,3,4,3,1,3,0
981,No,4,3,3,3,3,1
982,No,4,3,3,1,3,1
983,Yes,3,3,4,2,3,0
984,No,3,4,4,2,3,1
985,No,3,1,3,4,4,0
986,Yes,2,2,2,4,4,0
987,Yes,4,3,3,3,4,0
990,No,3,1,4,4,3,2
991,Yes,3,3,1,1,2,0
992,No,3,4,3,4,3,0
994,Yes,3,4,1,3,2,0
995,No,3,2,4,1,3,0
996,No,3,4,4,4,3,2
997,No,2,4,4,3,3,1
998,Yes,3,3,2,1,4,1
999,No,4,1,3,2,3,1
1001,No,3,3,2,2,3,1
1002,Yes,3,4,1,3,3,1
1003,Yes,3,4,4,3,3,0
1004,Yes,3,1,3,2,3,0
1005,Yes,3,4,3,4,3,1
1006,No,2,3,3,2,3,1
1007,No,3,4,3,2,3,1
1009,No,3,4,3,2,2,2
1010,Yes,1,3,2,4,2,1
1011,No,3,3,1,3,3,1
1012,No,3,2,4,4,3,0
1013,No,3,3,3,3,3,1
1014,Yes,2,3,3,3,3,1
1015,Yes,2,2,1,3,4,3
1016,Yes,3,4,1,1,2,0
1017,No,3,2,2,1,3,0
1018,No,3,4,4,2,4,0
1019,No,2,2,1,1,1,1
1022,No,3,1,3,4,2,0
1024,No,3,3,3,2,2,0
1025,No,3,4,3,2,3,0
1026,No,3,4,4,3,2,1
1027,No,3,1,4,2,3,1
1028,No,2,2,4,1,3,1
1029,No,4,4,3,2,3,0
1030,No,3,1,4,2,3,0
1032,Yes,3,3,4,1,2,0
1033,No,1,1,2,1,1,0
1034,Yes,3,3,2,4,3,2
1035,No,3,2,3,2,1,2
1036,Yes,3,2,4,3,3,0
1037,No,3,2,1,4,1,0
1038,No,3,1,4,4,1,1
