EmployeeNumber,Attrition,DailyRate,HourlyRate,MonthlyIncome,MonthlyRate,PercentSalaryHike,PerformanceRating,TrainingTimesLastYear,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,NumCompaniesWorked,DistanceFromHome
1,Yes,1102,94,5993,19479,11,3,0,8,6,4,0,5,8,1
2,No,279,61,5130,24907,23,4,3,10,10,7,1,7,1,8
4,Yes,1373,92,2090,2396,15,3,3,7,0,0,0,0,6,2
5,No,1392,56,2909,23159,11,3,3,8,8,7,3,0,1,3
7,No,591,40,3468,16632,12,3,3,6,2,2,2,2,9,2
8,No,1005,79,3068,11864,13,3,2,8,7,7,3,6,0,2
10,No,1324,81,2670,9964,20,4,3,12,1,0,0,0,4,3
11,No,1358,67,2693,13335,22,4,2,1,1,0,0,0,1,24
12,No,216,44,9526,8787,21,4,2,10,9,7,1,8,0,23
13,No,1299,94,5237,16577,13,3,3,17,7,7,7,7,6,27
14,No,809,84,2426,16479,13,3,5,6,5,4,0,3,0,16
15,No,153,49,4193,12682,12,3,3,10,9,5,0,8,0,15
16,No,670,31,2911,15170,17,3,1,5,5,2,4,3,1,26
18,No,1346,93,2661,8758,11,3,2,3,2,2,1,2,0,19
19,Yes,103,50,2028,12947,14,3,4,6,4,2,0,3,5,24
20,No,1389,51,9980,10195,11,3,1,10,10,9,8,8,1,21
21,No,334,80,3298,15053,12,3,5,7,6,2,0,5,0,5
22,No,1123,96,2935,7324,13,3,2,1,1,0,0,0,1,16
23,No,1219,78,15427,22021,16,3,3,31,25,8,3,7,2,2
24,No,371,45,3944,4306,11,3,3,6,3,2,1,2,5,2
26,No,673,96,4011,8232,18,3,5,5,4,2,1,3,0,11
27,Yes,1218,82,3407,6986,23,4,4,10,5,3,0,3,7,9
28,No,419,53,11994,21293,11,3,4,13,12,6,2,11,0,7
30,No,391,96,1232,19281,14,3,6,0,0,0,0,0,1,15
31,Yes,699,83,2960,17102,11,3,2,8,4,2,1,3,2,6
32,No,1282,58,19094,10735,11,3,3,26,14,13,4,8,4,5
33,Yes,1125,72,3919,4681,22,4,5,10,10,2,6,7,1,16
35,No,691,48,6825,21173,11,3,2,10,9,7,4,2,0,8
36,No,477,42,10248,2094,14,3,4,24,22,6,5,17,3,7
38,No,705,83,18947,22822,12,3,2,22,2,2,2,1,3,2
39,No,924,78,2496,6670,11,3,3,7,1,1,0,0,4,2
40,No,1459,41,6465,19121,13,3,5,9,4,2,1,3,2,10
41,No,125,83,2206,16117,13,3,5,10,10,0,1,8,1,9
42,Yes,895,56,2086,3335,14,3,6,19,1,0,0,0,3,29
45,Yes,813,61,2293,3020,16,3,2,6,2,0,2,0,2,1
46,No,1273,72,2645,21923,12,3,3,6,5,3,1,4,1,2
47,Yes,869,86,2683,3810,14,3,2,3,3,2,0,2,1,27
49,No,890,97,2014,9687,13,3,3,2,2,2,2,2,1,2
51,No,852,82,3419,13072,14,3,3,6,1,1,0,0,9,5
52,No,1141,42,5376,3193,19,3,3,10,5,3,1,3,2,1
53,No,464,75,1951,10910,12,3,3,1,1,0,0,0,1,4
54,No,1240,33,2341,19715,13,3,6,1,1,0,0,0,1,2
55,Yes,1357,48,2293,10558,12,3,2,1,1,0,0,1,1,25
56,No,994,37,8726,2975,15,3,0,9,9,8,1,7,1,8
57,No,721,58,4011,10781,23,4,2,12,12,8,3,7,1,1
58,Yes,1360,49,19545,16280,12,3,0,23,22,15,15,8,1,12
60,No,1065,72,4568,10034,20,4,2,10,9,5,8,7,0,23
61,No,408,73,3022,10227,21,4,1,8,1,0,0,0,4,19
62,No,1211,98,5772,20445,21,4,4,14,9,6,0,8,4,5
63,No,1229,36,2269,4892,19,3,2,1,1,0,0,1,1,8
64,Yes,626,98,5381,19294,13,3,2,23,1,0,0,0,9,1
65,Yes,1434,50,3441,11179,13,3,3,2,2,2,2,2,1,29
68,No,1488,75,5454,4009,21,4,2,9,4,3,1,3,5,1
70,No,1097,79,9884,8302,13,3,3,10,4,0,2,3,2,11
72,No,1443,47,4157,21436,19,3,2,5,2,2,0,0,7,23
73,No,515,98,13458,15146,12,3,1,15,15,14,8,12,1,1
74,No,853,71,9069,11031,22,4,3,9,9,8,1,8,1,18
75,No,1142,30,4014,16002,15,3,3,4,2,2,2,2,3,23
76,No,655,48,5915,9528,22,4,3,10,7,7,1,7,3,7
77,No,1115,51,5993,2689,18,3,2,7,7,5,0,7,1,1
78,No,427,33,6162,10877,22,4,3,9,9,8,7,8,1,1
79,No,653,50,2406,5456,11,3,2,10,10,3,9,9,1,29
80,No,989,43,18740,16701,12,3,2,29,27,3,13,8,5,7
81,No,1435,99,7637,2354,11,3,3,28,21,16,7,9,7,25
83,No,1223,59,10096,8202,13,3,2,17,17,14,12,8,1,8
84,No,836,33,14756,19730,14,3,2,21,5,0,0,2,2,8
85,No,1195,95,6499,22656,13,3,3,6,6,5,0,3,1,11
86,No,1339,59,9724,18787,17,3,2,25,1,0,0,0,2,7
88,No,664,79,2194,5868,13,3,2,5,3,2,1,2,4,1
90,Yes,318,79,3388,21777,17,3,0,2,1,0,0,0,0,9
91,No,1225,57,5473,24668,11,3,2,20,4,3,1,3,7,1
94,No,1328,76,2703,4956,23,4,3,6,5,4,0,4,0,2
95,No,1082,87,2501,18775,17,3,4,1,1,1,1,0,1,1
96,No,548,66,6220,7346,17,3,3,10,10,4,0,9,1,1
97,No,132,55,3038,22002,12,3,3,5,1,0,0,0,3,6
98,No,746,61,4424,20682,23,4,2,11,11,7,1,8,1,8
100,No,776,32,4312,23016,14,3,2,16,15,13,2,8,0,1
101,No,193,52,13245,15067,14,3,3,17,0,0,0,0,4,6
102,No,397,30,13664,25258,13,3,3,16,5,2,0,2,4,7
103,No,945,80,5021,10425,22,4,2,16,4,2,0,2,8,5
104,No,852,55,5126,15998,12,3,1,10,10,8,3,0,1,1
105,No,1214,30,2859,26278,18,3,3,6,6,4,0,4,1,1
106,No,111,70,10239,18092,14,3,4,24,1,0,1,0,3,1
107,No,573,79,5329,15717,12,3,3,17,13,11,1,9,7,6
110,No,1153,94,4325,17736,15,3,2,5,5,2,1,3,1,1
112,No,1400,49,7260,21698,11,3,3,37,6,4,0,2,4,7
113,No,541,62,2322,9518,13,3,3,3,0,0,0,0,3,2
116,No,432,96,2075,18725,23,4,4,10,4,2,0,3,3,9
117,No,288,99,4152,15830,19,3,3,11,11,10,10,8,1,2
118,Yes,669,64,9619,13596,16,3,3,9,9,8,4,7,1,9
119,No,530,78,13503,14115,22,4,3,22,22,3,11,11,1,1
120,No,632,71,5441,8423,22,4,2,11,10,7,1,0,0,21
121,No,1334,63,5209,19760,12,3,4,11,11,8,2,7,1,4
124,No,638,40,10673,3142,13,3,5,21,10,9,9,5,2,1
125,No,1093,87,5010,24301,16,3,0,12,11,8,5,7,1,6
126,No,1217,60,13549,24001,12,3,5,16,4,3,0,3,9,2
128,No,1353,33,4999,17519,21,4,2,4,3,2,0,2,0,3
129,No,120,43,4221,8863,15,3,3,5,5,4,0,4,1,4
131,No,682,37,13872,24409,13,3,1,38,37,10,1,8,0,10
132,No,489,67,2042,25043,12,3,3,17,3,2,1,2,4,23
133,Yes,807,63,2073,23648,22,4,3,7,3,2,0,2,4,6
134,No,827,71,2956,15178,13,3,2,1,1,0,0,0,1,1
137,Yes,871,66,2926,19783,18,3,5,1,1,0,1,0,1,6
138,No,665,41,4809,12482,14,3,3,16,16,13,2,10,1,6
139,No,1040,100,5163,15850,14,3,2,17,1,0,0,0,5,2
140,No,1420,32,18844,21922,21,4,3,30,3,2,2,2,9,2
141,No,1115,73,18172,9755,19,3,1,28,8,3,0,7,3,1
142,Yes,240,46,5744,26959,11,3,1,6,6,4,0,3,1,29
143,No,1280,64,2889,26897,11,3,2,2,2,2,2,1,1,7
144,No,534,59,2871,23785,15,3,5,1,0,0,0,0,1,15
145,No,1456,30,7484,25796,20,4,1,23,13,12,12,8,3,1
147,Yes,658,66,6074,22887,24,4,3,9,9,7,0,6,1,7
148,No,142,30,17328,13871,12,3,3,23,5,3,4,4,2,26
150,No,1127,52,2774,13257,12,3,2,6,5,3,1,2,0,18
151,No,1031,45,4505,15000,15,3,3,12,1,0,0,0,6,6
152,No,1189,87,7428,14506,12,3,3,12,5,3,1,3,2,3
153,No,1354,45,11631,5615,12,3,6,14,11,10,5,8,2,5
154,No,1467,92,9738,22952,14,3,6,10,9,7,2,8,0,11
155,No,922,39,2835,2561,22,4,2,7,1,0,0,0,5,3
158,No,394,92,16959,19494,12,3,3,25,25,12,4,12,1,26
159,No,1312,96,2613,22310,25,4,2,10,10,7,0,9,1,23
160,No,750,95,6146,15480,13,3,2,8,7,7,0,7,0,22
161,Yes,441,72,4963,4510,18,3,2,7,5,4,4,3,9,14
162,No,684,51,19537,6462,13,3,5,23,20,18,15,15,7,6
163,Yes,249,76,6172,20739,18,3,3,12,7,7,7,7,4,6
164,No,841,46,2368,23300,19,3,3,5,5,4,4,3,1,6
165,Yes,147,94,10312,3465,12,3,3,40,40,10,15,6,1,23
167,Yes,528,50,1675,26820,19,3,2,0,0,0,0,0,1,22
169,No,594,100,2523,19299,14,3,2,3,2,1,2,1,0,2
170,No,470,96,6567,5549,14,3,2,16,15,11,5,11,1,20
171,No,957,72,4739,16090,12,3,2,18,3,2,1,2,4,28
174,No,809,77,9208,6645,11,3,3,16,2,2,2,1,4,12
175,Yes,542,71,4559,24788,11,3,2,4,2,2,2,2,3,20
176,No,802,96,8189,21196,13,3,2,12,9,7,0,7,3,9
177,No,1355,61,2942,8916,23,4,3,8,8,7,5,7,1,25
178,No,216,84,4941,2819,20,4,0,7,3,2,0,1,6,6
179,Yes,1150,53,10650,25150,15,3,2,18,4,2,0,3,2,8
182,No,1329,47,5902,14590,14,3,1,17,15,11,5,9,4,4
183,No,959,41,8639,24835,18,3,3,6,2,2,2,2,2,28
184,No,1240,48,6347,13982,19,3,2,12,11,9,4,7,0,9
190,Yes,1033,41,4200,10224,22,4,2,10,5,4,0,4,7,9
192,No,1316,83,3452,9752,13,3,2,9,6,5,0,3,5,29
193,No,364,32,4317,2302,20,4,2,19,3,2,2,2,3,3
194,No,438,75,2632,23910,14,3,4,5,5,4,0,4,1,18
195,No,689,35,4668,22812,17,3,2,9,8,7,0,7,0,9
197,No,201,84,3204,10415,14,3,3,8,3,2,2,2,5,5
198,No,1427,35,2720,11162,13,3,3,6,5,3,1,2,0,2
199,No,857,91,17181,12888,13,3,2,21,7,6,7,7,4,10
200,No,933,94,2238,6961,21,4,2,7,5,0,1,4,2,9
201,No,1181,79,1483,16102,14,3,3,1,1,0,0,0,1,3
202,No,1395,54,5605,8504,11,3,2,20,20,7,2,13,1,26
204,No,662,94,7295,11439,13,3,3,10,10,8,0,6,1,1
205,No,1436,34,2306,16047,20,4,3,13,7,7,4,5,2,6
206,No,194,60,2348,10901,18,3,2,20,17,9,0,15,8,9
207,No,967,43,8998,15589,14,3,2,9,9,8,3,7,1,8
208,No,1496,41,4319,26283,13,3,1,10,10,7,0,9,1,1
211,No,1169,34,6132,13983,17,3,2,10,1,0,0,0,2,7
214,No,1145,75,3346,11873,20,4,3,9,1,0,0,0,4,9
215,No,630,67,10855,8552,11,3,2,15,12,11,2,11,7,4
216,No,303,75,2231,11314,18,3,3,6,4,3,1,2,6,2
217,No,1256,80,2323,11992,24,4,6,2,2,2,2,2,1,19
218,No,691,57,2024,5970,18,3,1,6,2,2,2,2,6,9
221,No,440,42,2713,6672,11,3,2,5,5,2,0,2,1,21
223,No,334,83,9439,23402,16,3,2,12,5,3,1,4,3,24
224,No,1450,79,2566,25326,15,3,2,1,1,1,0,1,1,3
226,No,1452,53,19926,17053,15,3,5,21,5,4,4,4,3,11
227,No,465,56,2451,4609,12,3,2,13,9,8,1,8,4,14
228,No,1339,41,9419,8053,12,3,2,12,10,9,7,4,2,5
230,No,702,59,8686,12930,22,4,2,12,8,3,0,7,4,1
231,No,120,43,3038,12430,20,4,2,8,5,4,1,4,3,6
233,No,1157,51,3058,13364,16,3,3,6,5,2,1,1,0,17
235,Yes,602,100,2325,20989,21,4,5,1,0,0,0,0,0,1
238,No,1480,30,2088,15062,12,3,3,13,8,7,7,2,4,3
239,No,111,66,3072,11012,11,3,4,12,12,9,6,10,1,9
240,No,1268,30,5006,6319,11,3,3,9,5,4,0,3,4,4
241,No,713,67,4257,13939,18,3,3,19,2,2,2,2,4,8
242,No,134,90,2500,10515,14,3,2,4,3,1,0,2,0,2
243,Yes,303,47,1102,9241,22,4,3,1,1,0,1,0,1,2
244,No,526,92,10453,2137,25,4,2,24,24,13,15,7,1,1
245,No,1380,75,2288,6319,12,3,3,2,2,2,2,1,1,9
246,No,140,95,3929,6984,23,4,0,7,4,2,0,2,8,12
247,No,629,95,2311,5711,15,3,3,9,3,2,1,2,2,27
248,Yes,1356,70,3140,21728,22,4,5,4,4,3,0,2,1,20
249,No,328,86,3690,3425,15,3,2,5,3,2,0,2,2,1
250,No,1084,57,4450,26250,11,3,3,5,4,2,1,3,1,13
252,No,931,72,2756,4673,13,3,5,8,8,7,1,6,1,14
253,No,989,46,19033,6499,14,3,2,21,20,8,9,9,1,4
254,No,692,61,18722,13339,11,3,3,36,24,15,2,15,8,14
256,No,1069,45,9547,14074,17,3,2,10,10,9,1,9,1,2
258,No,313,98,13734,7192,18,3,6,21,7,7,1,0,3,3
259,No,699,65,19999,5678,14,3,5,34,33,18,11,9,0,1
260,No,894,99,2279,11781,16,3,2,7,7,7,0,3,1,9
261,Yes,556,50,5916,15497,13,3,1,8,1,0,0,1,3,23
262,No,1344,37,2089,5228,14,3,3,7,5,4,2,2,4,7
264,No,1195,65,16792,20462,23,4,1,22,20,8,11,8,9,2
267,No,290,65,3564,22977,12,3,3,8,8,7,1,7,1,21
269,No,138,37,4425,15986,11,3,5,10,6,2,1,2,5,2
270,No,926,36,5265,16439,16,3,5,11,5,3,0,2,2,21
271,No,1261,88,6553,7259,14,3,3,14,1,0,0,0,9,2
273,No,1084,54,6261,4185,18,3,3,9,7,7,1,7,3,29
274,No,472,60,4298,9679,19,3,1,6,2,2,2,0,5,1
275,No,1002,92,6804,23793,15,3,0,7,7,7,1,7,1,18
277,No,878,43,3815,5972,17,3,4,5,5,3,2,0,1,10
281,No,905,99,2741,16523,15,3,2,15,7,2,3,7,8,19
282,Yes,1180,70,6673,11354,19,3,2,17,1,0,0,0,7,29
283,Yes,121,35,7639,24525,22,4,3,10,10,4,1,9,1,27
284,No,1136,60,2328,12392,16,3,2,4,4,2,2,2,1,5
286,No,635,73,2153,7703,13,3,2,8,8,1,1,7,1,18
287,No,1151,63,4876,14242,14,3,5,5,3,2,0,2,9,9
288,No,644,97,9396,12368,16,3,3,17,4,2,0,3,7,1
291,Yes,1045,32,10400,25812,11,3,2,14,14,8,9,8,1,4
292,No,829,88,8474,20925,22,4,2,12,11,8,5,8,1,1
293,No,1242,90,9981,12916,14,3,2,7,7,7,0,7,1,20
296,No,1469,81,12490,15736,16,3,5,16,10,9,4,7,5,8
297,Yes,1005,88,2657,8556,11,3,5,8,5,2,0,4,5,27
298,No,896,75,13591,14674,18,3,3,16,1,0,0,0,3,6
299,Yes,334,52,6696,22967,15,3,5,9,6,3,0,1,5,26
300,Yes,992,85,2058,19757,14,3,1,7,6,2,1,5,0,1
302,No,1052,57,8865,16840,12,3,2,23,19,7,12,8,6,6
303,No,1147,52,5940,17011,14,3,4,16,6,2,0,5,2,3
304,No,1396,62,5914,9945,16,3,3,16,13,11,3,7,8,5
305,No,147,47,2622,13248,21,4,3,7,3,2,1,1,6,4
306,No,663,47,12185,10056,14,3,1,10,10,8,0,7,1,11
307,No,119,76,10609,9647,12,3,6,17,16,10,5,13,0,3
308,No,979,90,4345,4381,12,3,2,6,5,4,1,4,0,1
309,No,142,70,2177,8456,17,3,6,7,1,0,0,0,3,3
311,No,319,41,2793,2539,17,3,2,13,9,8,5,8,4,4
312,No,1413,42,7918,6599,14,3,5,11,11,10,4,1,1,1
314,No,944,92,8789,9096,14,3,3,10,10,7,0,8,1,1
315,Yes,896,86,2389,14961,13,3,3,4,4,3,0,1,1,18
316,No,1323,89,3212,3300,15,3,3,6,2,2,2,2,7,2
319,No,532,58,19232,4933,11,3,3,22,22,17,11,15,1,4
321,No,818,52,2267,25657,17,3,2,7,2,2,2,2,8,6
323,No,854,68,19517,24118,11,3,3,32,7,0,0,6,3,1
325,Yes,813,58,2436,22149,13,3,2,8,5,4,0,4,5,14
327,No,1034,80,16064,7744,22,4,3,22,17,13,1,9,5,16
328,Yes,465,39,2707,21509,20,4,3,13,9,7,1,7,7,2
329,No,771,79,19068,21030,18,3,2,33,33,7,15,12,1,2
330,No,1401,56,3931,20990,11,3,5,6,4,3,1,2,2,4
331,Yes,515,62,3730,9571,14,3,2,4,3,2,1,2,0,1
332,No,1431,96,2232,15417,14,3,1,7,3,2,1,2,7,1
333,No,976,100,4465,12069,18,3,2,4,3,2,2,2,0,26
334,No,1411,36,3072,19877,16,3,2,17,1,0,0,0,2,19
335,No,1300,62,3319,24447,17,3,3,9,9,8,4,7,1,24
336,No,252,70,19202,15970,11,3,2,25,24,0,1,7,0,1
337,No,1327,73,13675,13523,12,3,3,9,2,2,2,2,9,3
338,No,832,63,2911,14776,13,3,2,2,2,2,0,2,1,5
339,No,470,84,5957,23687,13,3,3,13,11,9,5,9,6,2
340,No,1017,83,3920,18697,14,3,2,17,3,1,0,2,2,1
341,No,1199,77,6434,5118,17,3,1,9,3,2,0,2,4,7
342,Yes,504,61,10048,22573,11,3,5,17,1,0,0,0,6,10
343,No,505,64,10938,6420,25,4,1,20,19,6,11,8,0,2
346,No,665,60,2340,22673,19,3,1,6,6,5,1,5,1,15
347,No,916,82,6545,23016,13,3,1,10,3,2,0,2,3,17
349,No,1247,45,6931,10732,14,3,2,10,3,2,0,2,2,20
350,No,685,62,4898,7505,12,3,3,5,4,2,1,2,0,1
351,No,269,56,2593,8007,11,3,4,10,9,6,7,8,0,2
352,No,1416,49,19436,5949,19,3,5,22,21,7,3,9,0,2
353,No,833,96,2723,23231,11,3,0,1,1,0,0,0,1,1
355,Yes,307,71,3479,11652,11,3,2,6,5,4,1,4,0,29
359,No,1311,100,2794,26062,20,4,3,5,5,1,0,3,1,7
361,No,1327,39,5249,19682,18,3,0,13,8,7,7,5,3,2
362,No,128,84,2176,19737,13,3,5,9,6,2,0,4,4,2
363,No,488,75,16872,14977,12,3,2,28,7,7,7,7,3,2
364,Yes,529,79,3485,14935,11,3,5,5,0,0,0,0,2,2
366,No,1210,78,6644,3687,19,3,2,10,0,0,0,0,2,2
367,No,1463,64,5582,14408,21,4,2,10,9,0,7,8,0,23
369,No,675,85,4000,18384,12,3,2,6,6,3,1,5,1,5
372,No,1385,79,13496,7501,14,3,2,21,20,7,4,10,0,20
373,No,1403,47,3210,20251,11,3,4,16,15,13,10,11,0,6
374,No,452,81,19045,18938,14,3,2,37,36,10,4,13,0,1
376,Yes,666,88,11849,10268,12,3,2,10,10,7,9,9,1,29
377,No,1158,94,2070,2613,23,4,3,5,5,2,0,4,1,9
378,No,228,98,6502,22825,14,3,5,7,5,4,0,1,4,6
379,No,996,100,3230,10531,17,3,4,3,3,2,1,0,1,3
380,No,728,80,13603,11677,18,3,2,15,5,2,0,2,2,1
381,No,1315,71,11996,19100,18,3,6,10,7,7,6,2,7,22
382,No,322,44,5605,19191,24,4,3,8,8,0,7,7,1,7
384,No,1479,84,6397,26767,20,4,6,6,6,5,1,4,1,1
385,No,797,96,19144,15815,14,3,4,28,10,4,1,6,3,4
386,No,1070,45,17584,21016,16,3,5,21,5,3,1,3,3,3
387,No,635,99,4907,24532,25,4,3,20,20,16,11,6,1,1
388,No,442,44,4554,20260,18,3,3,10,10,7,0,9,1,2
389,No,147,37,5415,15972,19,3,4,12,10,7,0,8,3,20
390,No,496,60,4741,22722,13,3,3,5,5,3,3,3,1,11
391,No,1372,42,2115,15881,12,3,3,17,17,12,5,7,1,1
392,Yes,920,43,3161,19920,22,4,0,19,1,0,0,0,3,24
393,No,688,82,5745,18899,14,3,2,10,2,2,1,2,9,23
394,Yes,1449,45,2373,14180,13,3,2,5,3,2,0,2,2,16
395,No,1117,66,3310,4488,21,4,3,5,5,3,0,2,1,8
396,No,636,35,18665,25594,11,3,4,22,3,2,1,2,9,10
397,No,506,30,4485,26285,12,3,2,10,8,0,7,7,4,3
399,No,444,84,2789,3909,11,3,5,2,2,2,2,2,1,5
401,Yes,950,48,5828,8450,12,3,0,8,8,7,7,4,1,4
403,No,889,53,2326,11411,12,3,3,4,4,2,1,2,1,9
404,No,555,77,13525,14864,14,3,2,23,20,4,4,8,5,26
405,Yes,230,54,1420,25233,13,3,2,0,0,0,0,0,1,27
406,No,1232,96,8020,5100,15,3,3,12,11,9,6,9,0,16
407,No,566,81,3688,7122,18,3,2,4,1,0,0,0,4,18
408,No,1302,84,5482,16321,18,3,3,13,4,1,1,2,5,2
410,No,334,88,16015,15896,19,3,2,22,22,10,0,4,1,2
411,No,812,69,1200,9724,12,3,2,0,0,0,0,0,1,10
412,No,1476,68,5661,4824,19,3,2,9,8,3,0,7,0,16
416,No,218,100,6929,12241,11,3,3,10,8,7,7,7,4,7
417,No,1132,48,9613,10942,17,3,5,19,18,10,3,7,0,1
419,No,1105,47,5674,6927,15,3,3,11,9,8,0,8,7,24
420,No,906,91,5484,16985,14,3,3,13,13,8,4,8,1,7
421,No,849,81,12061,26707,17,3,2,19,10,8,0,1,3,25
422,No,390,32,5660,17056,13,3,2,12,5,3,1,2,2,1
423,No,691,86,4821,10077,12,3,4,6,5,2,0,3,0,5
424,No,106,62,6410,17822,12,3,1,9,2,2,1,0,3,2
425,No,1249,97,5210,20308,18,3,2,24,24,9,9,11,1,7
426,No,192,32,2695,7747,18,3,2,3,2,2,2,2,0,2
428,No,553,74,11878,23364,11,3,2,12,10,6,8,8,6,5
429,No,117,99,17068,5355,14,3,3,21,21,9,11,10,1,10
430,No,185,33,2455,10675,19,3,5,9,8,7,1,7,0,10
431,No,1091,90,13964,17810,12,3,2,25,7,1,0,7,7,1
433,Yes,723,85,4941,17747,15,3,3,11,8,2,7,7,2,8
434,No,1220,85,2478,20938,12,3,2,4,4,3,1,2,1,5
436,No,588,65,5228,24624,11,3,2,13,13,12,11,9,1,8
437,No,1377,74,4478,5242,11,3,3,5,5,4,0,4,1,2
438,No,691,73,7547,7143,12,3,3,13,7,7,1,7,4,7
439,No,1018,74,5055,10557,16,3,0,10,7,7,0,7,7,2
440,Yes,1157,84,3464,24737,13,3,4,5,3,2,2,2,5,2
441,No,1275,64,5775,11934,13,3,2,11,10,8,1,9,1,28
442,No,798,48,8943,14034,24,4,2,10,10,9,8,9,1,7
444,No,672,54,19272,21141,15,3,2,21,21,9,13,3,1,7
445,Yes,1162,41,5238,17778,18,3,3,12,1,0,0,0,4,27
446,No,508,46,4682,4317,14,3,6,9,7,7,0,1,3,10
447,No,1482,42,18300,16375,11,3,2,21,3,2,1,1,4,5
448,No,559,82,5257,6227,11,3,3,9,9,7,0,0,1,10
449,No,210,73,6349,22107,13,3,0,6,5,4,1,4,0,1
450,No,928,31,4869,16885,12,3,4,20,4,3,0,3,3,20
451,No,1001,43,9985,9262,16,3,1,10,1,0,0,0,8,7
452,No,549,75,3697,9278,14,3,3,12,10,9,9,8,9,8
453,No,1124,57,7457,13273,22,4,2,6,4,3,0,2,2,1
454,Yes,318,77,2119,4759,11,3,4,7,7,7,0,7,1,8
455,No,738,30,3983,7621,17,3,2,4,3,2,2,2,0,9
456,No,570,30,6118,5431,13,3,2,10,10,9,1,2,1,5
458,No,1130,56,6214,3415,18,3,3,8,8,7,0,7,1,8
460,No,1192,61,6347,23177,16,3,2,8,6,2,0,4,7,5
461,No,343,92,11510,15682,14,3,3,12,11,10,2,9,0,15
462,No,1232,39,7143,25713,14,3,2,11,11,9,4,10,1,7
463,No,144,39,8268,11866,14,3,2,7,7,7,1,7,1,10
464,No,1296,62,8095,18264,13,3,5,17,16,6,0,13,0,5
465,No,1309,83,2904,16092,12,3,2,4,4,2,0,2,1,26
466,No,483,95,6032,10110,15,3,3,8,5,4,1,2,6,6
467,No,1309,99,2976,25751,19,3,3,5,0,0,0,0,3,4
468,No,810,44,15992,15901,14,3,2,16,1,0,0,0,2,23
469,No,746,61,4649,16928,14,3,3,4,4,3,0,2,1,2
470,No,544,52,2696,24017,11,3,5,4,3,2,1,0,0,2
471,No,1062,75,2370,3956,13,3,4,8,8,0,0,7,1,2
473,No,530,91,12504,23978,21,4,3,15,0,0,0,0,3,29
474,No,1319,51,5974,17001,13,3,2,13,7,7,6,7,4,6
475,No,641,85,4736,6069,12,3,2,4,2,2,2,2,7,25
476,No,933,57,5296,20156,17,3,3,8,8,7,7,7,1,1
477,No,1332,98,6781,17078,23,4,6,14,1,0,0,0,3,2
478,Yes,756,99,2174,9150,11,3,3,3,3,2,1,2,1,1
479,No,845,45,6653,15276,15,3,6,7,1,0,0,0,4,1
481,No,541,48,9699,7246,11,3,2,16,13,9,1,12,4,3
482,No,593,88,6755,2967,11,3,2,15,3,2,1,2,2,1
483,No,1171,46,2213,22495,13,3,3,10,7,7,1,7,3,10
484,No,895,39,2610,2851,24,4,3,3,3,2,2,2,1,9
485,Yes,350,34,2851,9150,13,3,2,1,1,0,0,0,1,29
486,No,921,98,3452,17663,20,4,3,17,5,4,0,3,6,10
487,No,1144,30,5258,16044,14,3,2,7,1,0,0,0,2,7
488,Yes,143,56,9355,9558,18,3,5,8,8,7,7,7,1,4
491,No,1046,100,10496,2755,15,3,2,20,4,3,1,3,6,10
