EmployeeNumber,Attrition,DailyRate,HourlyRate,MonthlyIncome,MonthlyRate,PercentSalaryHike,PerformanceRating,TrainingTimesLastYear,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,NumCompaniesWorked,DistanceFromHome
492,Yes,575,68,6380,6110,12,3,6,8,6,4,1,0,2,22
493,No,408,42,2657,7551,16,3,5,3,2,2,2,2,0,9
494,Yes,156,90,2716,25422,15,3,0,1,1,0,0,0,1,12
495,No,1283,54,2201,18168,16,3,4,6,3,2,1,2,9,23
496,No,755,97,6540,19394,19,3,5,10,1,1,0,0,9,9
497,No,1469,82,3816,17881,11,3,2,5,5,2,0,4,1,1
498,No,304,92,5253,20750,16,3,1,7,7,5,0,7,1,9
499,No,1261,31,10965,12066,24,4,2,26,5,2,0,0,8,7
500,No,1178,87,4936,14862,11,3,2,18,7,7,0,7,4,14
501,No,329,96,2543,11868,13,3,3,6,2,2,2,2,4,2
502,Yes,1362,67,5304,4652,13,3,3,9,5,2,0,4,8,19
505,No,1311,97,16659,23258,13,3,2,30,5,4,1,2,2,2
507,No,1371,77,4260,5915,12,3,2,5,5,2,0,3,1,10
508,No,202,72,2476,17434,18,3,3,1,1,0,0,0,1,2
510,Yes,575,73,3102,6582,22,4,2,7,6,4,0,4,0,27
511,No,253,43,2244,24440,13,3,1,2,2,1,1,2,1,11
513,No,164,61,7596,3809,13,3,2,10,10,9,9,0,1,2
514,Yes,464,40,2285,3427,23,4,4,3,1,0,0,0,9,4
515,No,1107,95,3034,26914,12,3,2,18,18,7,12,17,1,14
516,No,759,46,5715,22553,12,3,5,8,5,4,1,3,7,2
517,No,201,95,2576,20490,16,3,5,8,5,2,1,2,3,1
518,No,1305,49,4197,21123,12,3,2,18,1,0,0,1,2,10
520,No,982,59,14336,4345,11,3,3,25,25,10,3,9,1,12
521,No,555,78,3448,13436,22,4,3,20,1,0,0,0,6,2
522,No,821,86,19406,8509,11,3,4,24,4,2,1,2,4,5
523,No,1381,72,6538,12740,15,3,3,6,3,2,1,2,9,4
524,No,480,31,4306,4156,12,3,5,13,13,10,3,12,1,7
525,No,313,61,2258,15238,20,4,1,8,3,2,1,2,7,21
526,No,1473,74,4522,2227,14,3,3,8,5,2,0,2,4,8
527,No,891,99,4487,12090,11,3,3,5,5,4,1,3,1,4
529,No,1063,72,4449,23866,15,3,2,15,13,11,10,7,3,25
530,No,329,98,2218,16193,12,3,3,4,4,2,3,2,1,1
531,No,1218,52,19197,8213,14,3,3,21,21,8,1,6,1,1
532,No,906,86,13212,18256,11,3,0,36,7,7,7,7,9,6
533,No,1082,83,6577,19558,11,3,6,6,5,4,4,4,0,12
534,No,645,49,8392,19566,16,3,2,10,10,7,0,7,1,1
536,No,1300,79,4558,13535,12,3,2,10,10,0,1,8,1,17
538,Yes,688,91,4031,9396,13,3,5,6,2,2,0,2,5,27
543,No,319,39,7969,19609,14,3,4,28,5,4,0,4,2,3
544,No,192,69,2654,9655,21,4,3,8,2,2,0,2,3,10
546,No,1490,30,16555,10310,13,3,2,31,5,2,1,4,2,4
547,No,532,92,4556,12932,11,3,3,19,5,4,0,2,2,29
548,No,317,43,6091,24793,20,4,2,11,5,4,0,2,2,2
549,No,422,41,19566,3854,11,3,5,33,29,8,11,10,5,7
550,No,1485,87,4810,26314,14,3,5,19,10,7,0,8,2,18
551,No,1368,88,4523,4386,11,3,4,7,6,5,0,4,0,28
554,Yes,1448,62,3202,21972,16,3,4,6,5,3,1,4,1,1
555,Yes,296,33,2351,12253,16,3,3,3,2,2,1,0,0,6
556,No,1490,42,1702,12106,23,4,3,1,1,0,0,0,1,2
558,No,1398,79,18041,13022,14,3,2,21,20,15,1,12,0,2
560,No,1349,90,2886,3032,22,4,3,3,3,2,0,2,1,23
562,No,1400,53,2097,16734,15,3,3,9,5,3,1,4,4,3
564,No,986,93,11935,21526,18,3,2,10,10,2,0,7,1,3
565,Yes,408,71,2546,18300,16,3,2,6,2,2,1,1,5,25
566,Yes,489,52,2564,18437,12,3,3,1,1,0,0,0,1,2
567,No,1398,69,8412,2890,11,3,3,10,9,8,7,8,0,22
568,No,210,56,14118,22102,12,3,3,32,1,0,0,0,3,29
569,No,1099,88,17046,9314,15,3,2,28,27,10,15,7,0,29
571,No,1116,49,2564,7181,14,3,2,12,11,7,6,7,0,2
573,No,1499,80,10266,2845,19,3,5,22,18,13,13,11,4,28
574,No,983,65,5070,7389,13,3,2,20,5,0,0,4,5,2
575,No,1009,51,17861,2288,13,3,2,26,3,2,0,1,6,2
577,No,144,46,4230,19225,15,3,2,6,5,4,4,3,0,22
578,No,548,42,3780,23428,11,3,3,19,1,0,0,0,7,8
579,No,1303,62,2768,8416,12,3,3,14,7,3,5,7,3,2
580,No,1125,94,9071,11563,19,3,3,15,3,2,1,2,2,10
581,No,1274,33,10648,14394,25,4,6,13,13,8,0,8,1,9
582,Yes,1277,56,13610,24619,12,3,2,15,7,6,7,7,7,15
584,Yes,587,38,3408,6705,13,3,2,8,4,3,1,3,7,10
585,No,413,57,2983,18398,14,3,3,4,3,2,1,2,0,7
586,No,1276,72,7632,14295,12,3,2,10,8,7,0,0,4,16
587,Yes,534,66,9824,22908,12,3,2,12,1,0,0,0,3,20
590,Yes,988,43,9950,11533,15,3,2,11,3,2,0,2,9,23
591,No,1474,97,2093,9260,17,3,4,8,2,2,2,0,4,5
592,No,635,32,9980,15318,14,3,3,10,10,3,9,7,1,10
593,Yes,1368,99,3894,9129,16,3,3,4,2,2,1,2,5,4
595,No,163,37,4051,19658,14,3,2,14,9,7,6,7,2,2
597,No,1117,83,16835,9873,23,4,2,37,10,9,7,7,3,18
599,No,267,56,6230,13430,14,3,3,16,14,3,1,10,7,10
600,No,619,85,4717,18659,11,3,2,15,11,9,6,9,9,1
601,No,302,75,13237,20364,15,3,3,22,20,6,5,13,7,6
602,No,443,48,3755,17872,11,3,3,8,8,3,0,7,1,8
604,No,828,77,6582,8346,13,3,2,10,6,5,0,5,4,2
605,No,319,56,7406,6950,21,4,5,10,10,9,5,8,1,24
606,No,561,61,4805,16177,19,3,3,9,8,7,3,7,0,2
608,Yes,426,58,2741,22808,11,3,2,8,7,7,1,0,0,17
611,No,232,34,4262,22645,12,3,2,8,3,2,1,2,4,19
612,No,922,95,16184,22578,19,3,2,10,6,1,0,5,4,1
613,No,688,44,11557,25291,21,4,3,10,5,4,0,1,9,7
614,Yes,1306,69,1878,8059,14,3,3,0,0,0,0,0,1,29
615,No,1094,58,10932,11373,15,3,2,20,1,0,0,1,3,28
616,No,509,62,6811,2112,17,3,3,10,8,7,0,7,2,2
618,No,775,45,4306,4267,12,3,5,8,0,0,0,0,5,29
620,No,195,80,4859,6698,16,3,3,5,5,4,0,3,1,1
621,No,258,74,5337,19921,12,3,3,10,10,7,5,7,1,21
622,Yes,471,66,2340,23213,18,3,3,1,1,0,0,0,1,24
623,No,799,59,7491,23848,17,3,3,12,6,5,1,2,4,1
624,No,1034,86,10527,8984,11,3,3,28,2,2,1,2,5,18
625,No,1276,91,16595,5626,16,3,2,22,18,16,11,8,7,2
626,No,142,69,8834,24666,13,3,6,9,9,5,7,7,1,9
630,No,956,78,5577,22087,12,3,3,18,10,9,6,9,3,6
631,Yes,1474,60,4707,23914,12,3,2,6,4,2,1,2,8,11
632,No,535,38,2400,5530,13,3,3,3,2,2,2,1,0,24
634,No,1495,76,9824,22174,19,3,4,18,1,0,0,0,3,10
635,No,446,65,6447,15701,12,3,2,8,6,5,4,3,6,1
638,No,1245,58,19502,2125,17,3,5,31,31,9,0,9,1,18
639,No,691,89,2725,21630,11,3,3,6,6,5,1,4,1,23
641,No,703,66,6272,7428,20,4,5,6,5,3,1,4,1,28
643,No,823,94,2127,9100,21,4,2,1,1,0,0,0,1,17
644,No,1246,99,18200,7999,11,3,2,32,32,5,10,7,1,3
645,No,622,40,2096,26376,11,3,1,7,7,4,0,6,1,13
647,Yes,1287,55,2886,14168,16,3,4,6,6,3,1,2,1,7
648,Yes,448,74,2033,14470,18,3,2,1,1,0,0,0,1,12
649,No,254,83,3622,22794,13,3,3,6,6,5,1,3,1,1
650,Yes,1365,46,4233,11512,17,3,2,9,3,1,1,2,2,13
652,No,538,54,3681,14004,14,3,3,9,3,2,0,2,4,25
653,No,525,66,5460,6219,22,4,4,13,7,7,5,7,4,6
655,No,798,66,2187,5013,12,3,5,6,5,3,0,3,0,6
656,No,558,75,9602,3010,11,3,3,17,3,0,1,0,4,2
657,No,959,83,2836,11757,13,3,0,1,1,0,0,0,1,1
659,No,622,81,4089,5718,13,3,4,10,10,2,2,2,1,2
661,No,782,50,16627,2671,14,3,3,21,1,0,0,0,4,6
662,No,362,43,2619,14561,17,3,3,8,0,0,0,0,3,1
663,No,1001,72,5679,19627,13,3,3,10,8,7,4,7,3,9
664,No,1236,40,15402,17997,11,3,3,21,3,2,0,2,7,1
665,No,1112,50,5985,26894,11,3,1,10,2,2,0,2,4,1
666,No,204,31,2579,2912,18,3,3,8,8,2,0,6,1,14
667,Yes,1420,85,3041,16346,11,3,3,5,4,3,0,2,0,2
669,No,1343,49,3447,24444,11,3,2,3,3,2,1,2,1,22
671,No,1315,35,19513,9358,12,3,2,26,2,2,0,1,4,3
675,No,604,69,2773,12145,20,4,3,3,2,2,2,2,0,6
677,No,1216,39,7104,20431,12,3,3,6,5,0,1,2,0,8
679,No,646,92,6322,18089,12,3,2,6,6,4,0,5,1,9
680,No,160,71,2083,22653,20,4,2,1,1,0,0,0,1,3
682,No,238,34,8381,7507,20,4,2,18,14,7,8,10,7,1
683,No,1397,42,2691,7660,12,3,4,10,10,9,8,8,1,1
684,Yes,306,100,4286,5630,14,3,4,5,1,1,0,0,2,26
686,No,991,71,2659,17759,13,3,2,3,3,2,0,2,1,6
689,No,482,36,9434,9606,15,3,2,10,10,7,7,8,1,3
690,No,1176,62,5561,3487,14,3,5,6,6,0,1,2,1,3
691,No,1017,82,6646,19368,13,3,3,17,17,11,11,8,1,6
692,No,1296,30,7725,5335,23,4,2,15,13,11,4,7,3,6
698,No,397,88,10725,6729,15,3,1,16,9,7,7,1,2,19
699,No,913,48,8847,13934,11,3,2,13,3,2,0,2,2,9
700,No,1115,54,2045,15174,13,3,0,5,4,2,1,1,0,3
701,Yes,1362,32,1009,26999,11,3,5,1,1,0,1,1,1,10
702,Yes,1076,70,3348,3164,11,3,3,10,10,8,9,7,1,27
704,No,727,41,1281,16900,18,3,3,1,1,0,0,0,1,3
705,No,885,58,2819,8544,16,3,3,5,3,2,0,2,2,4
707,No,810,57,4851,15678,22,4,4,4,3,2,1,2,0,8
709,No,243,46,4028,7791,20,4,2,8,7,7,0,5,0,7
710,No,806,76,2720,18959,18,3,5,10,10,7,2,8,1,1
712,No,817,56,8120,18597,12,3,3,12,2,2,2,2,3,2
714,No,1410,71,4647,16673,20,4,3,6,6,5,0,4,1,3
715,No,1225,80,4680,15232,17,3,2,4,1,0,0,0,3,10
716,No,1207,74,3221,3297,11,3,3,20,20,8,3,8,1,28
717,No,1442,46,8621,17654,14,3,3,9,8,7,7,7,1,9
720,Yes,693,65,4577,24785,14,3,3,4,2,2,2,0,9,27
721,No,408,80,4553,20978,11,3,4,20,20,7,11,10,1,2
722,No,929,55,5396,21703,12,3,2,10,10,7,0,8,1,10
723,Yes,562,50,6796,23452,14,3,4,18,4,3,1,3,3,8
724,No,827,33,7625,19383,13,3,4,10,9,7,1,8,0,1
725,No,608,68,7412,6009,11,3,3,9,9,7,0,7,1,1
727,No,1018,39,11159,19373,15,3,6,10,7,7,7,7,3,3
728,No,703,42,4960,11825,12,3,2,20,7,7,1,7,2,14
729,No,580,48,10475,23772,21,4,2,20,18,13,1,12,5,5
730,No,970,59,14814,13514,19,3,3,32,5,1,1,3,3,7
731,No,427,73,19141,8861,15,3,2,23,21,6,12,6,3,10
732,No,1179,84,5405,11924,14,3,1,10,2,2,2,2,8,16
733,No,294,32,8793,4809,21,4,4,9,9,7,1,7,1,10
734,No,314,59,19189,19562,12,3,3,22,22,7,2,10,1,1
738,No,316,54,3875,9983,15,3,2,4,2,2,2,2,7,8
741,Yes,654,67,2216,3872,13,3,4,10,7,7,3,7,7,1
742,No,427,63,11713,20335,14,3,2,10,8,7,0,5,9,8
743,No,168,81,7861,15397,14,3,4,10,1,0,0,0,4,1
744,No,381,49,3708,2104,14,3,5,9,5,2,1,4,2,24
746,No,217,49,13770,10225,12,3,2,28,22,2,11,13,9,3
747,No,501,99,5304,25275,23,4,2,10,8,7,7,7,7,27
749,No,1396,99,2642,2755,11,3,6,1,1,0,0,0,1,10
752,Yes,933,57,2759,20366,12,3,2,7,2,2,2,2,6,19
754,No,775,47,6804,23683,18,3,5,7,2,2,2,2,3,15
757,No,970,96,6142,7360,11,3,2,10,5,1,4,3,3,8
758,No,650,37,2500,4344,14,3,2,5,4,3,0,2,1,9
760,No,141,44,6389,18767,15,3,3,12,8,3,3,6,9,3
762,No,832,81,11103,20420,11,3,1,30,10,7,1,1,7,9
763,No,804,86,2342,22929,20,4,2,5,4,2,2,3,0,2
764,No,975,55,6811,23398,19,3,2,9,7,6,0,7,8,7
766,No,1090,83,2297,17967,14,3,2,2,2,2,2,2,1,10
769,No,346,86,2450,10919,17,3,4,19,2,2,2,2,2,6
771,No,1225,61,5093,4761,11,3,2,16,1,0,0,0,2,2
772,No,430,80,5309,21146,15,3,2,10,10,8,4,7,1,24
773,No,268,92,3057,20471,13,3,0,6,1,0,0,1,6,2
775,No,167,32,5121,4187,14,3,3,7,0,0,0,0,3,8
776,No,621,31,16856,10084,11,3,3,34,34,6,1,16,1,3
780,Yes,527,63,2686,5207,13,3,2,10,10,9,7,8,1,1
781,No,883,32,6180,22807,23,4,5,6,6,5,1,4,1,26
783,No,954,46,6632,12388,13,3,3,9,8,7,3,1,0,2
784,No,310,79,3505,19630,18,3,3,2,2,2,0,2,1,10
785,Yes,719,77,6397,10339,12,3,2,8,5,4,1,3,4,27
786,No,304,60,6274,18686,22,4,5,6,6,5,1,4,1,2
787,Yes,725,78,19859,21199,13,3,2,24,5,2,1,4,5,2
789,No,1434,76,7587,14229,15,3,1,10,10,7,0,9,1,8
791,No,715,41,4258,26589,18,3,3,5,4,3,1,2,0,19
792,No,575,71,4364,5288,14,3,2,5,2,2,2,0,3,1
793,No,657,66,4335,25549,12,3,3,11,8,7,1,1,4,27
796,Yes,1146,38,5326,3064,17,3,2,6,4,3,1,2,6,8
797,No,182,72,3280,13551,16,3,2,10,4,2,1,3,2,1
799,No,376,95,5485,22670,11,3,4,9,5,3,1,4,9,19
800,No,829,84,4342,24008,19,3,3,5,4,2,1,1,0,8
802,No,571,82,2782,19905,13,3,3,6,5,3,4,3,0,10
803,No,240,75,5980,26085,12,3,2,17,15,7,4,12,6,2
804,No,121,86,4381,7530,11,3,3,6,6,5,1,3,1,2
805,No,384,72,2572,20317,16,3,1,3,3,2,0,2,1,8
806,No,921,38,3833,24375,21,4,2,7,2,2,0,2,3,1
807,No,791,38,4244,9931,24,4,2,8,8,7,3,7,1,2
808,No,1111,93,6500,13305,17,3,1,6,3,2,1,2,5,8
809,No,570,66,18430,16225,13,3,4,24,24,7,14,9,1,8
811,Yes,1243,63,1601,3445,21,4,2,1,0,0,0,0,1,6
812,No,1092,60,2694,26551,11,3,4,1,1,0,0,0,1,9
813,No,1325,82,3149,21821,20,4,3,9,5,2,1,4,8,11
815,No,691,64,17639,6881,16,3,3,30,4,3,0,3,5,2
816,Yes,805,36,2319,6689,11,3,1,1,1,0,0,0,1,1
817,No,213,49,11691,25995,11,3,3,14,13,9,3,7,0,7
819,Yes,118,69,5324,26507,15,3,3,6,3,2,0,2,5,16
820,No,202,33,16752,12982,11,3,3,26,26,14,3,0,1,2
823,No,676,35,5228,23361,15,3,2,10,9,7,0,5,0,1
824,No,1252,81,2700,23779,24,4,3,10,10,7,0,7,1,23
825,Yes,286,31,19246,25761,12,3,2,40,31,15,13,8,7,2
826,No,1258,40,2506,13301,13,3,0,7,2,2,2,2,3,1
827,No,932,43,6062,4051,13,3,4,8,4,3,0,2,9,1
828,Yes,890,46,4382,16374,17,3,3,5,2,2,2,1,6,2
829,No,1041,36,2143,25527,13,3,2,8,5,2,0,4,4,13
830,No,859,98,6162,19124,12,3,3,14,14,13,6,8,1,4
832,No,720,51,5094,11983,14,3,6,10,1,0,0,0,6,16
833,No,946,52,6877,20234,24,4,4,12,0,0,0,0,5,2
834,No,252,95,2274,6153,14,3,3,1,1,0,0,0,1,2
836,No,933,98,4434,11806,13,3,3,10,9,8,7,8,1,29
837,No,471,45,6288,4284,15,3,3,13,4,3,1,2,2,12
838,No,702,100,2553,8306,16,3,3,6,5,2,1,3,1,16
840,Yes,1184,43,7654,5860,18,3,3,9,9,8,7,7,1,11
842,Yes,436,37,5160,21519,16,3,3,12,9,7,7,3,4,2
843,No,589,94,17159,5200,24,4,3,22,4,1,1,0,6,14
844,No,269,42,12808,8842,16,3,3,9,9,8,0,8,1,5
845,No,950,59,10221,18869,21,4,3,17,8,5,1,6,3,7
846,No,760,81,4779,3698,20,4,2,8,8,7,7,5,1,2
847,No,829,88,3737,2243,19,3,1,4,3,2,0,2,0,3
848,Yes,887,88,2366,20898,14,3,2,8,8,7,1,7,1,29
850,No,443,50,1706,16571,11,3,6,0,0,0,0,0,1,3
851,No,1318,66,16307,5594,14,3,2,29,20,6,4,17,2,26
852,No,625,50,5933,5197,12,3,2,10,5,2,2,3,9,4
854,No,180,65,3424,21632,13,3,3,6,4,3,0,1,7,2
855,No,586,48,4037,21816,22,4,5,9,9,8,0,8,1,1
856,No,1343,53,2559,17852,11,3,3,6,6,5,1,1,1,27
857,No,928,56,6201,2823,14,3,1,18,18,14,4,11,1,1
859,No,117,73,4403,9250,11,3,3,8,5,2,0,3,2,13
861,No,1012,75,3761,2373,12,3,3,10,5,4,0,3,9,5
862,No,661,78,10934,20715,18,3,3,35,5,2,0,4,7,7
864,No,930,74,10761,19239,12,3,2,18,5,4,0,2,4,9
865,No,638,91,5175,22162,12,3,3,9,5,3,1,3,5,8
867,No,890,81,13826,19028,22,4,3,31,9,8,0,0,3,25
868,No,342,66,6334,24558,19,3,2,9,1,0,0,0,4,16
869,No,1169,63,4936,23965,13,3,6,6,5,1,0,4,1,8
872,No,1230,33,4775,19146,22,4,2,4,2,2,2,2,6,1
874,No,986,62,2818,5044,24,4,2,10,3,2,0,2,2,8
875,No,1271,35,2515,9068,14,3,2,8,2,1,2,2,5,2
878,No,1278,77,2342,8635,21,4,3,6,5,4,0,3,0,8
879,No,141,98,4194,14363,18,3,3,5,5,3,0,3,1,3
880,No,607,66,10685,23457,20,4,2,17,17,14,5,15,1,9
881,Yes,130,96,2022,16612,19,3,3,10,10,2,7,8,1,25
882,No,300,61,2314,9148,12,3,2,4,3,0,0,2,0,1
885,No,583,87,4256,18154,12,3,1,5,5,2,0,3,1,4
887,No,1418,36,3580,10554,16,3,2,7,4,2,0,2,2,1
888,No,1269,46,3162,10778,17,3,2,6,5,2,3,4,0,4
889,No,379,48,6524,8891,14,3,3,10,10,8,5,3,1,5
893,No,395,98,2899,12102,19,3,3,3,2,2,1,2,0,9
894,No,1265,95,5231,23726,13,3,1,17,5,3,1,3,2,3
895,No,1222,48,2356,14871,19,3,2,8,6,4,0,2,3,11
896,Yes,341,48,2800,23522,19,3,3,5,3,2,0,2,6,1
897,No,868,73,11836,22789,14,3,3,28,2,0,2,2,5,8
899,No,672,78,10903,9129,16,3,2,16,13,10,4,8,3,25
900,No,1231,54,2973,21222,15,3,3,10,5,4,0,0,5,21
901,No,102,72,14275,20206,18,3,0,33,12,9,3,8,6,23
902,No,422,33,5562,21782,13,3,2,12,5,2,2,2,4,1
903,No,249,35,4537,17783,22,4,2,8,7,6,7,7,0,2
904,No,1252,32,7642,4814,13,3,2,10,10,0,0,9,1,19
905,No,881,98,17924,4544,11,3,3,31,31,6,14,7,1,2
909,No,1383,42,5204,7790,11,3,2,13,5,4,0,4,8,2
910,No,1075,57,2277,22650,11,3,4,7,4,3,0,3,3,3
911,Yes,374,87,2795,18016,24,4,2,1,1,0,0,1,1,25
912,No,1086,62,2532,6054,14,3,5,8,4,3,0,3,6,7
913,No,661,61,2559,7508,13,3,0,8,8,7,7,1,1,9
916,No,821,98,4908,24252,14,3,3,4,4,2,0,2,1,5
918,Yes,781,57,2380,13384,14,3,3,3,1,0,0,0,9,2
920,No,177,55,4765,23814,21,4,2,4,1,0,0,0,4,8
922,Yes,500,49,2044,22052,13,3,3,2,2,2,0,2,1,2
923,Yes,1427,65,2693,8870,19,3,3,1,1,0,0,0,1,18
924,No,1425,68,6586,4821,17,3,2,17,16,8,4,11,0,14
925,No,1454,65,3294,13137,18,3,3,3,3,2,1,2,1,2
926,Yes,617,34,4171,10022,19,3,3,4,3,2,0,2,0,27
927,Yes,1085,57,2778,17725,13,3,1,10,7,7,1,0,4,2
930,No,995,77,2377,9834,18,3,2,6,2,2,2,2,5,9
932,Yes,1122,70,2404,4303,21,4,2,8,2,2,2,2,7,6
933,No,618,76,2318,17808,19,3,2,1,1,1,0,0,1,4
934,No,546,83,2008,6896,14,3,3,1,1,0,1,0,1,10
936,No,462,68,6244,7824,17,3,6,10,5,4,0,3,7,14
939,No,1198,100,2799,3339,11,3,1,6,3,2,0,2,3,1
940,No,1272,37,10552,9255,13,3,3,24,6,0,0,4,2,5
941,No,154,41,2329,11737,15,3,2,13,7,7,5,2,3,7
942,No,1137,51,4014,19170,25,4,2,10,10,6,0,7,1,21
944,No,527,51,7403,22477,11,3,3,29,26,9,1,7,4,8
945,No,1469,51,2259,5543,17,3,2,13,0,0,0,0,4,20
947,No,1188,45,6932,24406,13,3,2,9,9,8,0,0,1,20
949,No,188,65,4678,23293,18,3,6,8,6,2,0,1,2,7
950,No,1333,80,13582,16292,13,3,3,15,15,12,5,11,1,1
951,No,1184,70,2332,3974,20,4,3,5,3,0,0,2,6,1
952,Yes,867,36,2413,18798,18,3,2,1,1,0,0,0,1,19
954,No,658,67,9705,20652,12,3,2,11,1,0,0,0,2,10
956,No,1283,52,4294,11148,12,3,2,7,7,7,0,7,1,1
957,No,263,59,4721,3119,13,3,3,20,18,13,2,17,2,6
958,No,938,79,2519,12287,21,4,6,16,11,8,3,9,4,2
959,Yes,419,37,2121,9947,13,3,3,1,1,0,0,0,1,21
960,Yes,129,84,2973,13008,19,3,2,1,1,0,0,0,1,4
961,No,616,41,5855,17369,11,3,2,10,9,7,8,5,0,12
964,No,1469,35,3617,25063,14,3,2,3,1,1,0,0,8,9
966,No,498,93,6725,13554,12,3,2,8,8,7,6,3,1,3
967,Yes,530,51,10325,5518,11,3,6,16,16,7,3,7,1,27
969,No,1069,42,6949,12291,14,3,3,6,5,0,1,4,0,1
970,Yes,625,46,10609,14922,11,3,2,17,14,1,11,7,5,1
972,No,805,57,4447,23163,12,3,5,9,9,7,0,8,1,4
974,No,1404,84,2157,18203,15,3,5,3,3,1,0,2,1,20
975,No,1219,86,4601,6179,16,3,3,5,5,2,1,0,1,18
976,No,1053,70,17099,13829,15,3,2,26,9,8,7,8,2,1
977,Yes,289,51,2479,26227,24,4,4,7,1,0,0,0,4,2
981,No,1376,45,14852,13938,13,3,3,22,17,13,15,2,6,2
982,No,231,62,7264,9977,11,3,2,10,8,4,7,7,5,8
983,No,152,85,5666,19899,13,3,1,6,5,3,1,3,1,10
984,No,882,92,7823,6812,13,3,2,12,10,9,0,8,6,3
985,No,903,41,7880,2560,18,3,3,9,8,7,0,7,0,2
986,Yes,1479,100,13194,17071,16,3,2,22,1,0,0,0,4,24
987,No,1379,64,5067,6759,19,3,3,20,19,10,2,7,1,16
990,No,1229,84,5079,25952,13,3,3,12,7,7,0,7,4,8
991,Yes,335,46,2321,10322,22,4,0,4,3,2,1,2,0,9
992,No,722,38,17444,20489,11,3,2,10,10,8,6,0,1,17
994,Yes,906,92,2404,11479,20,4,5,3,0,0,0,0,6,10
995,No,461,53,3452,17241,18,3,4,5,3,2,0,2,3,13
996,No,974,91,2270,11005,14,3,2,8,5,3,0,2,3,1
997,No,1126,66,17399,6615,22,4,1,32,5,4,1,3,9,1
998,No,827,84,5488,20161,13,3,2,6,6,5,1,2,1,1
999,No,840,64,19419,3735,17,3,2,21,18,16,0,11,2,9
1001,No,1134,37,2811,12086,14,3,2,4,2,2,2,2,9,16
1002,No,248,42,3633,14039,15,3,2,9,9,8,0,8,1,23
1003,No,955,83,4163,8571,17,3,0,9,9,0,0,7,1,4
1004,Yes,138,48,2132,11539,11,3,2,7,5,2,0,1,4,22
1005,No,939,95,13973,4161,18,3,2,22,12,11,1,5,3,24
1006,No,1391,66,2684,12127,17,3,0,3,2,1,0,2,0,10
1007,No,566,75,10845,24208,13,3,3,13,8,7,0,7,6,7
1009,No,1206,41,4377,24117,15,3,6,5,4,2,3,2,1,17
1010,Yes,622,39,3743,10074,24,4,2,5,4,2,0,2,1,14
1011,No,853,96,4148,11275,12,3,1,4,4,3,0,3,1,1
1012,No,287,73,1051,13493,15,3,2,0,0,0,0,0,1,5
1013,No,1441,56,10739,13943,11,3,2,22,10,7,0,8,8,17
1014,No,583,57,10388,6975,11,3,3,16,16,10,10,1,1,25
1015,No,153,73,11416,17802,12,3,4,9,8,7,1,7,0,8
1016,Yes,1097,98,2600,18275,15,3,2,1,1,0,0,0,1,11
1017,Yes,109,60,2422,25725,17,3,3,4,3,2,1,2,0,29
1018,No,1066,32,5472,3334,12,3,2,8,8,7,1,3,1,2
1019,No,217,94,2451,6881,15,3,3,4,4,3,1,1,1,8
1022,No,277,97,4240,13119,13,3,0,19,2,2,2,2,2,6
1024,No,1355,78,10999,22245,14,3,3,27,15,11,4,8,7,4
1025,No,549,42,5003,23371,14,3,6,8,2,2,2,1,6,7
1026,No,466,65,12742,7060,16,3,3,21,21,6,11,8,1,1
1027,No,1055,47,4227,4658,18,3,2,4,3,2,2,2,0,2
