EmployeeNumber,Attrition,DailyRate,HourlyRate,MonthlyIncome,MonthlyRate,PercentSalaryHike,PerformanceRating,TrainingTimesLastYear,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,NumCompaniesWorked,DistanceFromHome
1028,No,802,45,3917,9541,20,4,4,3,3,2,1,2,1,10
1029,No,265,90,18303,7770,13,3,3,21,1,0,0,0,6,5
1030,No,804,64,2380,20165,18,3,5,8,1,0,0,0,4,9
1032,No,715,69,13726,21829,13,3,4,30,5,3,4,3,3,2
1033,Yes,1141,61,4777,14382,15,3,2,15,1,0,0,0,5,11
1034,No,135,62,6385,12992,14,3,3,17,8,7,6,7,3,18
1035,No,247,55,19973,20284,22,4,3,21,21,16,5,10,1,7
1036,No,1035,42,6861,4981,12,3,1,19,1,0,0,0,8,3
1037,Yes,265,79,4969,21813,18,3,6,7,2,2,2,2,8,29
1038,Yes,266,57,19845,25846,15,3,3,33,32,14,6,9,1,2
1039,No,1448,53,13320,11737,18,3,2,23,12,11,11,11,3,28
1040,No,145,95,6347,24920,12,3,3,19,18,7,0,13,0,1
1042,Yes,885,43,2743,8269,16,3,1,18,17,13,15,14,1,16
1043,No,945,82,10880,5083,13,3,2,21,21,6,2,8,1,22
1044,No,1038,88,2342,21437,19,3,2,3,2,2,2,2,0,8
1045,No,1234,90,17650,5404,13,3,4,26,9,3,1,1,3,11
1046,No,1109,69,4025,11135,12,3,2,10,8,7,7,7,9,29
1047,No,216,75,9725,12278,11,3,2,16,15,1,0,9,0,1
1048,No,1089,66,11904,11038,14,3,1,14,6,4,0,4,3,1
1049,No,788,36,2177,8318,16,3,3,6,6,3,0,4,1,24
1050,No,124,38,7525,23537,12,3,2,30,15,7,6,12,2,2
1052,Yes,660,81,4834,7858,14,3,3,9,1,0,0,0,7,15
1053,Yes,342,57,2042,15346,14,3,2,6,3,2,1,2,6,2
1055,No,1333,87,2220,18410,19,3,2,1,1,1,0,0,1,10
1056,No,1144,74,1052,23384,22,4,5,1,1,0,0,0,1,10
1060,No,1186,44,2821,2997,16,3,2,8,2,2,2,2,3,3
1061,No,1464,62,19237,12853,11,3,2,29,8,1,7,7,2,2
1062,No,124,35,4107,13848,15,3,3,8,4,3,0,1,3,3
1066,No,300,74,8396,22217,14,3,3,8,7,7,7,5,1,26
1068,No,921,66,2007,25265,13,3,5,5,5,3,1,3,1,1
1069,No,430,40,19627,21445,17,3,0,23,2,2,2,2,9,1
1070,No,1082,41,10686,8392,11,3,4,13,9,4,7,0,6,2
1071,No,1240,63,2942,12154,19,3,4,18,5,4,0,3,2,9
1073,No,796,51,8858,15669,11,3,2,15,14,8,7,8,0,12
1074,No,444,40,16756,17323,15,3,3,31,9,7,6,2,7,2
1076,No,415,79,10798,5268,13,3,5,18,1,0,0,0,5,25
1077,Yes,769,54,2323,17205,14,3,3,2,2,2,0,2,1,9
1079,Yes,1334,36,1416,17258,13,3,6,1,1,0,1,0,1,10
1080,No,1003,74,4615,21029,23,4,2,19,16,13,1,7,8,8
1081,Yes,1323,34,2461,10332,12,3,2,18,10,0,2,7,9,4
1082,Yes,1366,72,8722,12355,12,3,2,10,10,7,1,9,1,24
1083,No,192,59,3955,11141,16,3,2,6,5,3,1,3,1,1
1084,No,1176,85,9957,9096,15,3,1,7,6,2,0,2,0,20
1085,No,509,43,3376,18863,13,3,3,10,10,6,0,8,1,7
1088,No,330,65,8823,24608,18,3,4,20,19,9,1,9,0,17
1092,No,1492,61,10322,26542,20,4,6,14,11,10,11,1,4,20
1094,No,1277,87,4621,5869,19,3,4,3,3,2,1,2,1,8
1096,No,1091,65,10976,15813,18,3,4,23,3,2,1,2,3,2
1097,No,857,59,3660,7909,13,3,4,10,8,7,1,7,3,10
1098,Yes,1376,91,10482,2326,14,3,1,24,20,6,3,6,9,1
1099,No,654,34,7119,21214,15,3,2,9,3,2,1,2,4,5
1100,Yes,1204,86,9582,10333,22,4,2,9,8,7,4,7,0,4
1101,Yes,827,54,4508,3129,22,4,4,14,13,7,3,8,1,29
1102,No,895,50,2207,22482,16,3,5,4,4,2,2,2,1,15
1103,No,618,45,7756,22266,17,3,1,7,6,2,0,4,0,3
1105,No,309,88,6694,24223,14,3,5,8,1,0,0,0,2,10
1106,Yes,1219,32,3691,4605,15,3,3,7,7,7,5,6,1,4
1107,Yes,1330,37,2377,19373,20,4,0,1,1,1,0,0,1,21
1108,Yes,1017,55,2313,2993,20,4,0,5,2,2,2,2,4,25
1109,No,469,35,17665,14399,17,3,3,23,22,6,13,7,0,2
1111,Yes,1009,45,2596,7160,15,3,2,1,1,0,0,0,1,1
1113,Yes,959,81,4728,17251,14,3,4,5,0,0,0,0,3,1
1114,No,970,30,4302,13401,17,3,3,4,3,2,0,2,0,7
1115,No,697,40,2979,22478,17,3,2,6,0,0,0,0,3,3
1116,No,1262,35,16885,16154,22,4,3,27,5,4,2,1,2,1
1117,No,1050,65,5593,17970,13,3,2,15,15,10,4,12,1,9
1118,No,994,87,10445,15322,19,3,4,18,8,6,4,0,7,7
1119,No,770,73,8740,5569,14,3,2,9,8,7,2,7,0,10
1120,No,1107,93,2514,26968,22,4,1,11,7,5,1,7,4,28
1121,No,950,93,7655,8039,17,3,3,10,9,7,1,7,0,3
1124,No,406,52,17465,15596,12,3,3,23,12,9,4,9,3,3
1125,No,130,32,7351,20619,16,3,2,10,1,0,0,0,7,2
1126,No,1082,83,10820,11535,11,3,1,18,8,7,0,1,8,27
1127,Yes,203,84,12169,13547,11,3,4,21,18,7,11,5,7,2
1128,No,1308,44,19626,17544,14,3,2,21,20,7,4,9,1,14
1131,No,984,70,2070,25326,11,3,6,2,2,2,2,2,1,1
1132,No,439,70,6782,8770,15,3,2,9,5,4,0,3,9,9
1133,No,217,78,7779,23238,20,4,0,18,11,9,0,9,2,18
1135,No,793,67,2791,21981,12,3,4,3,2,2,2,2,0,20
1136,No,1451,67,3201,19911,17,3,2,6,5,3,0,4,0,2
1137,No,1182,54,4968,18500,11,3,3,5,5,2,0,2,1,11
1138,No,174,56,13120,11879,17,3,3,22,9,8,2,3,6,8
1140,No,1003,95,4033,15834,11,3,3,5,3,2,0,2,2,2
1143,No,490,61,3291,17940,14,3,2,8,7,5,1,1,0,10
1148,No,188,56,4272,9558,19,3,3,16,1,0,0,0,4,29
1150,No,718,79,5056,17689,15,3,2,10,10,7,1,2,1,8
1152,No,433,37,2844,6004,13,3,2,7,7,6,5,0,1,1
1154,No,773,39,2703,22088,14,3,2,3,3,1,0,2,1,6
1156,Yes,247,80,1904,13556,12,3,0,0,0,0,0,0,1,8
1157,Yes,603,77,8224,18385,17,3,3,6,5,2,0,3,0,9
1158,No,167,46,4766,9051,11,3,4,6,1,0,0,0,3,12
1160,Yes,874,72,2610,6233,12,3,5,2,2,2,2,2,1,15
1161,No,367,52,5731,17171,13,3,2,9,6,2,1,3,7,25
1162,No,199,55,2539,7950,13,3,0,4,4,2,2,2,1,6
1163,No,1400,70,5714,5829,20,4,3,6,6,5,1,3,1,9
1164,No,528,100,4323,7108,17,3,2,6,5,4,1,4,1,8
1165,Yes,408,45,7336,11162,13,3,3,11,11,8,3,10,1,23
1166,No,593,88,13499,13782,17,3,3,20,18,7,2,13,9,9
1167,Yes,481,44,13758,2447,12,3,2,22,21,9,13,14,0,12
1171,No,647,45,5155,2253,13,3,3,9,6,4,1,5,7,4
1172,No,982,58,2258,16340,12,3,2,10,8,0,1,7,6,1
1173,No,477,49,3597,6409,22,4,2,6,4,3,1,2,8,24
1175,Yes,1485,79,2515,22955,11,3,4,1,1,1,0,0,1,12
1177,No,1384,82,4420,13421,22,4,2,8,8,7,0,7,1,3
1179,No,852,72,6578,2706,18,3,3,10,10,3,1,4,1,10
1180,No,902,92,4422,21203,13,3,3,16,1,1,0,0,3,26
1182,No,819,44,10274,19588,18,3,2,15,7,7,6,4,2,2
1184,No,669,97,5343,25755,20,4,3,14,13,9,4,9,0,1
1185,No,636,47,2376,26537,13,3,2,2,2,2,2,2,1,4
1188,Yes,1372,85,5346,9489,13,3,2,7,4,3,1,3,8,9
1190,No,862,76,2827,14947,12,3,3,1,1,0,0,0,1,2
1191,No,718,92,19943,18575,13,3,2,28,5,2,4,2,4,4
1192,No,1401,54,3131,26342,13,3,5,10,10,8,0,8,1,6
1193,No,645,54,2552,7172,25,4,4,1,1,1,0,0,1,9
1195,No,1457,83,4477,20100,19,3,2,7,3,2,0,2,4,7
1196,No,977,56,6474,9961,13,3,2,14,14,8,3,11,1,1
1198,No,805,87,3033,12828,12,3,2,2,2,2,1,2,1,3
1200,Yes,1097,96,2936,10826,11,3,4,6,6,4,0,2,1,10
1201,No,1223,50,18606,18640,18,3,6,26,7,7,4,7,3,7
1202,No,942,69,2168,26933,18,3,2,6,5,4,1,3,0,15
1203,Yes,1256,48,2853,4223,11,3,5,1,0,0,0,0,0,27
1204,No,1402,69,17048,24097,23,4,2,28,26,15,15,9,8,2
1206,No,111,74,2290,4279,13,3,3,6,0,0,0,0,2,17
1207,No,147,99,3600,8429,13,3,2,5,5,4,1,4,1,2
1210,Yes,906,95,2107,20293,17,3,2,5,1,0,0,0,6,29
1211,No,1329,61,4115,13192,19,3,3,8,4,3,0,3,8,29
1212,No,1184,62,4327,25440,12,3,2,5,0,0,0,0,5,2
1215,No,1421,30,17856,9490,22,4,3,32,2,2,2,2,2,2
1216,No,1179,78,3196,12449,12,3,2,6,6,5,3,3,1,19
1217,No,1450,52,19081,10849,11,3,2,25,4,2,0,3,5,15
1218,No,1361,94,8966,21026,15,3,2,15,7,7,1,7,3,17
1219,Yes,984,97,2210,3372,13,3,3,1,1,0,0,0,1,17
1220,No,1146,82,4539,4905,12,3,3,10,10,7,0,1,1,25
1221,No,917,60,2741,6865,14,3,4,7,7,7,1,7,1,6
1224,No,853,49,3491,11309,13,3,4,10,10,7,8,9,1,7
1225,No,200,32,4541,7744,25,4,3,20,20,11,13,17,1,29
1226,No,654,43,2678,5050,17,3,2,2,2,1,2,2,1,21
1228,No,150,60,7379,17433,11,3,3,12,6,3,1,4,2,2
1231,No,179,79,6272,12858,16,3,3,10,4,3,0,3,7,2
1233,No,696,52,5220,10893,18,3,3,12,11,7,1,9,0,7
1234,No,116,77,2743,7331,20,4,2,2,2,2,2,2,1,13
1235,No,1316,38,4998,2338,14,3,2,10,8,7,0,7,4,2
1237,No,363,77,10252,4235,21,4,2,17,7,7,7,7,2,1
1238,No,117,60,2781,6311,13,3,5,15,14,10,4,10,0,9
1239,No,107,84,6852,11591,12,3,2,7,5,1,1,3,7,10
1240,No,1356,57,4950,20623,14,3,4,5,4,3,1,1,0,10
1241,No,1465,63,3579,9369,21,4,2,12,11,9,5,7,0,1
1242,No,458,60,13191,23281,17,3,6,20,1,0,0,0,3,26
1243,No,1212,78,10377,13755,11,3,6,16,13,2,4,12,4,8
1244,No,1103,42,2235,14377,14,3,3,9,9,7,6,8,1,14
1245,No,966,53,10502,9659,17,3,2,33,5,4,1,4,7,1
1246,No,1117,72,2011,19982,13,3,5,10,10,5,7,7,1,2
1248,Yes,504,96,1859,6148,25,4,2,1,1,1,0,0,1,10
1249,No,1010,97,3760,5598,15,3,5,3,3,2,1,2,1,1
1250,No,685,85,17779,23474,14,3,2,36,10,9,0,9,3,3
1251,No,1332,80,6833,17089,12,3,2,6,6,5,0,1,1,11
1252,No,1062,96,6812,17198,19,3,2,10,10,9,1,8,1,24
1254,No,326,48,5171,16490,17,3,2,13,6,1,0,5,5,3
1255,No,920,96,19740,18625,14,3,2,25,8,7,0,7,3,3
1256,No,1098,85,18711,12124,13,3,2,23,1,0,0,0,2,4
1257,No,469,46,3692,9256,12,3,2,12,11,10,0,7,1,3
1258,No,969,76,2559,16620,11,3,4,7,1,0,0,0,5,2
1259,No,1167,76,2517,3208,11,3,2,5,5,3,0,3,1,4
1260,No,1329,82,6623,4204,11,3,2,6,6,0,1,0,1,7
1263,No,715,76,18265,8733,12,3,3,25,1,0,0,0,6,1
1264,No,694,87,16124,3423,14,3,2,9,7,7,1,7,3,1
1265,No,1320,89,2585,21643,17,3,5,2,1,0,0,0,0,20
1267,No,1099,88,18213,8751,11,3,5,26,22,9,3,10,7,5
1268,No,536,82,8380,21708,14,3,3,10,9,8,0,8,0,10
1269,No,265,57,2994,21221,12,3,2,1,1,0,0,1,1,25
1270,No,373,47,1223,16901,22,4,2,1,1,0,0,1,1,1
1273,Yes,599,73,1118,8040,14,3,4,1,1,0,1,0,1,24
1275,No,583,53,2875,9973,20,4,2,8,8,5,2,2,1,4
1277,Yes,1449,94,18824,2493,16,3,2,26,24,10,1,11,2,2
1278,No,177,37,13577,25592,15,3,3,34,33,9,15,0,1,8
1279,Yes,251,45,2625,25308,20,4,2,2,2,2,2,2,1,10
1280,No,168,33,18789,9946,14,3,2,26,11,4,0,8,2,4
1281,No,131,86,4538,6039,12,3,3,4,3,2,0,2,0,2
1282,No,237,83,19847,19196,24,4,5,31,29,10,11,10,4,9
1283,No,1429,67,10512,20002,12,3,6,25,9,7,5,4,6,18
1285,No,135,46,4444,22534,13,3,2,15,11,8,5,10,4,19
1286,No,791,44,2154,6842,11,3,2,5,4,2,0,2,0,1
1288,No,1199,92,19190,17477,14,3,4,26,25,9,14,13,1,4
1289,No,648,56,4490,21833,11,3,5,14,10,9,1,8,4,11
1291,No,735,66,3506,6020,14,3,3,4,3,2,2,2,0,6
1292,No,603,78,2372,5628,16,3,2,18,1,0,0,0,6,7
1293,No,531,56,10231,20364,14,3,3,23,21,7,15,17,3,4
1294,No,429,53,5410,2323,11,3,2,18,16,14,5,12,9,2
1295,Yes,621,73,7978,14075,11,3,2,10,10,7,0,5,1,15
1296,No,193,52,3867,14222,12,3,2,2,2,2,2,2,1,2
1297,No,968,40,2838,4257,14,3,6,8,7,0,7,7,0,6
1298,No,879,72,4695,12858,18,3,3,10,8,4,1,7,7,9
1299,Yes,806,39,3339,17285,13,3,2,10,7,7,7,7,3,7
1301,No,640,84,2080,4732,11,3,2,5,3,2,1,2,2,1
1303,No,266,40,2096,18830,18,3,3,2,2,2,2,1,1,1
1304,No,604,56,6209,11693,15,3,4,10,10,7,0,8,1,8
1306,No,364,83,18061,13035,22,4,4,22,0,0,0,0,3,25
1307,No,412,94,17123,17334,13,3,4,21,19,9,15,2,6,13
1308,No,848,88,2372,26076,12,3,3,2,2,2,2,2,1,23
1309,Yes,1089,79,4883,22845,18,3,3,10,10,4,1,1,1,7
1310,Yes,360,93,3904,22154,13,3,2,6,5,2,0,3,0,23
1311,No,1138,48,4627,23631,12,3,6,10,9,2,6,7,0,6
1312,No,325,63,7094,5747,12,3,0,10,7,7,1,7,3,10
1314,No,991,44,3423,22957,12,3,3,10,7,6,5,7,6,1
1315,No,1476,55,6674,16392,11,3,6,10,9,8,7,5,0,1
1317,No,1322,43,16880,22422,11,3,2,25,3,2,1,2,4,28
1318,Yes,299,57,9094,17235,12,3,2,9,5,4,1,0,2,25
1319,Yes,1030,64,8446,21534,19,3,2,10,8,7,7,7,9,29
1321,No,634,95,11916,25927,23,4,2,9,9,1,0,8,1,17
1322,No,524,32,4534,13352,11,3,6,9,8,7,1,7,0,18
1324,No,587,57,9852,8935,19,3,5,10,10,8,9,6,1,2
1329,No,256,40,6151,22074,13,3,4,19,19,2,11,9,1,10
1331,Yes,1060,54,2302,8319,11,3,2,3,3,2,2,2,1,1
1333,Yes,935,89,2362,14669,12,3,4,10,3,2,1,2,4,27
1334,No,495,37,17861,26582,13,3,3,21,20,8,2,10,0,2
1336,No,282,58,19187,6992,14,3,5,23,19,9,9,11,4,2
1338,No,206,99,19717,4022,14,3,4,36,7,3,7,7,6,8
1340,No,458,74,3544,8532,16,3,0,6,4,2,0,0,9,16
1344,No,943,86,8500,5494,11,3,0,10,9,7,1,6,0,9
1346,No,523,98,4661,22455,13,3,4,9,9,8,8,8,1,2
1349,No,1018,66,4103,4297,17,3,2,10,9,3,1,7,0,1
1350,No,482,87,4249,2690,11,3,3,9,9,6,1,1,1,4
1352,No,770,84,14026,17588,11,3,2,33,33,9,0,10,1,5
1355,No,1009,31,6893,19461,15,3,3,11,7,7,1,7,3,2
1356,No,507,66,6125,23553,12,3,6,10,10,8,9,6,1,15
1358,No,882,67,3669,9075,11,3,6,7,3,2,1,2,3,19
1360,Yes,601,53,10008,12023,14,3,0,31,10,9,5,9,7,7
1361,No,329,88,2387,6762,22,4,3,7,4,2,0,3,3,1
1362,No,607,83,4639,2261,16,3,2,17,15,7,6,13,2,7
1363,No,855,54,7898,18706,11,3,2,11,10,9,0,8,1,4
1364,No,1291,98,2534,6527,14,3,4,5,1,0,0,0,8,11
1367,No,1405,82,13142,24439,16,3,1,29,5,2,0,3,3,11
1368,No,1124,97,1611,19305,15,3,5,0,0,0,0,0,1,1
1369,No,817,60,5363,10846,12,3,0,10,9,7,0,0,0,1
1371,No,793,43,5071,20392,20,4,3,8,6,2,0,0,3,2
1372,Yes,267,85,13695,9277,17,3,2,24,19,7,3,8,6,13
1373,No,1369,68,13402,18235,12,3,0,33,19,16,15,9,4,23
1374,No,999,92,2029,15891,20,4,2,5,5,4,0,0,1,26
1375,No,1202,89,6377,13888,20,4,0,15,12,11,11,8,5,2
1377,No,285,86,5429,17491,13,3,1,10,8,7,7,7,4,29
1379,Yes,703,90,2785,11882,14,3,3,3,1,0,0,0,7,2
1380,Yes,662,67,4614,23288,18,3,0,5,4,2,3,2,0,18
1382,No,693,57,2610,15748,11,3,2,4,4,2,0,3,1,7
1383,No,404,98,6687,6163,11,3,2,14,14,11,4,11,1,2
1387,No,736,48,4724,24232,11,3,0,5,5,3,0,4,1,26
1389,Yes,330,98,6179,21057,15,3,3,10,10,2,6,7,1,22
1390,No,1498,44,6120,3567,12,3,2,8,5,4,1,4,3,21
1391,No,541,52,10596,15395,11,3,5,14,4,2,3,2,2,2
1392,No,1200,75,5467,13953,14,3,4,12,6,2,3,3,3,22
1394,No,1439,54,2996,5182,15,3,2,8,6,4,1,3,7,4
1395,No,1111,61,9998,19293,13,3,2,8,5,4,1,2,6,5
1396,No,499,36,4078,20497,13,3,3,4,3,2,1,2,0,2
1397,No,1485,71,10920,3449,21,4,2,13,6,4,0,5,3,25
1399,No,1372,93,6232,12477,11,3,3,6,3,2,1,2,2,18
1401,No,322,59,13247,9731,11,3,3,24,5,3,0,2,2,28
1402,No,930,73,4081,20003,14,3,3,20,20,7,1,8,1,6
1403,No,205,98,5769,7100,11,3,3,6,6,2,4,4,1,10
1405,Yes,135,51,2394,25681,13,3,2,8,8,2,7,7,1,17
1407,No,683,36,3904,4050,12,3,2,5,4,3,1,1,0,2
1408,No,1147,31,16799,16616,14,3,5,21,20,7,0,9,0,10
1955,No,1146,34,6667,16542,18,3,6,9,5,1,1,2,5,15
1662,No,894,33,4374,15411,15,3,6,4,3,2,1,2,0,1
1630,No,208,52,4148,12250,12,3,5,15,14,11,2,9,1,8
2000,No,1162,98,11957,17231,18,3,3,14,13,8,5,12,0,1
1839,No,1431,33,1514,8018,16,3,4,0,0,0,0,0,1,14
1929,No,1251,32,5736,3987,19,3,1,10,3,2,1,2,6,21
1495,No,830,78,2033,7103,13,3,2,1,1,0,0,0,1,13
1756,No,1283,62,5147,10697,15,3,2,13,11,7,1,7,8,2
1900,No,117,58,17174,2437,11,3,3,24,22,17,4,7,3,22
2025,No,688,97,5131,9192,13,3,3,18,4,2,0,2,7,4
1760,No,594,75,2468,15963,14,3,4,9,6,1,0,5,4,2
1870,No,1131,77,4774,23844,19,3,2,8,7,6,7,3,0,15
1985,No,692,73,6323,26849,11,3,2,10,10,9,9,4,1,11
1513,No,410,97,3180,4668,13,3,3,4,3,2,0,2,0,2
1633,No,711,81,5042,3140,13,3,2,10,9,2,3,8,0,4
1480,No,748,74,3673,16458,13,3,3,12,12,9,5,8,1,9
1745,No,1312,78,4968,26427,16,3,2,10,9,7,0,7,0,2
1481,No,383,79,4768,9282,12,3,4,11,1,0,0,0,7,1
1833,No,1125,68,9637,8277,14,3,3,9,3,2,2,2,2,7
1987,No,309,82,2187,19655,14,3,3,6,2,0,1,2,4,2
1625,No,1176,98,19658,5220,11,3,2,27,5,2,1,0,3,26
1461,No,1398,96,2109,24609,18,3,3,8,3,2,0,2,9,8
1916,No,471,62,3978,16031,12,3,0,4,2,2,2,2,8,4
1829,No,750,47,4448,10748,12,3,3,15,7,4,7,7,2,12
1822,No,1194,52,6513,9060,17,3,3,12,5,3,0,3,4,1
1762,No,590,91,2109,10007,13,3,2,1,1,0,0,0,1,4
1658,No,1130,66,5433,19332,12,3,2,11,11,8,7,9,1,3
1635,No,1329,59,5770,5388,19,3,3,10,10,7,3,9,1,2
1656,No,813,50,13269,21981,15,3,3,19,14,11,1,11,5,17
1502,No,1099,82,3838,8192,11,3,5,8,5,4,0,2,8,4
1866,No,823,81,19392,22539,13,3,2,21,16,12,6,14,7,6
1786,No,942,53,13116,22984,11,3,2,15,2,2,2,2,2,3
1701,No,678,35,2929,20338,12,3,3,10,10,9,8,7,1,19
1647,No,486,86,3517,22490,17,3,0,5,3,2,0,2,7,8
1409,No,258,54,2950,17363,13,3,2,12,5,4,0,4,9,8
2015,No,201,99,13206,3376,12,3,3,20,18,16,1,11,3,10
1640,No,1470,71,3936,9953,11,3,2,8,8,4,7,7,1,10
1544,No,441,39,9715,7288,13,3,3,9,7,7,0,7,3,8
2052,No,287,62,2977,8952,12,3,5,4,4,3,1,1,1,1
1802,No,616,99,3377,25605,17,3,5,7,4,3,0,2,4,2
1617,No,722,84,3211,22102,14,3,3,10,9,6,1,4,1,25
1576,No,1108,65,2367,16530,12,3,3,10,8,2,7,6,8,15
1447,No,401,86,3294,3708,17,3,2,7,5,4,0,2,5,1
1555,No,824,67,5878,15624,12,3,2,12,7,1,2,5,3,5
1782,No,1153,40,3702,16376,11,3,3,5,5,4,0,4,1,6
1687,No,1495,87,3306,26176,19,3,5,7,0,0,0,0,7,4
1709,No,1082,43,2974,25412,17,3,2,9,5,3,1,2,9,9
1830,No,431,68,6854,15696,15,3,2,14,7,1,1,7,4,7
1628,No,884,80,10435,25800,13,3,2,18,18,15,14,12,1,15
1655,No,301,72,16413,3498,16,3,2,27,4,2,1,2,3,22
1969,No,155,67,2897,22474,11,3,6,9,4,3,2,3,3,9
1443,No,359,82,17169,26703,19,3,2,26,20,17,5,6,3,2
1888,No,556,93,5906,23888,13,3,2,10,9,8,3,8,0,25
1651,No,711,42,8008,22792,12,3,6,9,3,2,0,2,4,5
1607,No,634,35,3312,18783,17,3,3,6,3,2,0,2,3,5
2051,No,1194,98,2001,12549,14,3,2,20,5,3,0,2,2,2
1430,No,182,93,16422,8847,11,3,3,9,3,2,1,0,3,8
1411,No,1462,94,3629,19106,18,3,6,8,3,2,0,2,4,11
1816,No,1092,64,9667,2739,14,3,3,9,7,7,0,2,9,10
1525,No,1089,32,8376,9150,18,3,3,9,2,0,2,2,4,6
1856,No,207,64,2105,5411,12,3,2,7,2,2,2,0,4,9
2010,No,267,49,2837,15919,13,3,3,6,6,2,4,1,1,29
1735,No,160,51,3295,12862,13,3,3,3,3,2,1,2,1,4
1751,No,1054,67,3445,6152,11,3,5,6,6,2,1,4,1,8
2054,No,468,73,3785,8489,14,3,3,5,5,4,0,4,1,28
1529,No,1029,91,8606,21195,19,3,3,11,11,8,3,3,1,16
1719,No,1005,48,16704,17119,11,3,2,21,21,6,8,6,1,28
1422,No,971,54,17328,5652,19,3,3,29,20,7,12,7,6,1
1863,No,1319,45,13225,7739,12,3,5,25,19,17,2,8,2,3
1557,No,492,96,6439,13693,14,3,2,18,8,7,7,7,8,16
1428,No,855,73,4779,12761,14,3,3,8,3,2,0,2,7,7
1676,No,1225,47,15972,21086,14,3,2,29,3,2,1,2,6,2
2041,No,345,100,5343,5982,11,3,1,10,10,7,1,9,1,10
2045,No,1120,100,6652,14369,13,3,2,8,6,3,0,0,4,11
2056,No,722,60,12031,8828,11,3,2,21,20,9,9,6,0,24
1986,No,444,92,5677,4258,14,3,4,15,11,8,5,10,3,2
1875,No,1172,78,2856,3692,19,3,3,1,1,0,0,0,1,3
1527,No,228,51,16606,11380,12,3,2,23,13,12,5,1,8,3
1935,No,1443,89,5380,20328,16,3,3,6,0,0,0,0,4,11
1598,No,118,84,4639,11262,15,3,2,5,5,4,1,2,1,14
1784,No,196,91,5468,13402,14,3,3,13,12,7,5,7,1,29
2024,No,557,94,7644,12695,19,3,2,10,9,7,3,4,0,3
1673,No,1112,67,5476,22589,11,3,2,10,10,0,0,2,1,5
1436,No,329,98,5647,13494,13,3,3,11,3,2,0,2,4,16
2016,No,801,48,10422,24032,19,3,3,14,14,10,5,7,1,1
1898,No,511,89,6500,26997,14,3,5,9,8,7,0,7,0,2
1583,No,437,90,4198,16379,12,3,5,8,3,2,1,2,2,16
1585,No,884,73,6815,21447,13,3,5,15,1,0,0,0,6,1
1657,No,1141,31,2783,13251,19,3,3,2,2,2,2,2,1,2
1710,No,530,51,4502,7439,15,3,2,17,13,7,6,7,3,2
1779,No,511,32,6029,25353,12,3,3,6,2,2,2,2,5,3
2060,No,1167,30,2966,21378,18,3,2,5,4,2,0,0,0,5
2046,No,374,50,4850,23333,15,3,3,8,5,3,0,1,8,20
1757,No,1313,80,4507,8191,12,3,1,8,5,1,0,4,3,11
1858,No,280,43,2706,10494,15,3,2,3,3,2,2,2,1,1
1805,No,1336,100,2592,7129,13,3,3,13,11,10,3,8,5,2
1722,No,552,60,6430,20794,19,3,4,10,3,2,1,2,6,4
1804,No,1180,90,5762,24442,14,3,6,15,7,7,1,7,2,2
1468,No,218,55,13757,25178,11,3,5,16,9,8,4,8,2,8
1482,No,990,64,1274,7152,13,3,2,1,1,0,0,0,1,7
1449,No,663,81,3975,23099,11,3,2,11,8,7,0,7,3,9
1771,No,775,90,3055,6194,15,3,2,11,9,8,1,7,5,4
1994,No,1313,59,2008,20439,12,3,2,1,1,1,0,0,1,1
1934,No,1169,64,5467,2125,18,3,4,16,8,7,1,7,8,14
