EmployeeNumber,Attrition,DailyRate,HourlyRate,MonthlyIncome,MonthlyRate,PercentSalaryHike,PerformanceRating,TrainingTimesLastYear,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,NumCompaniesWorked,DistanceFromHome
1574,No,1200,62,4087,25174,14,3,3,9,6,5,1,2,4,1
1813,No,343,52,2438,24978,13,3,2,7,3,2,1,2,4,9
2057,No,325,74,9936,3787,19,3,2,10,9,4,1,7,0,5
1764,No,953,65,2718,17674,14,3,3,12,7,7,0,7,2,5
1471,No,981,90,3162,7973,14,3,5,7,5,2,0,3,3,5
1947,No,1103,49,2144,2122,14,3,3,5,5,3,1,4,1,16
1440,No,1413,84,3500,25470,14,3,2,7,6,5,1,3,0,5
1976,No,335,37,4332,14811,12,3,2,20,20,9,3,7,1,23
2022,No,105,87,19431,15302,13,3,3,21,6,0,1,3,2,9
2019,No,585,40,3482,19788,15,3,3,16,9,8,0,0,2,29
1612,No,336,52,4385,24162,15,3,2,10,10,7,4,5,1,26
1731,No,543,87,4978,3536,11,3,3,4,1,0,0,0,7,2
1801,No,849,98,7991,25166,15,3,3,6,2,2,2,2,8,26
1563,No,888,71,6077,14814,11,3,2,10,6,3,1,2,3,10
1746,No,897,59,2145,2097,14,3,2,3,2,2,2,1,0,10
1590,No,995,87,8853,24483,19,3,0,6,6,4,1,3,1,2
1615,No,426,42,4724,17000,13,3,3,9,9,7,7,2,1,10
1485,No,829,71,17007,11929,14,3,3,16,14,8,6,9,7,15
1431,No,560,91,2996,20284,14,3,2,10,4,3,1,3,5,1
1653,No,772,77,5206,4973,17,3,6,7,7,7,0,7,1,2
1941,No,1064,42,19161,13738,15,3,3,28,5,4,4,3,3,2
1852,No,574,40,3812,7003,13,3,3,11,11,8,3,10,1,20
1997,No,508,72,5321,14284,11,3,1,10,8,3,7,7,2,6
1720,No,585,56,3433,17360,13,3,3,10,5,2,1,3,6,10
1918,No,1096,61,2544,7102,18,3,3,8,7,7,7,7,0,6
2061,No,884,41,2571,12290,17,3,3,17,5,2,0,3,4,23
1597,No,653,92,5063,15332,14,3,3,8,8,2,7,7,1,10
1668,No,1189,90,4735,9867,15,3,4,19,13,11,2,9,7,1
1922,No,1297,44,5399,14511,12,3,3,12,4,2,0,3,4,1
1412,No,200,60,9362,19944,11,3,2,10,2,2,2,2,2,18
1648,No,591,87,2580,6297,13,3,0,6,4,2,1,2,2,2
1812,No,766,83,4127,19188,18,3,6,7,2,1,2,2,2,20
1700,No,1278,31,9525,7677,14,3,2,6,6,3,1,3,1,1
2065,No,1023,63,5390,13243,14,3,3,17,9,6,0,8,2,2
1477,No,430,54,4373,17456,14,3,2,5,4,3,0,3,0,7
1507,No,467,55,4898,11827,14,3,5,5,4,2,1,3,0,7
1613,No,715,54,5332,21602,13,3,3,10,5,2,0,3,7,2
1853,No,1318,79,4648,26075,13,3,2,4,0,0,0,0,8,10
1794,No,1239,89,4071,12832,13,3,4,19,10,0,4,7,2,8
1865,No,352,87,2804,15434,11,3,3,1,1,0,0,0,1,6
1419,No,332,51,7988,9769,13,3,3,10,10,9,0,9,1,17
1778,No,244,97,3539,5033,13,3,5,10,9,7,1,8,0,2
1694,No,1441,94,3537,23737,12,3,1,8,4,2,1,2,5,22
1506,No,1423,72,1563,12530,14,3,2,1,1,0,0,0,1,1
1892,No,1137,98,16823,18991,11,3,3,22,19,7,11,16,2,1
1881,No,311,89,4197,18624,11,3,2,10,10,8,0,2,1,20
1627,No,170,76,3069,10302,15,3,3,11,10,8,0,7,0,3
1474,No,896,68,2345,8045,14,3,3,8,3,1,1,2,2,2
1857,No,706,82,8578,19989,14,3,4,12,9,8,4,7,3,2
1599,No,990,87,4876,5855,12,3,0,8,6,4,0,2,5,27
1940,No,1206,71,4771,14293,19,3,0,10,5,2,0,3,2,9
1424,No,1136,81,14732,12414,13,3,4,31,7,7,0,0,2,1
1484,No,1490,35,10466,20948,14,3,3,29,8,7,0,7,3,7
1859,No,726,93,6384,21143,17,3,3,11,7,0,1,6,8,29
1619,No,1302,67,4066,16290,11,3,3,7,7,7,0,7,1,19
1671,No,977,45,5470,25518,13,3,4,10,9,5,1,6,0,2
1553,No,538,66,7441,20933,12,3,4,10,10,8,7,7,1,1
1725,No,506,91,3907,3622,13,3,2,6,6,2,1,2,1,29
1551,No,350,57,2296,10036,14,3,3,2,1,1,0,0,0,21
1871,No,835,41,3902,5141,14,3,2,7,2,2,2,2,8,19
2031,No,300,56,18880,17312,11,3,2,24,22,6,4,14,5,2
1543,No,674,47,4285,3031,17,3,2,10,10,8,3,7,1,13
1434,No,1377,91,2099,7679,14,3,3,6,5,0,1,4,0,11
1621,No,819,48,5208,26312,11,3,2,16,16,15,1,10,1,18
2068,No,628,82,4404,10228,12,3,3,6,4,3,1,2,2,8
1689,No,1395,48,7005,3458,15,3,2,11,4,3,1,2,3,24
1867,No,1224,91,19665,13583,12,3,3,29,22,10,12,9,4,10
1989,No,911,76,3748,4077,13,3,6,12,12,8,1,7,1,1
1954,No,136,89,5373,6225,12,3,5,6,5,3,0,2,0,1
1473,No,1495,96,6651,21534,14,3,0,20,3,2,1,2,2,5
1971,No,574,30,7510,16873,17,3,1,10,10,9,0,9,1,11
1415,No,949,81,3229,4910,11,3,2,7,3,2,0,2,4,1
1438,No,465,74,3420,10205,12,3,2,17,6,5,1,2,7,1
1826,No,185,91,2705,9696,16,3,2,6,5,4,0,3,0,23
1609,No,241,48,2141,5348,12,3,3,6,6,4,1,1,1,7
1696,No,1157,57,3986,11912,14,3,3,15,15,10,4,13,1,5
1931,No,1354,41,2226,6073,11,3,3,6,5,3,1,2,1,2
1721,No,741,69,3477,18103,14,3,2,6,5,2,0,3,1,2
1729,No,793,33,2862,3811,12,3,2,10,10,0,0,8,1,16
1580,No,1351,45,5484,13008,17,3,3,9,2,2,2,1,9,1
1903,No,170,78,5033,9364,15,3,5,10,2,0,2,2,2,1
1542,No,1210,68,4841,24052,14,3,3,4,1,0,0,0,4,2
1601,No,1349,63,2690,7713,18,3,5,1,1,0,0,1,1,7
1911,No,1396,83,13348,14842,13,3,3,18,13,7,5,7,9,6
1799,No,1181,82,2044,5531,11,3,6,5,5,3,0,3,1,1
1763,No,305,58,5294,9128,16,3,3,10,7,0,1,7,3,16
1707,No,581,62,4401,17616,16,3,1,5,5,3,0,4,1,9
2062,No,613,42,9991,21457,15,3,5,9,7,7,1,7,4,6
1523,No,136,32,16328,22074,13,3,1,24,20,6,14,17,3,28
1728,No,1370,49,6883,5151,16,3,3,17,7,7,0,7,2,27
1798,No,867,90,3143,6076,19,3,1,14,10,8,7,6,6,8
1592,No,977,45,2073,12826,16,3,2,4,2,2,2,2,2,10
1682,No,1351,80,5347,7419,14,3,2,10,3,2,0,2,6,26
2012,No,543,83,2406,4060,19,3,3,8,1,0,0,0,8,1
1803,No,1128,95,5538,5696,18,3,2,10,0,0,0,0,5,13
1596,No,750,46,3407,25348,17,3,3,10,10,9,6,8,1,28
1514,No,1083,96,6549,3173,14,3,2,8,8,6,1,7,1,29
1558,No,598,91,2451,22376,18,3,2,5,1,0,0,0,6,9
1618,No,1387,76,5377,3835,13,3,3,10,7,7,7,7,2,10
1698,No,267,79,2028,13637,18,3,6,14,14,11,2,13,1,21
1770,No,478,60,19038,19805,12,3,2,34,1,0,0,0,8,2
1631,No,671,85,5768,26493,17,3,2,9,4,3,0,2,3,19
1718,No,390,62,2305,6217,15,3,3,3,3,2,0,2,1,17
1435,No,172,37,5810,22604,16,3,2,10,10,4,1,8,1,4
1659,No,311,77,2013,10950,11,3,4,15,4,3,1,3,2,7
1533,No,507,97,2272,24812,14,3,2,5,4,3,1,2,0,20
1577,No,479,35,2972,22061,13,3,4,1,1,0,0,0,1,7
2014,No,116,52,4108,5340,13,3,2,18,7,7,1,7,7,24
1981,No,771,45,4617,14120,12,3,2,4,4,3,1,2,1,1
2008,No,1395,48,5098,18698,19,3,5,10,10,7,0,8,1,9
1814,No,447,85,6870,15530,12,3,3,11,3,2,1,2,3,5
2048,No,1322,52,2809,2725,14,3,2,8,2,2,2,2,2,2
1952,No,157,95,2867,20006,13,3,6,8,7,7,7,6,0,1
1727,No,717,34,5562,9697,14,3,3,19,10,7,0,9,6,13
1677,No,809,36,15379,22384,14,3,2,23,8,7,0,0,4,1
1623,No,546,97,3117,26009,18,3,2,3,2,2,2,2,1,5
1417,No,652,100,3578,23577,12,3,2,8,7,7,0,7,0,7
1564,No,992,68,2450,21731,19,3,3,3,3,0,1,2,1,1
1545,No,575,44,4320,24152,13,3,2,5,5,3,0,2,1,25
1883,No,592,59,2062,19384,14,3,2,11,3,2,1,2,3,7
2038,No,529,78,2439,11288,14,3,4,4,4,2,1,2,1,2
1475,No,1467,49,3420,21158,13,3,3,6,5,2,1,3,1,20
1860,No,1142,81,3968,13624,13,3,3,8,0,0,0,0,4,8
2007,No,581,63,3375,17624,12,3,2,4,3,2,1,2,0,1
1982,No,571,78,2647,13672,13,3,6,5,5,2,1,4,1,12
1472,No,447,39,16598,19764,12,3,2,35,9,8,8,8,4,2
1453,No,326,31,10793,8386,18,3,5,13,13,7,9,9,1,8
1754,No,979,94,7140,3088,11,3,2,12,7,7,1,7,2,15
2037,No,930,57,8938,12227,11,3,5,14,5,4,0,4,2,3
1951,No,1239,39,8628,22914,18,3,2,9,8,7,1,1,1,13
1497,No,1246,77,8620,23757,14,3,3,10,10,7,0,4,1,19
1670,No,392,93,5505,3921,14,3,5,6,6,2,0,4,1,2
1466,No,1221,96,5486,24795,11,3,3,15,2,2,2,2,4,7
1548,No,1342,47,5473,19345,12,3,5,9,8,4,7,1,0,9
1560,No,1242,46,6392,10589,13,3,6,8,2,2,2,2,2,8
1996,No,1154,54,3067,6393,19,3,1,3,2,2,1,2,0,2
1749,No,1003,51,8346,20943,19,3,3,6,5,2,0,2,1,5
2013,No,234,68,2269,18024,14,3,2,3,2,2,2,2,0,1
1945,No,682,71,5561,15975,16,3,2,6,5,3,0,4,0,18
1568,No,1288,33,9250,17799,12,3,3,9,4,2,1,3,3,29
1582,No,1245,80,9924,12355,11,3,3,10,9,8,7,7,0,14
1739,No,371,80,9610,3840,13,3,2,10,4,3,0,2,3,19
1492,No,660,76,2404,16192,13,3,3,1,1,0,0,0,1,7
1446,No,601,97,9204,23343,12,3,3,7,4,3,0,3,4,7
1588,No,1462,38,8237,4658,11,3,3,11,7,6,7,6,2,6
1787,No,589,46,4189,8800,14,3,2,5,5,2,0,3,1,9
1908,No,335,33,5507,16822,16,3,1,12,4,2,1,3,2,17
1995,No,1321,86,4440,7636,15,3,3,16,15,13,5,8,0,1
1479,No,1358,96,5301,2939,15,3,2,4,2,1,2,2,8,16
1961,No,1404,59,2858,11473,14,3,3,20,1,0,0,0,4,1
1975,No,119,77,13341,25098,12,3,3,21,20,8,11,10,0,15
1740,No,611,88,19833,4349,14,3,3,21,21,8,12,8,1,7
1924,No,217,43,5487,10410,14,3,2,10,10,4,0,9,1,10
1650,No,469,42,5869,23413,11,3,2,8,5,2,1,4,9,10
1836,No,572,46,4684,9125,13,3,4,5,5,3,1,2,1,10
1478,No,1326,81,4759,15891,18,3,2,15,13,9,3,12,3,3
1680,No,727,54,2728,21082,11,3,3,2,2,2,0,2,1,9
1469,No,866,84,8463,23490,18,3,4,6,5,4,1,3,0,5
1708,No,918,35,9241,15869,12,3,3,10,10,8,8,7,1,6
1965,No,954,44,4105,5099,14,3,5,7,7,7,0,7,1,9
1602,No,563,56,17567,3156,15,3,5,27,26,0,0,12,1,1
1605,No,457,85,2814,10293,14,3,2,4,4,2,1,3,1,26
1937,No,1394,58,2133,18115,16,3,3,20,20,11,0,7,1,8
1646,No,567,32,3760,17218,13,3,2,6,6,3,1,3,1,2
1850,No,1297,53,2379,19826,14,3,3,6,5,4,0,2,0,5
1683,No,528,44,3195,4167,18,3,2,8,2,2,2,2,4,1
2040,No,1146,31,8837,16642,16,3,2,9,9,0,1,7,1,26
1608,No,1313,31,19049,3549,14,3,4,23,22,7,1,10,0,7
1827,No,1001,92,10333,19271,12,3,4,28,22,11,14,10,8,4
1674,No,464,74,2587,24941,16,3,2,17,2,2,2,2,4,16
1974,No,1276,59,1129,17536,11,3,4,1,1,0,0,0,1,2
1886,No,219,44,4788,25388,11,3,2,4,3,2,0,2,0,16
1893,No,482,90,2933,14908,13,3,3,1,1,0,1,0,1,1
1724,No,369,92,6516,5041,16,3,3,18,1,0,0,0,2,8
2009,No,501,95,4878,21653,13,3,6,10,9,7,8,1,0,15
1661,No,465,41,13966,11652,19,3,3,30,15,11,2,12,2,6
1703,No,921,96,7879,14810,19,3,2,9,8,7,6,7,1,2
1638,No,397,54,7756,14199,19,3,6,10,5,4,0,2,3,2
1614,No,559,76,4663,12421,12,3,2,7,3,2,1,1,9,12
1587,No,670,51,6142,4223,16,3,4,10,5,2,0,4,3,10
1611,No,1015,50,5769,23447,14,3,3,10,10,7,1,4,1,5
1980,No,157,77,4440,25198,19,3,3,9,5,2,1,4,6,10
1641,No,448,84,7945,19948,15,3,2,18,4,2,3,3,6,16
1815,No,796,81,10447,26458,13,3,3,23,22,14,13,5,0,4
1912,No,1079,86,6583,20115,11,3,2,8,5,2,1,4,2,10
1962,No,1224,55,5204,13586,11,3,2,10,10,8,0,9,1,7
1915,No,735,75,8103,16495,12,3,3,9,4,2,0,1,3,3
1880,No,1266,63,5673,6060,13,3,4,10,10,9,1,7,1,10
1503,No,571,78,4591,24200,17,3,4,11,5,4,1,2,3,14
1938,No,605,72,17875,11761,13,3,2,29,1,0,0,0,4,21
1445,No,1476,42,4162,15211,12,3,3,5,5,4,0,3,1,4
1425,No,1174,99,9278,20763,16,3,3,15,5,4,0,1,3,3
1552,No,1142,72,4069,8841,18,3,2,8,2,2,2,2,3,8
1948,No,976,48,3065,3995,13,3,3,4,4,2,2,3,1,3
1737,No,792,77,6472,8989,15,3,2,9,9,8,5,8,1,1
1774,No,1375,87,4001,12313,14,3,3,15,15,14,0,7,1,10
1642,No,602,37,5743,10503,11,3,3,14,10,7,0,2,4,1
1972,No,1444,88,2991,5224,11,3,2,7,6,2,1,2,0,1
1837,No,1216,87,15787,21624,14,3,3,23,2,2,2,2,2,15
1932,No,735,86,5747,26496,15,3,3,16,15,10,6,11,1,22
1594,No,1302,80,5562,19711,13,3,3,9,3,2,0,2,3,6
1606,No,1234,41,11245,20689,15,3,3,32,30,8,12,13,2,20
1547,No,288,40,10124,18611,14,3,3,24,20,8,13,9,2,2
2049,No,1199,80,5689,24594,14,3,2,10,10,2,0,2,1,18
1704,No,146,79,4930,13970,14,3,2,6,5,4,1,4,0,2
1496,No,1193,86,10209,19719,18,3,2,16,2,2,2,2,5,2
1539,No,333,88,14411,24450,13,3,2,32,32,6,13,9,1,22
1753,No,461,70,6294,23060,12,3,5,10,3,2,0,2,8,1
1927,No,783,42,6834,19255,12,3,2,7,7,7,0,7,1,1
1973,No,189,71,19636,25811,18,3,0,35,10,9,1,4,4,26
1460,No,1038,95,10851,19863,18,3,2,24,7,7,0,7,2,20
1789,No,734,46,19328,14218,17,3,3,24,2,1,2,2,7,2
1998,No,557,35,5410,11189,17,3,3,9,4,3,1,2,6,18
1992,No,977,57,3977,7298,19,3,2,7,2,2,0,2,6,2
1448,No,1283,90,2127,5561,12,3,5,7,4,2,0,3,2,5
1501,No,1229,30,4035,16143,16,3,2,4,3,2,1,2,0,4
1766,No,833,60,5811,24539,16,3,2,15,1,0,1,0,3,18
1549,No,589,79,5207,22949,12,3,3,15,15,14,5,7,1,28
2053,No,1378,46,4025,23679,13,3,2,10,4,3,0,3,4,13
1790,No,1383,90,8321,25949,13,3,1,15,12,8,5,7,7,10
2003,No,1490,43,2660,20232,11,3,3,5,2,2,2,2,7,11
1465,No,1448,55,9380,14720,18,3,4,10,3,1,1,2,4,29
1755,No,181,97,2932,5586,14,3,3,6,5,0,1,2,0,2
1586,No,1370,87,4723,16213,18,3,3,10,10,9,1,5,1,3
2020,No,1037,42,2436,13422,12,3,2,6,4,3,1,2,6,1
1515,No,516,69,6388,22049,17,3,6,14,0,0,0,0,2,8
1669,No,991,43,4187,3356,13,3,3,10,10,0,0,9,1,5
1732,No,1277,74,10368,5596,12,3,5,13,10,6,0,3,4,2
1943,No,419,77,5087,2900,12,3,4,14,0,0,0,0,3,12
1535,No,971,64,7083,12288,14,3,3,10,10,9,8,6,1,1
1591,No,264,59,19331,19519,16,3,2,27,1,0,0,0,4,9
1706,No,1179,73,7847,6069,17,3,3,10,10,9,8,8,1,2
1882,No,1480,64,9713,24444,13,3,3,9,5,3,1,0,2,4
2021,No,501,58,2380,25479,11,3,6,2,2,2,1,2,1,5
1678,No,1206,80,7082,11591,16,3,2,21,2,0,0,2,3,23
1979,No,697,40,11031,26862,20,4,2,13,11,7,4,8,4,10
1845,No,589,67,5154,19665,22,4,3,10,8,7,5,7,4,2
1520,No,1050,87,16032,24456,20,4,2,26,14,9,1,12,3,11
1675,No,148,42,2440,23826,22,4,3,4,4,3,3,3,1,2
1736,No,163,30,5238,6670,20,4,3,9,5,4,1,4,2,24
1744,No,176,56,9756,6595,21,4,2,9,5,0,0,3,4,4
1622,No,580,39,4877,20460,21,4,5,6,5,3,0,0,0,27
1581,No,474,89,2061,11133,21,4,5,1,1,0,0,0,1,3
2034,No,582,60,13570,5640,23,4,3,21,20,7,0,10,0,28
1441,No,1255,90,2066,10494,22,4,3,5,3,2,1,0,2,1
1665,No,584,91,17426,18685,25,4,6,36,10,8,4,7,3,22
1509,No,271,43,4789,23070,25,4,3,10,3,2,1,2,4,3
1834,No,1217,67,3591,12719,25,4,3,3,3,2,1,2,1,1
1864,No,728,36,3540,7018,21,4,5,9,9,8,5,8,1,23
1909,No,337,54,4393,26841,21,4,3,14,5,4,1,4,5,8
1554,No,1402,98,2430,26204,23,4,5,6,5,3,4,2,0,28
2035,No,704,95,6712,8978,21,4,2,8,8,7,1,7,1,28
2026,No,667,57,6306,26236,21,4,2,13,13,12,1,9,1,1
1949,No,1351,66,2810,9238,22,4,3,5,5,4,0,2,1,9
1712,No,1238,74,10748,3395,23,4,3,25,23,15,14,4,3,1
1854,No,355,38,2936,6161,22,4,1,10,6,3,3,3,3,10
1693,No,786,76,2570,11925,20,4,5,7,7,7,5,7,1,7
1824,No,350,52,16291,22577,22,4,0,37,16,9,14,14,4,2
2036,No,301,88,5406,10436,24,4,4,15,15,12,11,11,1,15
1890,No,1213,94,3886,4223,21,4,2,10,10,1,0,8,1,2
1970,No,1303,36,5968,18079,20,4,2,9,9,7,2,8,1,7
1956,No,1125,48,5003,5771,21,4,6,10,10,8,8,7,1,1
1644,No,365,89,15202,5602,25,4,3,23,2,2,2,2,2,4
1849,No,1422,92,5675,19246,20,4,5,7,7,7,7,7,1,2
1499,No,330,46,2064,15428,21,4,3,6,5,3,1,3,0,1
1697,No,370,92,10883,20467,20,4,2,19,1,0,0,0,3,1
1664,No,1040,79,6842,26308,20,4,3,13,5,4,0,4,6,3
1772,No,548,94,2289,20520,20,4,2,5,5,3,0,4,1,9
1768,No,855,57,2766,8952,22,4,6,7,5,3,0,4,8,12
1654,No,492,66,5295,7693,21,4,3,7,5,4,1,0,4,12
1936,No,867,87,5151,12315,25,4,3,10,10,0,7,9,1,9
1873,No,836,98,2662,7975,20,4,2,19,5,2,0,4,8,2
1483,No,405,93,4900,2721,24,4,2,13,12,9,2,8,0,1
1666,No,1291,65,17603,3525,24,4,3,14,14,10,6,11,1,15
1999,No,642,76,2782,21412,22,4,3,12,5,3,1,0,3,1
1546,No,950,97,2132,4585,20,4,3,8,5,4,0,3,4,28
1993,No,1180,84,8633,13084,23,4,3,25,17,14,12,11,2,25
1800,No,1253,65,13464,7914,21,4,3,9,4,3,2,2,7,10
1516,No,495,64,11244,21072,25,4,5,10,5,2,0,0,2,10
1966,No,1373,56,9679,10138,24,4,1,8,1,0,0,0,8,5
1595,No,1059,93,19613,26362,22,4,2,24,1,0,0,1,8,9
1578,No,685,60,19586,23037,21,4,3,36,36,6,2,13,1,26
1823,No,810,92,6799,22128,21,4,5,10,10,8,4,8,1,8
1950,No,937,32,9888,6770,21,4,3,14,14,8,2,1,1,1
1775,No,661,60,12965,22308,20,4,2,27,3,2,0,2,4,1
1681,No,530,36,5368,16130,25,4,2,7,6,5,1,2,1,16
2017,No,161,42,13744,15471,25,4,2,16,16,11,6,8,1,10
1423,No,1055,76,19701,22456,21,4,3,32,9,8,1,5,3,1
1847,No,430,73,6962,19573,22,4,2,15,1,0,0,0,4,2
2018,No,1382,85,4907,13684,22,4,3,6,5,3,0,4,0,8
1835,No,723,77,5405,4244,20,4,4,20,4,2,0,3,2,2
1550,No,898,38,16437,17381,21,4,2,21,21,7,7,7,1,6
2064,No,155,87,6142,5174,20,4,0,6,6,2,0,3,1,4
1885,No,783,78,4284,13588,22,4,2,16,5,3,0,4,5,7
1541,No,1440,55,2308,4944,25,4,4,12,11,10,5,7,0,7
1556,No,1157,70,2644,17001,21,4,3,7,3,2,1,2,3,2
1747,Yes,600,66,2180,9732,11,3,0,6,4,2,1,2,6,8
1944,Yes,1337,58,2863,19555,12,3,2,1,1,0,0,0,1,22
1459,Yes,1445,100,7446,8931,11,3,2,10,10,8,4,7,1,1
1537,Yes,561,33,4084,4156,12,3,2,7,7,2,7,7,1,27
1487,Yes,115,51,5765,17485,11,3,4,7,5,3,0,0,5,13
1427,Yes,667,50,1359,16154,12,3,3,1,1,0,0,0,1,1
1467,Yes,1107,52,2742,3072,15,3,0,2,2,2,2,2,1,9
1572,Yes,607,78,10169,14618,16,3,4,34,33,7,1,9,0,2
1433,Yes,202,34,1261,22262,12,3,3,1,1,0,0,0,1,8
1752,Yes,428,52,2760,14630,13,3,3,2,2,2,2,2,1,9
1807,Yes,234,93,5346,6208,17,3,3,11,7,1,0,7,4,9
1504,Yes,289,38,2561,5355,11,3,2,8,0,0,0,0,7,2
2044,Yes,878,94,6728,14255,12,3,3,12,6,3,0,1,7,1
1716,Yes,1093,82,12936,24164,11,3,3,25,23,5,14,10,7,9
1486,Yes,1496,92,2909,15747,15,3,3,5,3,2,1,2,3,1
2023,Yes,638,33,1790,26956,19,3,3,1,1,0,1,0,1,9
1928,Yes,746,45,1091,10642,17,3,3,1,1,0,0,0,1,24
1842,Yes,359,89,2956,21495,17,3,4,2,1,0,0,0,0,18
1714,Yes,240,58,1555,11585,11,3,2,1,1,0,0,0,1,22
1960,Yes,1404,32,2367,18779,12,3,2,6,4,1,0,3,5,17
2032,Yes,310,72,2339,3666,11,3,4,14,10,9,9,8,8,7
1573,Yes,903,81,4855,7653,11,3,2,7,5,2,1,4,4,2
1522,Yes,224,100,2362,7568,13,3,2,11,9,7,0,7,6,1
1907,Yes,1162,97,2587,10261,16,3,3,5,4,2,1,0,1,24
1534,Yes,676,86,2018,21831,14,3,3,15,5,4,1,0,3,9
1809,Yes,370,58,4213,4992,15,3,4,10,10,3,0,8,1,10
1692,Yes,1259,95,1393,24852,12,3,2,1,1,0,0,0,1,2
1457,Yes,377,52,10096,15986,11,3,1,28,7,7,4,3,4,9
1439,Yes,383,68,4400,15182,12,3,2,6,3,2,2,2,3,9
1639,Yes,737,55,10306,21530,17,3,3,15,13,12,6,0,9,10
1562,Yes,740,64,9714,5323,11,3,4,10,10,8,6,7,1,1
1761,Yes,1079,70,8161,19002,13,3,2,10,1,0,0,0,2,16
1734,Yes,964,34,6735,12147,15,3,2,10,0,0,0,0,6,1
1780,Yes,337,31,2679,4567,13,3,3,1,1,0,1,0,1,7
1876,Yes,945,89,1081,16019,13,3,3,1,1,0,0,0,1,9
1939,Yes,238,47,2432,15318,14,3,2,8,4,1,0,3,3,29
1421,Yes,337,84,7553,22930,12,3,1,9,8,7,7,7,0,14
1691,Yes,708,95,2655,11740,11,3,3,19,9,7,7,7,2,7
1624,Yes,544,70,1569,18420,12,3,2,0,0,0,0,0,1,27
1818,Yes,920,69,2148,6889,11,3,3,6,5,1,1,4,0,20
1569,Yes,104,69,2074,26619,12,3,2,1,1,0,0,0,1,2
1783,Yes,1294,79,2398,15999,17,3,6,1,1,0,0,0,1,8
1933,Yes,1475,84,9854,23352,11,3,0,6,2,0,2,2,3,13
1792,Yes,429,99,2342,11092,12,3,2,6,5,3,2,3,1,1
1464,Yes,523,94,3722,21081,13,3,2,7,2,2,2,2,6,2
1767,Yes,807,38,2437,15587,16,3,4,6,1,0,0,0,9,17
1494,Yes,381,89,3172,16998,11,3,2,4,0,0,0,0,2,9
1967,Yes,754,63,5617,21075,11,3,4,10,10,7,0,8,1,26
1844,Yes,350,56,2335,3157,15,3,3,4,2,2,2,0,4,13
2027,Yes,1092,36,4787,26124,14,3,3,4,2,2,2,2,9,1
1604,Yes,329,51,2408,7324,17,3,3,1,1,1,0,0,1,24
1649,Yes,1329,73,2166,3339,14,3,3,10,4,2,0,3,3,7
1684,Yes,1320,93,3989,20586,11,3,2,5,5,4,1,2,1,8
2055,Yes,410,39,10854,16586,13,3,3,20,3,2,2,0,4,28
1645,Yes,763,59,5440,22098,14,3,2,7,2,2,2,2,6,15
1733,Yes,1456,96,6134,8658,13,3,3,16,2,2,2,2,5,13
1968,Yes,1168,66,10448,5843,13,3,2,15,2,2,2,2,6,24
1862,Yes,414,82,9907,26186,12,3,3,7,2,2,2,2,7,2
1797,Yes,303,84,5813,13492,18,3,2,10,10,7,7,7,1,27
1821,Yes,261,66,8926,10842,22,4,2,13,9,7,3,7,4,21
1869,Yes,1254,64,7314,14011,21,4,2,14,8,7,0,7,5,10
1420,Yes,1475,97,4284,22710,20,4,2,20,4,3,1,3,3,28
1458,Yes,592,54,3646,17181,23,4,2,11,1,0,0,0,2,2
1489,Yes,790,40,4599,7815,23,4,2,16,15,9,10,10,0,24
1758,Yes,211,74,8564,10092,20,4,2,11,0,0,0,0,2,16
1905,Yes,967,85,2307,14460,23,4,2,5,5,2,3,0,1,16
1868,Yes,459,73,2439,14753,24,4,3,1,1,0,1,0,1,24
1667,Yes,880,36,4581,10414,24,4,2,13,11,9,6,7,3,12
1878,Yes,391,75,2472,26092,23,4,2,1,1,0,0,0,1,7
1702,Yes,427,99,2275,25103,21,4,2,3,3,2,0,2,1,7
